rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,ULTA,Ulta Beauty,Consumer Discretionary,100.0,优先Call候选,538.76001,57.88,0.99,0.02375252,0.09257575,0.13358727,98.2,66.41,90.2,80.0,68.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
2,COST,Costco,Consumer Staples,100.0,优先Call候选,971.400024,59.58,1.02,0.02352831,0.01874088,0.03860840,98.2,81.52,100.0,83.76,68.0,45.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
3,SBAC,SBA Communications,Real Estate,100.0,优先Call候选,185.070007,55.84,1.19,0.01630972,0.01608657,0.06650152,98.2,50.04,100.0,80.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
4,TOWN,TOWNEBANK,Financials,100.0,优先Call候选,37.82,54.06,1.26,0.00585112,0.00611865,0.03192355,98.2,54.59,88.8,81.84,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
5,ANF,ABERCROMBIE AND FITCH CLASS A,Consumer Discretionary,99.05,优先Call候选,112.360001,60.6,1.24,0.03979274,0.06856870,0.19786778,98.2,56.8,81.8,81.84,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
6,ARDT,ARDENT HEALTH INC,Health Care,97.73,优先Call候选,11.24,59.47,1.88,0.03403864,0.03119266,0.05838041,92.8,55.23,100.0,81.84,100.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
7,PLBY,PLAYBOY INC,Consumer Discretionary,97.37,优先Call候选,1.25,54.1,0.27,0.02040816,0.05932203,0.01626016,98.2,70.79,88.8,81.84,30.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
8,LEN,Lennar,Consumer Discretionary,95.89,优先Call候选,88.169998,56.62,1.92,0.00627705,0.01871745,0.04152146,82.9,76.51,100.0,83.08,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
9,HCKT,HACKETT GROUP,Information Technology,95.64,优先Call候选,11.09,54.02,2.1,0.01093892,0.06634615,0.14329897,82.9,70.28,100.0,81.84,100.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
10,GEN,Gen Digital,Information Technology,95.51,优先Call候选,29.110001,59.98,1.3,0.01129064,0.06221492,0.12567672,82.9,67.02,100.0,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
11,CCSI,CONSENSUS CLOUD SOLUTIONS INC,Information Technology,95.36,优先Call候选,38.700001,56.97,1.16,0.00728795,0.04963390,0.06582209,82.9,63.1,100.0,81.84,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
12,UVE,UNIVERSAL INSURANCE HOLDINGS INC,Financials,95.18,优先Call候选,43.654999,58.64,0.77,0.02947766,0.02236529,0.04914679,92.8,55.5,100.0,81.84,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
13,AIZ,Assurant,Financials,95.17,优先Call候选,287.839996,60.0,0.83,0.01141994,0.02324923,0.03935868,92.8,55.21,100.0,83.08,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
14,IFF,International Flavors & Fragrances,Materials,95.06,优先Call候选,85.790001,63.72,1.69,0.02045915,0.04852116,0.12955898,82.9,55.61,100.0,83.08,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
15,HSTM,HEALTHSTREAM,Health Care,95.05,优先Call候选,28.780001,52.34,1.38,0.00052154,0.02657396,0.06120944,82.9,55.34,100.0,81.84,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
16,JAKK,JAKKS PACIFIC INC,Consumer Discretionary,95.02,优先Call候选,25.51,52.06,2.97,0.01310564,0.00117739,0.04207516,92.8,55.31,88.8,81.84,66.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
17,PJT,PJT PARTNERS CLASS A,Financials,95.02,优先Call候选,176.365005,58.09,1.44,0.01458323,0.03155527,0.04314779,82.9,54.66,100.0,81.84,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
18,FBLA,FB BANCORP,Financials,95.01,优先Call候选,15.87,58.74,1.05,0.01115005,0.02255155,0.02057878,82.9,54.38,88.8,81.84,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
