early_signal_rank,ticker,name,index,sector,early_signal_score,ema_score,ema_state,macd_score,macd_state,cat_score,prism_score,overheat_penalty,technical_coverage,source_data,signal,risk
26,POOL,Pool Corporation - Common Stock,NASDAQ+NASDAQ500,,66.33,82.0,early_transition,61.8,bullish_above_signal_proxy,64.06,47.06,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
27,COHU,COHU INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,66.09,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,72.42,48.73,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
28,BELFB,BEL FUSE INC CLASS B,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,65.76,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,71.44,48.54,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
29,ENTG,"Entegris, Inc. - Common Stock",NASDAQ+NASDAQ500,,65.66,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,71.12,48.47,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
30,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",NASDAQ+NASDAQ500,,65.49,82.0,early_transition,61.8,bullish_above_signal_proxy,61.52,46.55,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
31,CPB,The Campbell's Company - Common Stock,NASDAQ+NASDAQ500,,65.48,82.0,early_transition,61.8,bullish_above_signal_proxy,61.5,46.55,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
32,GRAB,Grab Holdings Limited - Class A Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,65.46,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,54.17,45.08,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
33,VTRS,Viatris,NASDAQ+NASDAQ500+SPX,Health Care,65.39,72.0,confirmed_bullish_trend,88.8,fresh_above_zero_cross_proxy,49.41,45.13,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,MACD snapshot proxy; double-cross history unavailable
34,WTW,Willis Towers Watson,NASDAQ+NASDAQ500+SPX,Financials,65.28,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,53.61,44.97,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
35,SDOT,Sadot Group Inc. - Common Stock,NASDAQ+NASDAQ500,,65.22,85.0,early_transition,60.9,bullish_above_signal_proxy,100.0,54.25,13.64,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,EMA extension 2.9 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
36,SOFI,"SoFi Technologies, Inc.  - Common Stock",NASDAQ+NASDAQ500,,65.04,82.0,early_transition,61.8,bullish_above_signal_proxy,60.17,46.28,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
37,BBIO,"BridgeBio Pharma, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,64.84,82.0,early_transition,49.8,bullish_below_zero_proxy,68.64,47.98,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
38,TNGX,TANGO THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,64.76,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,55.25,10.01,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
39,LQDA,LIQUIDIA CORP,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,64.63,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,67.55,48.76,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
40,WBD,Warner Bros. Discovery,NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,64.56,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,51.43,44.54,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
41,LYFT,"Lyft, Inc. - Class A Common Stock",NASDAQ+NASDAQ500,,64.3,82.0,early_transition,61.8,bullish_above_signal_proxy,57.93,45.84,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
42,INDV,INDIVIOR PHARMACEUTICALS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,64.19,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,66.22,48.49,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
43,RGEN,Repligen Corporation - Common Stock,NASDAQ+NASDAQ500,,64.17,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,66.62,47.57,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
44,CAST,"FreeCast, Inc. - Class A common stock",NASDAQ+NASDAQ500,,64.09,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,100.0,54.25,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
45,CVCO,CAVCO INDUSTRIES INC,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Discretionary,64.01,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,66.13,47.48,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
46,MIDD,The Middleby Corporation - Common Stock,NASDAQ+NASDAQ500,,63.89,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,65.76,47.4,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
47,NTES,"NetEase, Inc. - American Depositary Shares, each representing 5 ordinary shares",NASDAQ+NASDAQ500,,63.87,100.0,fresh_bullish_cross,86.55,fresh_above_zero_cross_proxy,54.2,45.09,10.79,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: fresh_above_zero_cross_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
48,CWST,CASELLA WASTE SYSTEMS INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Industrials,63.86,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,65.68,47.39,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
49,SIRI,SiriusXM Holdings Inc. - Common Stock,NASDAQ+NASDAQ500,,63.73,72.0,confirmed_bullish_trend,88.8,fresh_above_zero_cross_proxy,44.82,43.21,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,MACD snapshot proxy; double-cross history unavailable
50,NTLA,INTELLIA THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,63.7,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,64.72,48.19,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
51,TTAN,SERVICETITAN INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,63.31,100.0,fresh_bullish_cross,25.0,bearish_proxy,66.43,47.54,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
52,FRPT,"Freshpet, Inc. - Common Stock",NASDAQ+NASDAQ500,,63.29,82.0,early_transition,49.8,bullish_below_zero_proxy,63.94,47.04,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
53,EXC,Exelon,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,63.29,82.0,early_transition,61.8,bullish_above_signal_proxy,54.4,46.13,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
54,ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",NASDAQ+NASDAQ500,,63.09,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,63.34,46.92,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
55,LNTH,LANTHEUS HOLDINGS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,63.06,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.81,47.81,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
56,SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",NASDAQ+NASDAQ500,,63.02,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,63.12,46.87,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
57,UMBF,UMB FINANCIAL CORP,NASDAQ+NASDAQ500+RUSSELL2000,Financials,62.95,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.92,46.83,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
58,IDCC,INTERDIGITAL INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,62.93,82.0,early_transition,49.8,bullish_below_zero_proxy,62.86,46.82,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
59,ABNB,Airbnb,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,62.71,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.18,46.69,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
60,BKNG,Booking Holdings,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,62.56,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.73,46.6,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
61,BMRN,BioMarin Pharmaceutical Inc. - Common Stock,NASDAQ+NASDAQ500,,62.21,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.66,46.38,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
62,CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,62.19,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.62,46.37,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
63,WTFC,Wintrust Financial Corporation - Common Stock,NASDAQ+NASDAQ500,,61.84,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.55,46.16,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
64,PCAR,Paccar,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,61.77,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.74,49.3,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
65,COLB,"Columbia Banking System, Inc. - Common Stock",NASDAQ+NASDAQ500,,61.76,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.32,46.11,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
66,ICHR,ICHOR HOLDINGS LTD,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,61.74,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,54.25,12.89,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.7 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
67,VLY,VALLEY NATIONAL,NASDAQ+NASDAQ500+RUSSELL2000,Financials,61.65,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.97,46.04,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
68,UCTT,ULTRA CLEAN HOLDINGS INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,61.49,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,54.25,13.13,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.8 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
69,AMGN,Amgen,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,61.28,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.41,46.73,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
70,KLAC,KLA Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,61.16,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,97.49,60.25,13.61,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.9 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
71,CGNX,Cognex Corporation - Common Stock,NASDAQ+NASDAQ500,,61.12,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.64,45.18,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
72,KYMR,KYMERA THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,61.09,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,55.25,13.69,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.9 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
73,FAST,Fastenal,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,61.03,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.11,45.67,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
74,LAMR,Lamar Advertising Company - Class A Common Stock,NASDAQ+NASDAQ500,,60.92,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.75,45.6,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
75,DNTH,DIANTHUS THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,60.88,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.2,46.49,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
76,TTEK,"Tetra Tech, Inc. - Common Stock",NASDAQ+NASDAQ500,,60.72,82.0,early_transition,49.8,bullish_below_zero_proxy,56.16,45.48,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
77,GEHC,GE HealthCare,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,60.62,82.0,early_transition,49.8,bullish_below_zero_proxy,53.8,49.51,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
78,ALHC,ALIGNMENT HEALTHCARE INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,60.61,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,55.25,14.16,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
79,WING,Wingstop Inc. - Common Stock,NASDAQ+NASDAQ500,,60.57,82.0,early_transition,61.8,bullish_above_signal_proxy,46.61,43.57,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
80,AXON,Axon Enterprise,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,60.49,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,68.34,47.92,10.44,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
81,MXL,MAXLINEAR INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,60.41,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,51.48,44.55,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
