ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
WELL,Welltower,SPX,Real Estate,Health Care REITs,0.0,232.059998,0.0,0.0,0.0,0.0,0.0,1.0,16.029998999999997,-0.13886293443077036,2.3573035501916086,,47.88,35.0,30.0,65,68.13,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
DLTR,Dollar Tree,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,Consumer Staples Merchandise Retail,0.0,120.919998,0.0,0.0,0.0,0.0,0.0,1.0,12.285259313116171,-0.2048925838831529,3.8402012591120673,,47.87,35.0,30.0,70,63.1,50,0,0,0,macro resilience,No major Prism warning from provided data
JNJ,Johnson & Johnson,SPX,Health Care,Pharmaceuticals,0.0,259.105011,0.0,0.0,0.0,0.0,0.0,1.0,11.606222663573007,-0.13299417437000827,2.6023648711735223,,47.82,35.0,30.0,70,62.86,50,0,0,0,macro resilience,No major Prism warning from provided data
BRO,Brown & Brown,SPX,Financials,Insurance Brokers,0.0,67.849998,0.0,0.0,0.0,0.0,0.0,1.0,16.98275517241379,-0.3388285651541332,3.0803239143584276,,47.78,35.0,30.0,65,67.67,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
INTC,Intel,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,112.540001,0.0,0.0,0.0,0.0,0.0,1.0,2.058587160385983,-0.1830841607114615,9.469007506812748,,47.75,47.0,44.0,65,35.01,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
TTWO,Take-Two Interactive,NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,Interactive Home Entertainment,0.0,246.100006,0.0,0.0,0.0,0.0,0.0,1.0,15.78452247775315,-0.2050641251863683,3.9308936465446505,,47.71,35.0,30.0,65,67.3,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
WST,West Pharmaceutical Services,SPX,Health Care,Health Care Supplies,0.0,357.179993,0.0,0.0,0.0,0.0,0.0,1.0,11.706018139171226,-0.23352285907799752,2.3338478855633173,,47.69,35.0,30.0,70,62.18,50,0,0,0,macro resilience,No major Prism warning from provided data
COR,Cencora,SPX,Health Care,Health Care Distributors,0.0,302.420013,0.0,0.0,0.0,0.0,0.0,1.0,10.340056678417731,-0.04053452816030323,2.7556286192512798,,47.67,35.0,30.0,70,62.08,50,0,0,0,macro resilience,No major Prism warning from provided data
DDOG,Datadog,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Application Software,0.0,269.0,0.0,0.0,0.0,0.0,0.0,1.0,16.10842892247497,-0.2852679519580238,4.649257036643655,,47.66,35.0,30.0,65,67.05,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
GPN,Global Payments,SPX,Financials,Transaction & Payment Processing Services,0.0,74.400002,0.0,0.0,0.0,0.0,0.0,1.0,15.348840310077527,-0.1717790890392522,3.7855201555351727,,47.66,35.0,30.0,65,67.04,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
