rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,ILMN,"Illumina, Inc. - Common Stock",,94.8,优先Call候选,225.089996,64.79,1.1,0.08096816,0.08328316,0.16265490,98.2,71.94,68.6,80.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
2,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,91.48,优先Call候选,23.84,58.01,0.23,0.01059771,0.01815071,0.04929582,98.2,61.7,100.0,80.67,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
3,TEM,"Tempus AI, Inc. - Class A Common Stock",,90.42,优先Call候选,69.459999,66.44,1.06,0.11645100,0.11770857,0.35294116,98.2,72.72,43.4,80.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
4,RMBI,RICHMOND MUTUAL BANCORPORATION INC,Financials,90.18,优先Call候选,15.99,54.23,0.99,0.01138520,0.01523810,0.00439698,92.8,54.39,88.8,80.67,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
5,RLGT,RADIANT LOGISTIC INC,Industrials,89.83,优先Call候选,9.25,61.04,0.96,0.12667479,0.11580217,0.06628242,98.2,76.69,68.6,80.67,68.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
6,VTRS,Viatris,Health Care,88.89,优先Call候选,16.719999,53.21,0.32,0.00390261,0.01672235,0.03369397,92.8,57.27,100.0,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
7,XZO,EXZEO GROUP INC,Financials,88.48,优先Call候选,16.629999,55.19,0.11,0.01837103,0.04197989,0.08057173,92.8,54.79,100.0,80.67,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
8,GMAB,Genmab A/S - American Depositary Shares,,88.44,优先Call候选,34.099998,60.46,0.65,0.04425047,0.02325572,0.03868401,98.2,53.95,91.6,80.88,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
9,BLFS,BIOLIFE SOLUTIONS,Health Care,88.29,优先Call候选,36.255001,57.8,0.34,0.02386334,0.02851067,0.02851067,92.8,53.84,100.0,80.67,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
10,RGEN,Repligen Corporation - Common Stock,,88.28,优先Call候选,173.820007,56.58,0.24,0.03458135,0.03894094,0.03138912,92.8,53.67,100.0,80.88,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
11,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,88.06,优先Call候选,16.07,53.61,0.0,0.03744351,-0.00186335,0.10068493,95.5,73.23,72.7,80.67,30.0,100.0,early_transition,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
12,CMTV,COMMUNITY BANCORP VT,Financials,87.9,优先Call候选,41.150002,53.8,0.51,0.02159888,0.02248734,-0.01271588,98.2,60.8,81.1,80.67,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
13,WAY,WAYSTAR HOLDING,Health Care,87.66,优先Call候选,26.59,64.32,0.63,0.06701445,0.12005055,0.07826440,92.8,66.93,81.8,80.88,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
14,TENB,TENABLE HOLDINGS,Information Technology,87.49,优先Call候选,36.735001,57.28,0.79,0.04687948,0.08426800,0.02070017,90.4,71.97,80.4,80.88,68.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
15,DGX,Quest Diagnostics,Health Care,87.44,优先Call候选,246.817505,66.46,0.3,0.03787691,0.05689850,0.04325083,92.8,57.57,91.6,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
16,CBLL,CERIBELL,Health Care,87.31,优先Call候选,25.18,65.54,1.18,0.03281382,0.03728115,0.04960400,82.9,53.81,100.0,80.67,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
17,TCI,TRANSCONTINENTAL REALTY INVESTORS,Real Estate,86.77,优先Call候选,40.049999,57.31,0.38,0.01598176,0.01830656,0.11095701,87.7,73.91,100.0,80.67,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
18,AMN,AMN HEALTHCARE,Health Care,86.5,优先Call候选,34.895,60.19,0.33,0.02032161,0.02241427,0.01174248,90.4,78.57,88.8,80.67,30.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
19,QLYS,QUALYS,Information Technology,85.95,优先Call候选,180.764999,56.17,0.23,0.04542823,0.06201158,-0.00503629,92.8,66.57,72.7,80.88,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
20,NWSA,News Corp (Class A),Communication Services,85.94,优先Call候选,30.32,53.32,0.31,-0.00752861,0.02276944,0.05681418,92.8,57.06,83.8,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
21,FIVN,FIVE9,Information Technology,85.11,优先Call候选,33.880001,59.47,0.72,0.06675066,0.10125149,0.06040688,92.8,54.22,81.8,80.88,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
22,TOWN,TOWNEBANK,Financials,85.07,优先Call候选,37.5,55.02,0.3,0.00401612,0.02235551,-0.00477707,90.4,78.35,81.1,80.67,30.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
23,V,Visa Inc.,Financials,84.66,优先Call候选,373.660004,50.76,0.62,-0.00442290,0.01171027,0.03683559,92.8,53.85,88.8,67.24,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
24,WRB,W. R. Berkley Corporation,Financials,84.58,优先Call候选,70.830002,59.11,0.33,-0.00028223,0.01752623,0.01207403,87.7,73.15,88.8,80.44,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
25,PGEN,PRECIGEN,Health Care,84.1,优先Call候选,7.131,57.86,0.69,0.04102190,0.05332349,0.07152517,92.8,54.44,91.6,80.67,30.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
26,OPBK,OP BANCORP,Financials,84.02,优先Call候选,15.44,55.12,0.97,0.00259740,0.02591362,-0.00193924,87.7,58.17,81.1,80.67,68.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
