rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,WAY,WAYSTAR HOLDING,Health Care,81.21,优先Call候选,26.65,64.98,1.18,0.06942215,0.12257793,0.08069749,92.8,66.97,81.8,81.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
2,UVSP,UNIVEST FINANCIAL CORP,Financials,80.04,优先Call候选,42.75,57.82,1.06,-0.00372873,0.02248264,-0.00650706,87.7,71.27,81.1,80.75,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
3,TOWN,TOWNEBANK,Financials,79.91,优先Call候选,37.5,55.02,0.8,0.00401612,0.02235551,-0.00477707,90.4,75.13,81.1,80.75,68.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
4,VTRS,Viatris,Health Care,79.54,优先Call候选,16.8899,57.88,0.69,0.01410381,0.02705382,0.04419790,92.8,71.87,100.0,81.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
5,AMN,AMN HEALTHCARE,Health Care,79.08,优先Call候选,35.169998,62.26,0.63,0.02836248,0.03047164,0.01971574,90.4,78.93,88.8,80.75,30.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
6,WRB,W. R. Berkley Corporation,Financials,78.96,优先Call候选,70.730003,58.15,0.75,-0.00169365,0.01608967,0.01064517,87.7,73.13,88.8,80.44,68.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
7,CMTV,COMMUNITY BANCORP VT,Financials,78.82,优先Call候选,41.299999,55.03,0.84,0.02532274,0.02621444,-0.00911711,98.2,60.82,81.1,80.75,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
8,FFIV,"F5, Inc.",Information Technology,78.47,优先Call候选,419.815002,60.38,1.07,0.02075229,0.03966076,0.05629781,75.1,72.06,100.0,80.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
9,FIVN,FIVE9,Information Technology,78.39,优先Call候选,33.77,58.95,1.31,0.06328715,0.09767597,0.05696397,92.8,54.17,81.8,81.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
10,GMAB,Genmab A/S - American Depositary Shares,,78.33,优先Call候选,34.455002,63.68,1.98,0.05512182,0.03390851,0.04949741,98.2,48.02,91.6,80.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
11,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,78.29,优先Call候选,24.334999,65.61,0.63,0.03158114,0.03929097,0.07108275,98.2,61.91,100.0,80.75,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
12,EBAY,eBay Inc.,Consumer Discretionary,77.99,小仓观察,108.860001,58.74,0.5,-0.00137603,0.03028579,0.06381314,87.7,73.54,100.0,81.0,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
13,TCI,TRANSCONTINENTAL REALTY INVESTORS,Real Estate,77.96,小仓观察,40.299999,58.46,0.62,0.02232372,0.02466303,0.11789182,87.7,74.04,100.0,80.75,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
14,MO,Altria,Consumer Staples,77.74,小仓观察,70.519997,61.84,0.8,-0.00127466,0.04080880,0.09681934,75.1,76.33,100.0,80.44,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
15,TDC,TERADATA,Information Technology,77.47,小仓观察,29.35,60.75,0.52,0.00000000,0.05822964,0.07825133,87.7,71.82,100.0,80.75,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
16,GATX,GATX,Industrials,77.38,小仓观察,181.440994,63.29,0.72,0.03044634,0.03355734,0.00099856,90.4,71.2,88.8,80.75,30.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
17,NTNX,"Nutanix, Inc. - Class A Common Stock",,77.19,小仓观察,68.639999,58.1,1.19,0.01373505,0.01779355,0.04586320,82.9,56.86,100.0,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
18,ANET,Arista Networks,Information Technology,77.03,小仓观察,199.259995,57.35,0.92,0.06073989,0.02242288,-0.00752109,98.2,57.7,72.7,80.0,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
19,CBLL,CERIBELL,Health Care,76.98,小仓观察,25.1,64.79,1.53,0.02953245,0.03398558,0.04626928,82.9,53.96,100.0,80.75,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
20,SYM,Symbotic Inc. - Class A Common Stock,,76.87,小仓观察,42.610001,54.57,0.77,0.02427892,-0.01411384,0.00070221,82.9,72.5,69.9,81.0,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
21,TWST,TWIST BIOSCIENCE,Health Care,76.87,小仓观察,144.264999,65.1,1.47,0.06989768,0.14787555,0.16399061,90.4,57.86,72.0,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
22,QLYS,QUALYS,Information Technology,76.83,小仓观察,178.949997,54.55,0.44,0.03493143,0.05134827,-0.01502640,92.8,66.41,81.1,81.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
23,CHRW,C.H. Robinson,Industrials,76.72,小仓观察,154.460007,57.34,1.22,-0.01824188,0.01967264,0.05268187,87.7,57.16,83.8,80.0,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
24,PLMR,PALOMAR HOLDINGS,Financials,76.69,小仓观察,138.940002,64.46,1.64,0.00937165,0.05915543,0.11885974,75.1,62.01,100.0,80.75,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
25,PGNY,PROGYNY,Health Care,76.63,小仓观察,27.705,61.78,0.49,-0.00556357,0.02611111,0.09419431,87.7,73.88,83.8,80.75,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
26,PLUS,EPLUS,Information Technology,76.57,小仓观察,93.269997,65.5,1.24,0.00463164,0.05706348,0.07764168,75.1,61.47,100.0,80.75,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
27,MDT,Medtronic,Health Care,76.38,小仓观察,94.440002,60.69,0.46,0.00623301,0.02042138,0.03751716,82.9,72.25,100.0,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
28,MRBK,MERIDIAN CORP,Financials,76.23,小仓观察,19.77,54.96,1.08,0.00000000,0.00867347,-0.01396504,87.7,58.03,69.9,80.75,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
29,CXW,CORECIVIC REIT,Industrials,76.09,小仓观察,35.639999,64.21,0.77,0.04088776,0.02886836,0.05506217,82.9,61.7,91.6,80.75,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
