current_rank,ticker,name,sector,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return
11,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,11,24.334999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,23.775,,,,,,,,,,,,,,,,,,,,,,
12,PACB,PACIFIC BIOSCIENCES OF CALIFORNIA,Health Care,12,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,CBLL,CERIBELL,Health Care,13,25.1,,37,25.040001,0.00239613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,PSKY,Paramount Skydance Corporation,Communication Services,14,11.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WRB,W. R. Berkley Corporation,Financials,15,70.730003,,16,71.279999,-0.00771599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,TENB,TENABLE HOLDINGS,Information Technology,16,36.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,38.150002,,,,,,,,,,,,,,,,,,,,,,,,,
17,AMN,AMN HEALTHCARE,Health Care,17,35.169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,PLMR,PALOMAR HOLDINGS,Financials,18,138.940002,,20,138.440002,0.00361167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,MO,Altria,Consumer Staples,19,70.519997,,,,,27,70.614998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,PLUS,EPLUS,Information Technology,20,93.269997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,CHRW,C.H. Robinson,Industrials,21,154.460007,,,,,,,,39,152.779999,,4,152.419998,0.00236190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,TCI,TRANSCONTINENTAL REALTY INVESTORS,Real Estate,22,40.299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,ANET,Arista Networks,Information Technology,23,199.259995,,,,,,,,,,,,,,,,,12,194.990005,,,,,,,,,,,,,,,,,,,,1,202.25,,,,,,,,,,,,,,,,
24,EBAY,eBay Inc.,Consumer Discretionary,24,108.860001,,,,,47,108.989998,,8,107.75,0.01150810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,TWST,TWIST BIOSCIENCE,Health Care,25,144.264999,,40,138.100006,0.04464151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,TDC,TERADATA,Information Technology,26,29.35,,38,29.395,-0.00153087,38,29.360001,0.00119206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,BLFS,BIOLIFE SOLUTIONS,Health Care,27,36.264999,,9,36.389999,-0.00343501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,HQI,HIREQUEST INC,Industrials,28,16.629999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,GATX,GATX,Industrials,29,181.440994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,ANGO,ANGIODYNAMICS,Health Care,30,15.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,CXW,CORECIVIC REIT,Industrials,31,35.639999,,,,,,,,,,,,,,,,,22,35.040001,,,,,,,,,,,,,,,,,,,,42,33.974998,,,,,,,,14,33.599998,,,,,,,
32,MDT,Medtronic,Health Care,32,94.440002,,32,93.809998,0.00671574,,,,,,,,,,,,,,,,21,94.160004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,RLGT,RADIANT LOGISTIC INC,Industrials,33,9.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,8.73,,,,,,,,,,,,,,,,,,,,,,
34,QLYS,QUALYS,Information Technology,34,178.949997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,DGX,Quest Diagnostics,Health Care,35,246.854996,,11,247.289993,-0.00175906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,242.020004,,,,
36,REFI,CHICAGO ATLANTIC REAL ESTATE FINAN,Financials,36,11.06,,,,,,,,,,,,,,,,,,,,,,,12,10.88,,,,,,,,,,,,,,,,,,,,,,,,,,19,10.625,,,,
37,FMAO,FARMERS AND MERCHANTS BANCORP INC,Financials,37,35.794998,,,,,,,,,,,,,,,,,,,,,,,34,34.560001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,MRBK,MERIDIAN CORP,Financials,38,19.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,V,Visa Inc.,Financials,39,371.480011,,29,375.674988,-0.01116651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,HONA,Honeywell Aerospace,Industrials,40,164.804993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,ILMN,"Illumina, Inc. - Common Stock",,41,227.5,,6,222.289993,0.02343788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,202.589996,
42,EWTX,EDGEWISE THERAPEUTICS,Health Care,42,45.220001,,,,,,,,12,44.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,ARE,Alexandria Real Estate Equities,Real Estate,43,52.509998,,2,52.939999,-0.00812242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,53.555,,,,,,,
44,XZO,EXZEO GROUP INC,Financials,44,16.389999,,1,16.65,-0.01561568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,RGEN,Repligen Corporation - Common Stock,,45,174.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,UTMD,UTAH MEDICAL PRODUCTS INC,Health Care,46,74.5,,8,74.629997,-0.00174189,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,72.769997,,,,,,,,,,,,,,,,,,,,,,
47,SYM,Symbotic Inc. - Class A Common Stock,,47,42.610001,,,,,,,,,,,,,,46,42.619999,,27,43.299999,-0.01570439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,DNA,GINKGO BIOWORKS HOLDINGS CLASS A,Health Care,48,7.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,ASAN,ASANA CLASS A,Information Technology,49,9.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,CLW,CLEARWATER PAPER CORP,Materials,50,21.552401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
