buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-09-01,2026-09-15,Aster Research,单一趋势 Trend Relay,QCOM,Qualcomm,Information Technology,2,2,0.12718325,166.610001,187.800003,Research当日前50,
2026-09-01,2026-09-15,Aster Research,v3 Quality Momentum,QCOM,Qualcomm,Information Technology,5,46,0.12718325,166.610001,187.800003,Research当日前50,
2026-09-01,2026-09-15,Aster Research,单一趋势 Trend Relay,APA,APA Corporation,Energy,7,16,0.07020318,44.299999,47.410000,Research当日前50,
2026-09-01,2026-09-15,Aster Research,单一趋势 Trend Relay,DOCU,"DocuSign, Inc. - Common Stock",,9,20,0.11154083,64.639999,71.849998,Research当日前50,
2026-09-01,2026-09-15,Aster Research,单一趋势 Trend Relay,OKTA,"Okta, Inc. - Class A Common Stock",,10,21,0.14432497,166.429993,190.449997,Research当日前50,
2026-09-01,2026-09-15,Aster Research,单一趋势 Trend Relay,GDDY,GoDaddy,Information Technology,20,43,0.01794236,100.599998,102.404999,Research当日前50,
2026-09-01,2026-09-15,Aster Research,共识Agent 多榜单共振,CI,Cigna,Health Care,21,47,0.02077373,283.049988,288.929993,Research当日前50,
2026-09-01,2026-09-15,Aster Research,共识Agent 多榜单共振,QCOM,Qualcomm,Information Technology,22,42,0.12718325,166.610001,187.800003,Research当日前50,
2026-09-01,2026-09-15,Aster Research,Deep v3 Daily CNN 确认层,EG,Everest Group,Financials,24,29,0.00166189,379.089996,379.720001,Research当日前50,
2026-09-01,2026-09-15,Aster Research,Deep v4 Shape Embedding 确认层,EG,Everest Group,Financials,24,28,0.00166189,379.089996,379.720001,Research当日前50,
2026-09-01,2026-09-15,Aster Research,v3 Quality Momentum,WAY,WAYSTAR HOLDING,Health Care,26,44,0.03532609,25.760000,26.670000,Research当日前50,
2026-09-01,2026-09-15,Aster Research,v3 Quality Momentum,DSGX,The Descartes Systems Group Inc. - Common Stock,,31,16,-0.00808157,80.430000,79.779999,Research当日前50,
2026-09-01,2026-09-15,Aster Research,单一信号 EMA Candle Capture,HG,HAMILTON INSURANCE GROUP CLASS B,Financials,35,14,0.00599495,35.029999,35.240002,Research当日前50,
2026-09-01,2026-09-15,Aster Research,v4 Tactical Breakout,PG,Procter & Gamble,Consumer Staples,41,21,0.00307774,146.210007,146.660004,Research当日前50,
2026-09-01,2026-09-15,Aster Research,v5 Risk Adjusted,WAY,WAYSTAR HOLDING,Health Care,45,35,0.03532609,25.760000,26.670000,Research当日前50,
2026-09-01,2026-09-15,Aster Research,共识Agent 多榜单共振,WAY,WAYSTAR HOLDING,Health Care,47,39,0.03532609,25.760000,26.670000,Research当日前50,
2026-09-01,2026-09-15,Aster Research,v5 Risk Adjusted,DSGX,The Descartes Systems Group Inc. - Common Stock,,49,31,-0.00808157,80.430000,79.779999,Research当日前50,
