rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,FUNC,FIRST UNITED CORP,Financials,93.65,优先Call候选,45.240002,59.54,0.0,0.01960791,0.03618878,-0.00832961,65.2,58.52,81.1,80.75,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 59.5；extension 1.4ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
2,CVBF,CVB FINANCIAL CORP,Financials,93.1,优先Call候选,22.9,63.09,1.14,0.00659341,0.04043617,-0.01314372,65.2,58.27,81.1,80.75,100.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 13 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 63.1；extension 1.6ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
3,RUSHB,RUSH ENTERPRISES CLASS B,Industrials,92.7,优先Call候选,54.119999,66.39,0.88,0.02616604,0.08904314,0.00176455,90.4,53.77,79.0,80.75,68.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 6 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 66.4；extension 2.1ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
4,GATX,GATX,Industrials,92.55,优先Call候选,181.440994,63.29,0.72,0.03044634,0.03355734,0.00099856,90.4,71.2,88.8,80.75,30.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（1 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 63.3；extension 1.5ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
5,BUSE,FIRST BUSEY,Financials,92.05,优先Call候选,30.495001,52.56,0.74,-0.00130994,0.01345965,-0.02322223,65.2,60.05,69.9,80.75,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 9 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 52.6；extension 0.3ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
6,PG,Procter & Gamble,Consumer Staples,91.55,优先Call候选,147.75,62.16,0.57,0.01094770,0.03365047,0.03321678,65.2,71.88,100.0,80.44,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 6 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 62.2；extension 1.4ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
7,OPBK,OP BANCORP,Financials,90.8,优先Call候选,15.49,57.23,1.16,0.00584416,0.02923588,0.00129282,65.2,58.17,88.8,80.75,100.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 13 根 4H 空头排列；EMA9 最近上穿 EMA26（5 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 57.2；extension 0.9ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
8,GOOGL,Alphabet Inc. (Class A),Communication Services,90.25,优先Call候选,345.679993,55.74,0.66,-0.01088743,0.04392463,0.00693273,87.7,56.61,72.6,80.0,30.0,100.0,early_transition,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 55.7；extension 0.9ATR 未过度拉伸；EMA50 斜率转正；EMA 早期转强；MACD 保持多头
9,WNEB,WESTERN NEW ENGLAND BANCORP INC,Financials,90.25,优先Call候选,14.0,60.47,0.68,0.01302460,0.03550296,0.00719424,90.4,71.17,88.8,80.75,30.0,72.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 60.5；extension 0.9ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
10,TRMK,TRUSTMARK,Financials,90.2,优先Call候选,47.639999,61.79,0.59,0.01082109,0.06008011,-0.01202825,65.2,58.31,81.1,80.75,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（6 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 61.8；extension 1.5ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
