current_rank,ticker,name,sector,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return
11,UPST,UPSTART HOLDINGS,Financials,11,30.1,,,,,,,,,,,5,31.110001,,,,,,,,16,30.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,HPP,HUDSON PACIFIC PROPERTIES REIT,Real Estate,12,14.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,XMAX,XMAX INC,Consumer Discretionary,13,9.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,DHI,D. R. Horton,Consumer Discretionary,14,149.860001,,,,,,,,,,,26,151.445007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,EQT,EQT Corporation,Energy,15,54.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,54.375,,7,54.09,0.00526900,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,EXEL,"Exelixis, Inc. - Common Stock",,16,56.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,56.700001,,,,,,,,,,,,,,,,,,,
17,SMR,NUSCALE POWER CORP CLASS A,Industrials,17,9.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,PLD,Prologis,Real Estate,18,143.369995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,LEU,CENTRUS ENERGY CLASS A,Energy,19,192.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,176.75,,,,,,,
20,DG,Dollar General,Consumer Staples,20,123.410004,,14,125.360001,-0.01555518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,TSLA,"Tesla, Inc.",Consumer Discretionary,21,352.149994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,IFF,International Flavors & Fragrances,Materials,22,86.519997,,27,85.790001,0.00850910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,79.639999,,,,
23,DEA,EASTERLY GOVERNMENT PROPERTIES INC,Real Estate,23,25.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,25.389999,,,,,,,,,,,,,,,,
24,ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,,24,10.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,MZTI,MARZETTI,Consumer Staples,25,120.230003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,SSNC,"SS&C Technologies Holdings, Inc. - Common Stock",,26,82.834999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,RGR,STURM RUGER,Consumer Discretionary,27,38.415001,,25,38.439999,-0.00065031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,39.084999,,,,,,,,9,39.060001,,,,,,,
28,LVS,Las Vegas Sands,Consumer Discretionary,28,47.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,IRON,DISC MEDICINE,Health Care,29,82.464996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,77.0,,4,79.209999,-0.02790051,,,,,,
30,IDR,IDAHO STRATEGIC RESOURCES INC,Materials,30,32.75,,,,,11,32.514999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,31,16.825001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,ECL,Ecolab,Materials,32,286.51001,,,,,,,,,,,10,284.630005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,SNDA,SONIDA SENIOR LIVING,Health Care,33,40.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,STOK,STOKE THERAPEUTICS,Health Care,34,33.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,31.93,,,,,,,,,,,,,,,,,,,
35,NDAQ,"Nasdaq, Inc.",Financials,35,99.099998,,15,98.790001,0.00313794,8,97.970001,0.00836991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,NEXT,NEXTDECADE,Energy,36,7.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,VKTX,"Viking Therapeutics, Inc. - Common Stock",,37,34.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,CVSA,COVISTA,Consumer Discretionary,38,136.25,,,,,,,,,,,,,,46,133.634995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,SLG,SL GREEN REALTY REIT CORP,Real Estate,39,58.82,,46,58.569,0.00428554,,,,,,,,,,,,,,,,,,,,,,44,56.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,OMC,Omnicom Group,Communication Services,40,88.490997,,21,88.949997,-0.00516020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PAX,PATRIA INVESTMENTS LTD CLASS A,Financials,41,11.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,UDR,"UDR, Inc.",Real Estate,42,38.235001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,SBAC,SBA Communications,Real Estate,43,186.845001,,2,185.070007,0.00959093,,,,,,,,,,,,,,,,50,186.005005,,,,,,,,,,,,,,,,,,,,,,,46,187.899994,,,,,,,,,,,,,,,,
44,COR,Cencora,Health Care,44,325.059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,320.640015,,,,,,,,,,,,,,,,,,,,,,,,,
45,BMI,BADGER METER,Information Technology,45,134.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PEB,PEBBLEBROOK HOTEL TRUST REIT,Real Estate,46,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,XHR,XENIA HOTELS RESORTS REIT,Real Estate,47,19.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,IREN,IREN Limited - Ordinary Shares,,48,42.095001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,ADPT,ADAPTIVE BIOTECHNOLOGIES,Health Care,49,26.110001,,,,,46,25.879999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,IVZ,Invesco,Financials,50,32.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
