current_rank,ticker,name,sector,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return
1,CGON,CG ONCOLOGY,Health Care,1,76.660004,,13,74.620003,0.02733853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,KYMR,KYMERA THERAPEUTICS,Health Care,2,118.885002,,1,117.75,0.00963908,,,,,,,,,,,,,,,,,,,,,,38,116.470001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,OCTV,Octave Intelligence plc - Class B Ordinary Shares,,3,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,LEGH,LEGACY HOUSING CORP,Consumer Discretionary,4,28.084999,,21,28.110001,-0.00088943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TLSI,TRISALUS LF SC CM A,Health Care,5,5.19,,4,5.1,0.01764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,5.17,,,,,,,,,,,,,,,,,,,
6,MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,6,79.875,,29,78.893997,0.01243444,,,,,,,,,,25,80.43,,4,79.379997,0.01322755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,NATH,NATHANS FAMOUS INC,Consumer Discretionary,7,98.089996,,2,98.980003,-0.00899179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,INNV,INNOVAGE HOLDING CORP,Health Care,8,10.855,,19,10.92,-0.00595238,,,,,,,17,10.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,PKOH,PARK OHIO HOLDINGS CORP,Industrials,9,45.794998,,10,46.060001,-0.00575343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,CVEO,CIVEO CORP,Industrials,10,34.189999,,9,34.189999,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
