rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,NBIS,Nebius Group N.V. - Class A Ordinary Shares,,87.55,优先Call候选,226.860001,55.53,0.74,0.04150213,0.04809427,0.04896655,92.8,77.93,91.6,81.84,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
2,NVDA,Nvidia,Information Technology,85.68,优先Call候选,223.734406,58.45,0.55,0.01975575,0.05247156,0.03439473,92.8,72.92,100.0,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
3,VSAT,VIASAT INC,Information Technology,85.66,优先Call候选,77.699997,61.29,0.21,0.06365495,0.06460226,0.04225344,92.8,71.64,91.6,81.84,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
4,BLLN,"BillionToOne, Inc. - Class A common stock",,84.1,优先Call候选,105.110001,56.1,0.22,-0.04895038,0.03337763,0.10412562,87.7,73.99,76.6,81.84,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
5,IREN,IREN Limited - Ordinary Shares,,83.9,优先Call候选,47.18,64.78,0.67,0.08447302,0.07520508,0.13005988,82.9,75.2,78.4,81.84,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
6,DNA,GINKGO BIOWORKS HOLDINGS CLASS A,Health Care,83.89,优先Call候选,8.0,66.97,1.28,0.02040816,0.12676056,0.09506536,87.7,74.95,90.2,80.74,100.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
7,SLNH,SOLUNA HOLDINGS INC,Information Technology,83.87,优先Call候选,1.28,60.61,1.14,0.07563025,0.09871245,0.08936170,98.2,71.03,81.8,80.74,100.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
8,MANE,VERADERMICS,Health Care,83.75,优先Call候选,108.910004,61.71,0.15,0.00285457,0.06175976,0.06238116,87.7,73.56,100.0,80.74,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
9,OCTV,Octave Intelligence plc - Class B Ordinary Shares,,83.74,优先Call候选,19.6,61.22,0.56,0.05831533,0.02833164,0.08197626,90.4,69.16,91.6,81.84,30.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
10,SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",,83.55,优先Call候选,270.850006,57.88,0.38,0.06941210,0.09818157,0.10200182,98.2,72.56,81.8,81.84,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
