rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,GILD,Gilead Sciences,Health Care,100.0,优先Call候选,132.110001,51.32,1.6,0.00708956,-0.01630679,-0.01601366,98.2,59.14,62.2,66.8,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
2,ARVN,ARVINAS INC,Health Care,100.0,优先Call候选,8.33,51.63,1.74,0.03349876,0.01461632,-0.03420290,98.2,73.31,69.9,69.38,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
3,SEG,SEAPORT ENTERTAINMENT GROUP INC,Real Estate,100.0,优先Call候选,26.59,57.32,1.18,0.02072941,0.01141114,0.00263952,98.2,54.53,77.6,82.58,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
4,KMT,KENNAMETAL,Industrials,99.12,优先Call候选,34.955002,52.35,3.36,0.00186308,0.03356008,0.05033062,98.2,74.5,100.0,82.58,66.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
5,MCY,MERCURY GENERAL,Financials,98.46,优先Call候选,110.25,61.85,1.02,0.02797203,0.00570125,-0.01103340,98.2,54.02,69.9,82.58,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
6,LCUT,LIFETIME BRANDS INC,Consumer Discretionary,97.23,优先Call候选,8.79,57.77,0.54,0.02867174,0.03778040,0.08719852,98.2,67.25,100.0,82.58,30.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
7,XYL,Xylem Inc.,Industrials,96.73,优先Call候选,121.529999,55.26,0.29,0.02048873,-0.00775640,0.01886318,98.2,54.76,69.9,83.49,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
8,OTTR,OTTER TAIL,Utilities,96.72,优先Call候选,92.150002,53.58,0.31,0.02093951,0.00754431,0.01008439,98.2,54.7,77.6,82.58,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
9,EQIX,Equinix,Real Estate,96.55,优先Call候选,1045.01001,52.33,0.27,0.01376088,0.03104962,0.02186475,98.2,50.3,88.8,80.0,30.0,45.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
10,OTIS,Otis Worldwide,Industrials,96.29,优先Call候选,73.029999,53.55,0.23,0.01156588,-0.00327417,0.00185201,98.2,75.76,69.9,83.49,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
11,HMN,HORACE MANN EDUCATORS CORP,Financials,96.2,优先Call候选,52.349998,55.49,0.22,0.01178964,0.00162631,-0.04313656,98.2,53.49,61.5,82.58,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
12,DXPE,DXP ENTERPRISES,Industrials,95.38,优先Call候选,169.639999,57.09,1.22,0.03837917,0.13289698,0.11564899,92.8,80.47,81.8,82.58,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
13,CZR,"Caesars Entertainment, Inc. - Common Stock",,95.1,优先Call候选,30.055,57.17,0.75,0.01110177,0.00956658,-0.00199236,92.8,53.39,69.9,83.64,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
14,ACTG,ACACIA RESEARCH,Financials,95.06,优先Call候选,4.82,66.09,2.44,0.03879310,0.06167401,0.09173273,98.2,73.05,91.6,82.58,66.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
15,NUS,NU SKIN ENTERPRISES CLASS A,Consumer Staples,94.97,优先Call候选,5.24,51.38,0.46,0.01550388,0.00769231,0.00095511,98.2,42.9,77.6,66.8,30.0,45.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
16,PNRG,PRIMEENERGY RESOURCES CORP,Energy,94.95,优先Call候选,185.300003,51.39,0.47,0.00075610,0.00624496,0.05475871,98.2,42.39,88.8,66.8,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
17,MOS,Mosaic Company (The),Materials,94.57,优先Call候选,23.695,65.36,1.64,0.08717596,0.04729282,0.12811845,98.2,76.78,78.4,83.49,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
18,LCII,LCI INDUSTRIES,Consumer Discretionary,94.4,优先Call候选,108.410004,61.07,0.59,0.04733844,0.02052152,0.02622118,98.2,80.59,91.6,82.58,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
19,HIFS,HINGHAM INSTITUTION FOR SAVINGS,Financials,94.29,优先Call候选,303.039886,64.6,1.16,0.03064275,0.05706674,0.01879265,90.4,59.79,88.8,82.58,100.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
20,CHMG,CHEMUNG FINANCIAL CORP,Financials,94.07,优先Call候选,82.900002,62.47,1.32,0.01705312,0.00729039,0.11282635,82.9,62.94,88.8,82.58,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
21,PII,POLARIS INC,Consumer Discretionary,93.9,优先Call候选,73.834099,58.52,0.26,0.04536461,0.10463949,0.15033265,98.2,68.22,81.8,82.58,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
22,HOV,HOVNANIAN ENTERPRISES CLASS A,Consumer Discretionary,93.88,优先Call候选,138.300003,60.09,0.57,0.06090827,0.02871100,0.07618091,98.2,67.56,91.6,82.58,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
23,MCFT,MASTERCRAFT BOAT HOLDINGS INC,Consumer Discretionary,93.85,优先Call候选,25.639999,62.97,0.16,0.06566916,0.03407941,0.07370185,98.2,66.89,91.6,82.58,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
24,LNN,LINDSAY,Industrials,93.63,优先Call候选,116.650002,57.87,1.35,0.03065914,0.04731554,0.01074429,90.4,43.2,88.8,82.58,100.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
25,FRD,FRIEDMAN INDUSTRIES INC,Materials,93.35,优先Call候选,36.004601,57.84,0.41,0.05927034,0.02300330,0.08251964,98.2,54.44,91.6,82.58,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
26,OLED,Universal Display Corporation - Common Stock,,93.15,优先Call候选,85.510002,64.85,0.19,0.07192999,0.07202411,0.07519179,98.2,49.28,91.6,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
27,TNC,TENNANT,Industrials,92.8,优先Call候选,88.440002,58.13,0.3,0.03052904,0.04886150,0.02789401,92.8,71.86,100.0,82.58,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
28,NWS,News Corp (Class B),Communication Services,92.74,优先Call候选,32.580002,60.78,0.76,0.02452840,-0.00488699,0.06470595,82.9,61.82,81.1,84.04,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
29,NRDS,NERDWALLET CLASS A,Financials,92.63,优先Call候选,9.285,52.56,0.36,0.01920966,-0.03832211,-0.04573484,92.8,67.53,53.8,82.58,30.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
30,NMRK,NEWMARK GROUP INC CLASS A,Real Estate,92.59,优先Call候选,15.8,57.25,0.16,0.03200523,0.02067183,-0.00315457,92.8,66.77,81.1,82.58,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
31,NGVT,INGEVITY,Materials,92.59,优先Call候选,75.059998,56.18,0.21,0.02233724,0.04927649,0.03659707,92.8,66.72,100.0,82.58,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
32,KBH,KB HOME,Consumer Discretionary,92.56,优先Call候选,58.220001,58.87,0.19,0.03447054,0.01979333,-0.01895695,92.8,66.02,81.1,82.58,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
33,ESTA,ESTABLISHMENT LABS INC,Health Care,92.47,优先Call候选,95.684998,60.2,0.78,0.03131062,0.04906259,0.05799420,82.9,54.95,100.0,82.58,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
34,FUBO,FUBOTV CLASS A,Communication,92.34,优先Call候选,9.9,61.42,2.09,0.03125000,0.12692089,-0.01000000,90.4,42.93,71.3,82.58,100.0,72.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
35,TDUP,THREDUP CLASS A,Consumer Discretionary,92.27,优先Call候选,6.39,59.07,1.28,0.02815768,0.08030431,-0.07054545,90.4,41.2,72.7,80.0,100.0,45.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
36,RL,Ralph Lauren Corporation,Consumer Discretionary,92.19,优先Call候选,392.230011,59.11,1.13,0.03101758,0.05691042,-0.00881934,90.4,47.3,81.1,83.49,100.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
37,LMNR,LIMONEIRA,Consumer Staples,92.11,优先Call候选,13.4602,54.28,0.11,0.02125948,0.00150298,0.00561823,92.8,54.63,77.6,82.58,30.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
38,TFIN,TRIUMPH FINANCIAL,Financials,92.1,优先Call候选,79.169998,56.86,0.08,0.03193427,0.03584977,0.01227463,92.8,54.29,88.8,82.58,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
39,PLX,PROTALIX BIOTHERAPEUTICS INC,Health Care,92.1,优先Call候选,2.375,55.03,0.14,0.02813853,0.05130362,0.01495726,92.8,54.48,88.8,82.58,30.0,20.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
40,FITB,Fifth Third Bancorp,Financials,92.09,优先Call候选,58.150002,58.32,0.65,0.02196836,0.01803227,-0.00248728,92.8,54.11,81.1,83.49,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
41,MCBS,METROCITY BANKSHARES INC,Financials,92.09,优先Call候选,36.110001,54.69,0.0,0.01632429,0.00992868,-0.00550812,92.8,54.06,69.9,82.58,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
42,EXEL,"Exelixis, Inc. - Common Stock",,92.08,优先Call候选,56.310001,55.78,0.39,0.02251681,0.00688426,-0.02001389,92.8,53.91,69.9,83.64,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
43,PHIN,PHINIA,Consumer Discretionary,91.86,优先Call候选,79.779999,53.75,0.09,0.02190341,-0.01072600,0.00745040,92.8,48.32,69.9,82.58,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
44,LGIH,LGI HOMES,Consumer Discretionary,91.79,优先Call候选,60.665001,56.46,0.91,0.07964054,0.01667510,0.01024150,92.8,54.68,80.4,82.58,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
45,ZURA,ZURA BIO LTD CLASS A,Health Care,91.66,优先Call候选,5.72,60.91,1.76,0.03717135,0.06122449,0.09264565,82.9,54.69,91.6,82.58,100.0,45.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
46,FPI,FARMLAND PARTNERS INC,Real Estate,91.64,优先Call候选,9.7,56.29,0.51,0.01570681,0.01944298,0.00240557,92.8,42.85,88.8,80.0,30.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
47,COLL,COLLEGIUM PHARMACEUTICAL INC,Health Care,91.63,优先Call候选,35.990002,53.54,0.3,0.01237702,-0.00922227,-0.03096384,92.8,54.68,62.2,82.58,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
48,EVTC,EVERTEC INC,Financials,91.49,优先Call候选,31.879999,59.03,0.81,0.02376365,0.00551960,0.11468528,82.9,62.4,88.8,82.58,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
49,PAX,PATRIA INVESTMENTS LTD CLASS A,Financials,91.13,优先Call候选,11.45,61.79,0.25,0.02506714,0.07009346,0.02690583,90.4,72.68,100.0,82.58,30.0,72.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
50,LOW,Lowe's,Consumer Discretionary,91.1,优先Call候选,218.830002,62.18,0.33,0.03192495,0.00240493,-0.00904551,90.4,71.87,69.9,83.49,30.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
