rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,FUBO,FUBOTV CLASS A,Communication,94.0,优先Call候选,9.9,61.42,2.09,0.03125000,0.12692089,-0.01000000,90.4,42.93,71.3,82.58,100.0,72.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.6%；RSI 61.4；extension 1.4ATR；量能 2.1x；MACD 不转弱；日线辅助 63.0；EMA9/26 新多头交叉；MACD 保持多头
2,RL,Ralph Lauren Corporation,Consumer Discretionary,90.0,优先Call候选,392.230011,59.11,1.13,0.03101758,0.05691042,-0.00881934,90.4,47.3,81.1,83.49,100.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.4%；RSI 59.1；extension 1.3ATR；量能 1.1x；MACD 不转弱；日线辅助 82.0；EMA9/26 新多头交叉；MACD 保持多头
3,LGIH,LGI HOMES,Consumer Discretionary,90.0,优先Call候选,60.665001,56.46,0.91,0.07964054,0.01667510,0.01024150,92.8,54.68,80.4,82.58,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.2%；RSI 56.5；extension 0.8ATR；量能 0.9x；MACD 不转弱；日线辅助 0.0；EMA9/26 新多头交叉；MACD 新金叉
4,CRVL,CORVEL,Health Care,90.0,优先Call候选,63.200001,59.7,1.17,0.04135775,0.01298288,-0.02007911,67.6,47.24,61.5,82.58,100.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 59.7；extension 1.5ATR；量能 1.2x；MACD 不转弱；日线辅助 66.0；MACD 新金叉
5,GILD,Gilead Sciences,Health Care,89.0,优先Call候选,132.110001,51.32,1.6,0.00708956,-0.01630679,-0.01601366,98.2,59.14,62.2,66.8,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 57.8；extension 1.0ATR；量能 1.6x；MACD 不转弱；4H辅助 0.0；EMA9/26 新多头交叉；MACD 新金叉
6,MOS,Mosaic Company (The),Materials,89.0,优先Call候选,23.695,65.36,1.64,0.08717596,0.04729282,0.12811845,98.2,76.78,78.4,83.49,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.5%；RSI 65.4；extension 1.9ATR；量能 1.6x；MACD 不转弱；日线辅助 85.0；EMA9/26 新多头交叉；MACD 新金叉
7,TDG,TransDigm Group,Industrials,89.0,优先Call候选,1242.867554,45.76,0.85,-0.03423846,-0.03225322,-0.06700030,73.3,49.74,37.6,50.0,68.0,20.0,early_transition,fresh_bearish_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 54.4；extension 0.5ATR；量能 1.8x；MACD 不转弱；日线辅助 0.0；EMA 早期转强
8,DD,DuPont,Materials,89.0,优先Call候选,145.550003,66.71,0.37,0.03000499,0.05604938,0.05474842,65.2,74.6,100.0,83.49,30.0,100.0,mixed_sideways,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.0%；RSI 56.0；extension 1.2ATR；量能 2.1x；MACD 不转弱；4H辅助 84.0；MACD 保持多头
9,IRM,Iron Mountain,Real Estate,89.0,优先Call候选,123.059998,47.04,0.95,-0.00830041,-0.00016253,0.05215457,40.9,50.1,64.9,66.8,68.0,100.0,confirmed_bearish_trend,mixed_or_bearish,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 52.6；extension 0.3ATR；量能 1.2x；MACD 不转弱；4H辅助 84.0
10,NMRK,NEWMARK GROUP INC CLASS A,Real Estate,89.0,优先Call候选,15.8,57.25,0.16,0.03200523,0.02067183,-0.00315457,92.8,66.77,81.1,82.58,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 55.2；extension 0.8ATR；量能 1.4x；MACD 不转弱；4H辅助 80.0；EMA9/26 新多头交叉；MACD 新金叉
11,SEG,SEAPORT ENTERTAINMENT GROUP INC,Real Estate,89.0,优先Call候选,26.59,57.32,1.18,0.02072941,0.01141114,0.00263952,98.2,54.53,77.6,82.58,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 59.9；extension 1.2ATR；量能 1.8x；MACD 不转弱；日线辅助 0.0；EMA9/26 新多头交叉；MACD 新金叉
12,LMNR,LIMONEIRA,Consumer Staples,89.0,优先Call候选,13.4602,54.28,0.11,0.02125948,0.00150298,0.00561823,92.8,54.63,77.6,82.58,30.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 54.9；extension 0.7ATR；量能 1.6x；MACD 不转弱；4H辅助 84.0；EMA9/26 新多头交叉；MACD 新金叉
