current_rank,ticker,name,sector,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return
1,BXP,"BXP, Inc.",Real Estate,1,71.169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,2,63.575001,,5,62.040001,0.02474210,29,60.07,0.03279509,24,58.799999,0.02159866,,,,21,58.91,,22,58.139999,0.01324391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,SBAC,SBA Communications,Real Estate,3,186.050003,,24,185.070007,0.00529527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,187.899994,,,,,,,,,,,,,,,,
4,LEE,LEE ENTERPRISES INC,Communication,4,8.45,,,,,,,,4,8.59,,,,,,,,1,8.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,IFF,International Flavors & Fragrances,Materials,5,86.035004,,49,85.790001,0.00285585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,79.639999,,,,
6,NEXT,NEXTDECADE,Energy,6,7.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,SFM,"Sprouts Farmers Market, Inc. - Common Stock",,7,85.114998,,34,86.129997,-0.01178450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,BUR,BURFORD CAPITAL LTD,Financials,8,4.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4.41,,,,,,,,,,,,,,,,,,,,,,,,,
9,ARDT,ARDENT HEALTH INC,Health Care,9,11.21,,27,11.24,-0.00266904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,11.58,,20,11.16,0.03763441,,,,,,,,,,,,,,,,,,
10,YUM,Yum! Brands,Consumer Discretionary,10,156.289993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,LEN,Lennar,Consumer Discretionary,11,88.209999,,2,88.169998,0.00045368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,88.169998,,,,,,,,,,,,,,,,,,,,,,,,,
12,HNRG,HALLADOR ENERGY,Utilities,12,16.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,VRSN,Verisign,Information Technology,13,292.345001,,4,290.785004,0.00536478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,290.019989,,,,,,,,,,
14,ALCO,ALICO INC,Consumer Staples,14,41.259998,,7,41.220001,0.00097033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,ITIC,INVESTORS TITLE,Financials,15,296.170013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,FPI,FARMLAND PARTNERS INC,Real Estate,16,10.205,,,,,31,10.195,,30,10.175,0.00196560,46,10.025,0.01496259,32,9.99,0.00350350,,,,,,,,,,,,,,,,,,,,,,15,9.941,,,,,,,,,,,,,,,,,,,,,,
17,CRK,COMSTOCK RESOURCES,Energy,17,14.1,,9,14.27,-0.01191310,12,14.24,0.00210674,,,,,,,,,,,,,,,,,,,,,,,,,21,14.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,AURA,AURA BIOSCIENCES,Health Care,18,8.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,ADP,Automatic Data Processing,Industrials,19,282.470001,,36,283.01001,-0.00190809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,BDN,BRANDYWINE REALTY TRUST REIT,Real Estate,20,3.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,DLTR,Dollar Tree,Consumer Staples,21,133.164993,,28,136.75,-0.02621577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Z,"Zillow Group, Inc. - Class C Capital Stock",,22,36.619999,,,,,,,,,,,38,36.380001,,17,35.040001,0.03824201,,,,9,34.810001,,15,35.0,-0.00542854,,,,,,,,,,,,,,,,4,36.099998,,,,,,,,19,34.060001,,,,,,,,,,
23,ACRE,ARES COMMERCIAL REAL ESTATE REIT C,Financials,23,4.73,,41,4.72,0.00211864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,DMC,DEL MONTE,Consumer Staples,24,31.85,,,,,14,31.629999,,6,31.4,0.00732481,10,31.540001,-0.00443884,,,,,,,,,,,,,,,,17,30.695601,,,,,16,30.735001,,,,,,,,,,,,,,,,,,,,,,,,,
25,GNK,GENCO SHIPPING AND TRADING,Industrials,25,26.620001,,,,,,,,,,,,,,,,,,,,35,26.299999,,,,,,,,,,,,,,,,,,,,,,,,,,25,26.23,,,,,,,,,,,,,
26,RHLD,RESOLUTE HOLDINGS MANAGEMENT INC,Industrials,26,143.169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,LUCD,LUCID DIAGNOSTICS INC,Health Care,27,0.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,AJG,Arthur J. Gallagher & Co.,Financials,28,268.375,,,,,46,262.850006,,,,,36,259.570007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,AMT,American Tower,Real Estate,29,177.899994,,13,178.365005,-0.00260708,,,,13,177.089996,,,,,46,174.389893,,,,,45,175.460007,,1,174.110001,0.00775375,,,,,,,,,,,,,,,,,,,,,,47,172.994995,,10,173.410004,-0.00239322,,,,,,,,,
30,KRYS,KRYSTAL BIOTECH,Health Care,30,353.303986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,ECL,Ecolab,Materials,31,286.825012,,,,,,,,,,,34,284.630005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,GPC,Genuine Parts Company,Consumer Discretionary,32,136.714996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,BRO,Brown & Brown,Financials,33,73.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,SJM,J.M. Smucker Company (The),Consumer Staples,34,124.230003,,,,,47,124.095001,,22,123.889999,0.00165471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,,35,262.309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,261.570007,,,,,,,,,,,,,,,,,,,
36,HSHP,HIMALAYA SHIPPING LTD,Industrials,36,16.469999,,,,,,,,,,,,,,,,,49,16.299999,,33,16.09,0.01305152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,RMBI,RICHMOND MUTUAL BANCORPORATION INC,Financials,37,16.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,NVGS,NAVIGATOR HOLDINGS,Energy,38,22.184999,,,,,,,,27,22.049999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,21.93,,,,
39,INCY,Incyte,Health Care,39,130.020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,122.989998,,,,,,,
40,IRON,DISC MEDICINE,Health Care,40,83.160004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,79.209999,,,,,,,
41,ABR,ARBOR REALTY TRUST REIT,Financials,41,5.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,ADBE,Adobe Inc.,Information Technology,42,273.540009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,AKTS,AKTIS ONCOLOGY INC,Health Care,43,26.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,FBRT,FRANKLIN BSP REALTY TRUST INC,Financials,44,8.37,,32,8.435,-0.00770599,3,8.335,0.01199760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,CBOE,Cboe Global Markets,Financials,45,307.140015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,IDR,IDAHO STRATEGIC RESOURCES INC,Materials,46,32.75,,,,,4,32.514999,,,,,,,,,,,,,,,,,,,,23,34.825001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,CHD,Church & Dwight,Consumer Staples,47,101.995003,,39,102.510002,-0.00502389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PFE,Pfizer,Health Care,48,28.405001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,25.795,,,,,,,,,,,,,,,,,5,25.26,
49,TYL,Tyler Technologies,Information Technology,49,349.320007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,322.670013,,15,318.600006,0.01277466,,,,,,,,,,,,,,,,,,,,,,44,333.829987,,14,333.320007,0.00153000
50,BSY,"Bentley Systems, Incorporated - Class B Common Stock",,50,37.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
