rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,RKLB,Rocket Lab Corporation - Common Stock,,87.97,优先Call候选,81.279999,62.85,1.12,0.01612703,0.06012784,0.06471055,87.7,71.55,100.0,83.84,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
2,POET,POET Technologies Inc. - Common Shares,,86.96,优先Call候选,9.285,65.03,1.72,0.08216783,0.06724138,0.09946714,87.7,71.92,78.4,83.84,100.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
3,SPRB,SPRUCE BIOSCIENCES,Health Care,86.7,优先Call候选,49.595001,71.95,1.88,0.06472733,0.07558013,0.07686464,79.7,72.77,91.6,64.88,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
4,USAR,USA RARE EARTH CLASS A,Materials,86.56,优先Call候选,18.620001,61.05,0.79,-0.01533575,0.06127107,0.07817030,87.7,73.26,83.8,83.84,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
5,KRUS,KURA SUSHI USA,Consumer Discretionary,86.5,优先Call候选,52.150002,67.54,0.9,0.05673767,0.06613515,0.04908475,87.7,73.71,91.6,82.88,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
6,ISBA,ISABELLA BANK CORP,Financials,86.47,优先Call候选,42.200001,64.03,1.45,0.02826511,0.03558285,0.06713878,75.1,76.25,100.0,82.88,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
7,PSKY,Paramount Skydance Corporation,Communication Services,86.08,优先Call候选,9.69,71.87,1.37,0.03360000,0.07012700,0.05728314,79.7,73.79,100.0,65.84,100.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
8,AMR,ALPHA METALLURGICAL RESOURCE,Materials,86.08,优先Call候选,159.309998,67.12,0.81,0.03673579,0.03639854,0.04802318,87.7,72.28,91.6,82.88,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
9,GSIT,GSI TECHNOLOGY INC,Information Technology,86.0,优先Call候选,6.745,60.63,1.24,0.02429765,0.01276276,0.10937500,87.7,72.96,88.8,82.88,100.0,45.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
10,ALMU,AELUMA INC,Information Technology,85.87,优先Call候选,17.82,55.42,0.88,-0.01980198,0.02178893,0.09319117,87.7,71.61,83.8,82.88,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
11,CNNE,CANNAE HOLDINGS INC,Financials,85.71,优先Call候选,15.405,65.65,1.56,0.03807278,0.03947368,0.02087475,82.9,66.53,80.4,82.88,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
12,MRVL,Marvell Technology,Information Technology,85.62,优先Call候选,228.039993,61.45,1.1,0.07383684,0.06835323,0.09975644,87.7,66.29,91.6,80.0,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
13,AVBH,AVIDBANK HOLDINGS INC,Financials,85.6,优先Call候选,33.16,61.18,1.3,0.01406725,0.01499853,0.02266773,82.9,66.18,77.6,82.88,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
14,BNAI,BRAND ENGAGEMENT NETWORK INC,Information Technology,85.11,优先Call候选,14.9133,64.01,0.95,-0.01789266,0.06714132,0.13755149,87.7,72.81,83.8,82.88,68.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
15,KYTX,KYVERNA THERAPEUTICS,Health Care,84.95,优先Call候选,8.1319,61.59,0.95,0.01458515,0.04456005,0.03988491,87.7,72.25,100.0,82.88,68.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
16,WFRD,Weatherford International plc - Ordinary shares,,84.84,优先Call候选,92.629997,60.61,0.76,-0.01921757,0.02172946,0.14538316,75.1,76.59,83.8,83.84,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
17,NNE,NANO NUCLEAR ENERGY,Industrials,84.49,优先Call候选,19.42,63.56,1.69,0.00206404,0.09655568,0.09408451,87.7,71.79,90.2,82.88,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
