rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,ONIT,ONITY GROUP INC,Financials,94.0,优先Call候选,39.0,52.15,1.2,-0.00535575,0.13537125,-0.02888446,65.2,41.87,55.1,80.0,100.0,100.0,mixed_sideways,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 52.1；extension 0.3ATR；量能 1.2x；MACD 不转弱；日线辅助 66.0；MACD 保持多头
2,TRVI,TREVI THERAPEUTICS,Health Care,94.0,优先Call候选,18.41,54.22,1.83,0.03485098,0.00821468,0.03718310,54.4,54.27,88.8,82.88,100.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.0%；RSI 54.2；extension 0.6ATR；量能 1.8x；MACD 不转弱；日线辅助 0.0
3,WOOF,PETCO HEALTH AND WELLNESS COMPANY,Consumer Discretionary,94.0,优先Call候选,2.86,57.41,1.9,0.04379562,0.04000000,0.10638298,79.6,55.42,91.6,82.88,100.0,20.0,fresh_bullish_cross,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.0%；RSI 57.4；extension 0.9ATR；量能 1.9x；MACD 不转弱；日线辅助 69.0；EMA9/26 新多头交叉
4,LIVN,LIVANOVA PLC,Health Care,89.0,优先Call候选,81.529999,57.58,0.56,0.03688162,0.06027703,0.01462256,67.6,49.36,80.4,80.0,30.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.6%；RSI 52.8；extension 0.4ATR；量能 1.4x；MACD 不转弱；4H辅助 75.0；MACD 新金叉
5,CF,CF Industries,Materials,89.0,优先Call候选,117.580002,45.86,0.52,-0.00169806,0.00654882,0.01580995,54.1,41.95,77.6,50.0,30.0,100.0,bearish_transition,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.2%；RSI 51.6；extension 0.2ATR；量能 1.3x；MACD 不转弱；4H辅助 85.0；MACD 新金叉
6,OFRM,ONCE UPON A FARM PBC,Consumer Staples,89.0,优先Call候选,17.66,55.91,0.44,0.05748497,0.04931670,-0.01911776,87.7,71.49,72.7,82.88,30.0,100.0,early_transition,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.1%；RSI 51.9；extension 0.3ATR；量能 1.2x；MACD 不转弱；4H辅助 79.0；EMA 早期转强；MACD 保持多头
7,MLYS,MINERALYS THERAPEUTICS,Health Care,89.0,优先Call候选,26.465,43.39,1.08,-0.03165020,-0.02017771,-0.01981481,79.7,41.83,46.0,50.0,100.0,100.0,early_transition,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 50.9；extension 0.1ATR；量能 2.2x；MACD 不转弱；4H辅助 84.0；EMA 早期转强；MACD 保持多头
8,FUBO,FUBOTV CLASS A,Communication,89.0,优先Call候选,9.636,53.43,1.71,-0.00608561,0.05542169,-0.04594059,65.2,71.35,56.5,82.88,100.0,72.0,mixed_sideways,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.9%；RSI 54.3；extension 0.6ATR；量能 1.5x；MACD 不转弱；日线辅助 65.0；MACD 保持多头
9,FOR,FORESTAR GROUP INC,Real Estate,89.0,优先Call候选,29.285,52.55,0.26,0.00808954,0.01507799,-0.03762734,95.5,42.94,81.1,82.88,30.0,100.0,early_transition,fresh_above_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 51.4；extension 0.2ATR；量能 1.4x；MACD 不转弱；日线辅助 73.0；EMA 早期转强；MACD 新金叉
10,GENB,GENERATE BIOMEDICINES INC,Health Care,89.0,优先Call候选,15.33,62.76,0.86,0.07352941,0.10725894,0.11006517,65.2,59.94,81.8,82.88,68.0,100.0,mixed_sideways,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.0%；RSI 56.9；extension 0.8ATR；量能 1.5x；MACD 不转弱；4H辅助 84.0；MACD 保持多头
