current_rank,ticker,name,sector,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return
11,ECHO,EchoStar,Communication Services,11,92.135002,,,,,31,89.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,HMH,HMH HOLDING INC CLASS A,Energy,12,20.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,20.905001,,2,20.52,0.01876223,,,,,,
13,AVO,MISSION PRODUCE INC,Consumer Staples,13,13.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,RGR,STURM RUGER,Consumer Discretionary,14,38.41,,,,,46,38.529999,,,,,,,,,,,,,,,,,,,,,,,17,38.439999,,,,,,,,,,,,,,,,,,,,,,,,,
15,LTC,LTC PROPERTIES REIT,Real Estate,15,42.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,LRCX,Lam Research,Information Technology,16,315.700012,,15,320.420013,-0.01473067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,343.25,,,,,,,,,,
17,XOM,ExxonMobil,Energy,17,164.524994,,,,,,,,,,,5,164.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,TPL,Texas Pacific Land Corporation,Energy,18,377.220001,,17,381.971985,-0.01244066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,FFIV,"F5, Inc.",Information Technology,19,405.734985,,,,,,,,,,,,,,13,407.130005,,,,,5,410.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,CHRW,C.H. Robinson,Industrials,20,151.585007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WDC,Western Digital,Information Technology,21,486.48999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,KRRO,KORRO BIO,Health Care,22,13.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,KGS,KODIAK GAS SERVICES INC,Energy,23,63.98,,9,64.099998,-0.00187204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,CLB,CORE LABORATORIES,Energy,24,12.61,,11,12.5,0.00880000,,,,,,,28,12.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,ANDE,ANDERSONS INC,Consumer Staples,25,70.660004,,10,70.919998,-0.00366602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,GPI,GROUP AUTOMOTIVE INC,Consumer Discretionary,26,284.11499,,21,281.674988,0.00866247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,CECO,CECO ENVIRONMENTAL,Industrials,27,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,DMC,DEL MONTE,Consumer Staples,28,32.639999,,,,,,,,22,32.365002,,,,,,,,,,,,,,,,,36,31.9,,,,,39,31.629999,,17,31.4,0.00732481,35,31.540001,-0.00443884,,,,,,,,,,,,,,,
29,IBTA,IBOTTA CLASS A,Communication,29,38.635101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,BG,Bunge Global,Consumer Staples,30,123.5,,,,,,,,,,,,,,1,116.220001,,1,115.449997,0.00666959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,RIOT,RIOT PLATFORMS,Information Technology,31,22.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,CZWI,CITIZENS COMMUNITY BANCORP INC,Financials,32,22.110001,,,,,30,22.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",,33,277.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,34,27.76,,,,,,,,,,,16,27.655001,,50,26.844999,0.03017329,,,,,,,,,,,,,,,,,,,,,,,,,33,26.764999,,,,,,,,,,,,,
35,NGNE,NEUROGENE,Health Care,35,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,GLW,Corning Inc.,Information Technology,36,168.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,AEO,AMERICAN EAGLE OUTFITTERS,Consumer Discretionary,37,17.125,,20,17.235001,-0.00638242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,TKO,TKO Group Holdings,Communication Services,38,191.399994,,43,195.410004,-0.02052101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,195.080002,
39,WRLD,WORLD ACCEPTANCE CORP,Financials,39,190.382507,,1,192.0,-0.00842444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,190.619995,,,,,,,,,,,,,
40,SABR,SABRE,Consumer Discretionary,40,2.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,QCOM,Qualcomm,Information Technology,41,176.369995,,,,,10,168.740005,,,,,22,166.610001,,14,170.479996,-0.02270058,38,164.190002,0.03830924,14,164.779999,-0.00358051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,CEG,Constellation Energy,Utilities,42,294.410004,,,,,,,,14,290.040009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,283.560791,,,,,,,
43,PNTG,PENNANT GROUP,Health Care,43,39.294998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,STX,Seagate Technology,Information Technology,44,903.474976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,917.190125,,,,
45,HUT,HUT CORP,Information Technology,45,96.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,C,Citigroup,Financials,46,138.119995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,AMD,Advanced Micro Devices,Information Technology,47,523.707092,,46,505.73999,0.03552636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,508.890015,,,,,,,,,,
48,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,48,16.105,,,,,,,,,,,,,,,,,,,,47,16.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,VRNS,VARONIS SYSTEMS,Information Technology,49,45.740002,,,,,29,46.09,,,,,,,,,,,20,43.919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,NATH,NATHANS FAMOUS INC,Consumer Discretionary,50,98.264999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
