rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,TSLA,"Tesla, Inc.",Consumer Discretionary,91.52,优先Call候选,369.700012,57.24,0.12,0.00593171,0.03813326,0.11741473,82.9,76.69,100.0,80.88,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -29.9%；低点后抬升 24.0%；10日反转 5.6%；处于60日中上修复区；近期量能抬升 1.2x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 56.3；extension 1.0ATR；4H确认：EMA26 已上穿 EMA50（13 根前）；4H突破/第三买点确认；EMA 多头延续；MACD 新金叉
2,ASND,Ascendis Pharma A/S - Ordinary Share,,89.07,优先Call候选,262.345001,51.74,0.15,-0.02303280,0.00770149,0.02622830,50.8,56.9,72.6,66.8,30.0,100.0,mixed_sideways,fresh_bearish_cross,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -16.8%；低点后抬升 27.5%；10日反转 3.7%；处于60日中上修复区；近期量能抬升 1.2x；趋势确认：日线价格站回EMA26；MACD水上/柱体改善；RSI可交易区 54.8；extension 0.6ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认
3,ANDE,ANDERSONS INC,Consumer Staples,88.55,优先Call候选,70.660004,61.19,0.2,0.00028320,0.05133172,0.07894344,87.7,74.27,100.0,80.79,30.0,100.0,early_transition,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -21.2%；低点后抬升 10.9%；10日反转 7.2%；处于60日中上修复区；近期量能抬升 1.5x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 56.1；extension 0.9ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 早期转强；MACD 保持多头
4,ABM,ABM INDUSTRIES INC,Industrials,88.4,优先Call候选,49.5425,62.21,0.64,-0.00736325,0.06703640,0.03385856,75.1,61.73,83.8,80.79,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近1日放量突破整理高点；箱体宽 9.8%；量能 3.0x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 61.6；extension 1.6ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
5,CEG,Constellation Energy,Utilities,87.69,优先Call候选,294.410004,61.13,0.16,-0.02153644,0.05045141,0.08867364,75.1,64.64,83.8,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近1日放量突破整理高点；箱体宽 19.8%；量能 1.6x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 61.9；extension 1.6ATR；4H确认：EMA26 贴近 EMA50 且斜率向上；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
6,LNN,LINDSAY,Industrials,87.58,优先Call候选,120.769997,58.26,0.06,-0.01064965,0.05117937,0.04753227,65.2,61.73,83.8,80.79,30.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近1日放量突破整理高点；箱体宽 10.4%；量能 2.9x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 60.8；extension 1.0ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
7,EFSI,EAGLE FINANCIAL SERVICES INC,Financials,87.55,优先Call候选,45.439999,69.12,0.42,-0.01324647,0.11345253,0.05828236,67.1,41.47,74.0,62.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近1日放量突破整理高点；箱体宽 7.7%；量能 2.4x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 68.0；extension 2.2ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
8,WOR,WORTHINGTON ENTERPRISES,Industrials,87.46,优先Call候选,60.349998,56.43,0.37,-0.01933707,0.06268704,0.05979450,65.2,61.81,83.8,80.79,30.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近1日放量突破整理高点；箱体宽 15.6%；量能 1.8x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 58.6；extension 1.2ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
9,CHMG,CHEMUNG FINANCIAL CORP,Financials,87.38,优先Call候选,84.014999,55.36,0.13,-0.00609251,0.05202852,0.03174504,65.2,61.19,83.8,80.79,30.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近1日放量突破整理高点；箱体宽 13.8%；量能 1.8x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 58.9；extension 1.0ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
10,VRNS,VARONIS SYSTEMS,Information Technology,87.2,优先Call候选,45.740002,58.21,0.19,0.00571684,0.08004732,0.07826507,75.1,62.07,100.0,80.88,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 21.9%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 57.5；extension 1.0ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
