rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,AMGN,Amgen,Health Care,100.0,优先Call候选,403.109985,68.1,0.81,0.03287380,0.04747425,0.09502073,74.9,74.22,100.0,62.0,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
2,PANW,Palo Alto Networks,Information Technology,100.0,优先Call候选,358.529999,63.86,0.82,-0.02123884,0.11400076,0.11673222,75.1,73.82,74.0,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
3,NVDA,Nvidia,Information Technology,100.0,优先Call候选,218.330002,64.61,0.83,0.03063636,0.12762115,0.07509356,75.1,73.82,90.2,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
4,CRWD,CrowdStrike,Information Technology,100.0,优先Call候选,206.580002,62.86,0.78,-0.02192133,0.13219332,0.09232237,75.1,66.84,74.0,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
5,NWSA,News Corp (Class A),Communication Services,100.0,优先Call候选,29.790001,68.53,1.55,0.04160843,0.06222147,0.11406137,67.1,58.52,91.6,62.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
6,EXPE,Expedia Group,Consumer Discretionary,100.0,优先Call候选,312.825012,66.56,0.86,0.00222666,0.06600680,0.21104492,75.1,66.48,90.2,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
7,FSLR,First Solar,Information Technology,100.0,优先Call候选,250.184998,68.53,0.78,0.02623161,0.22124864,0.11480706,79.7,73.51,74.8,65.32,68.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
8,MELI,"MercadoLibre, Inc. - Common Stock",,100.0,优先Call候选,1922.569946,65.27,1.18,0.02889359,0.03150467,0.06006150,75.1,48.9,100.0,80.0,100.0,20.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
9,NWS,News Corp (Class B),Communication Services,100.0,优先Call候选,34.09,69.38,1.59,0.04155209,0.07862680,0.13255814,67.1,58.51,91.6,62.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
10,SSNC,"SS&C Technologies Holdings, Inc. - Common Stock",,100.0,优先Call候选,79.169998,63.9,1.09,-0.01315051,0.01085289,0.19393757,75.1,59.34,62.8,80.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
11,TEAM,Atlassian Corporation  - Class A Common Stock,,100.0,优先Call候选,113.32,70.63,0.92,0.03972843,0.08638758,0.28204549,67.1,66.09,72.0,62.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
12,INOD,INNODATA,Industrials,100.0,优先Call候选,70.729897,64.77,1.13,0.00726141,0.18366490,0.03262857,87.7,48.72,74.8,80.0,100.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
13,CENX,CENTURY ALUMINUM,Materials,100.0,优先Call候选,48.040001,63.97,1.0,0.01930830,0.07208212,0.09256311,87.7,49.04,100.0,80.0,68.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
14,SYM,Symbotic Inc. - Class A Common Stock,,100.0,优先Call候选,46.52,65.03,1.33,-0.01887590,0.15348370,0.12584705,75.1,74.46,74.0,83.32,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
15,RVMD,"Revolution Medicines, Inc. - Common Stock",,100.0,优先Call候选,197.300003,63.26,0.86,0.03055631,0.09156295,0.03607630,75.1,66.32,90.2,83.32,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
16,MDB,"MongoDB, Inc. - Class A Common Stock",,100.0,优先Call候选,376.359985,71.37,1.23,0.00355974,0.17304572,0.04090488,67.1,61.4,90.2,65.32,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
17,NTNX,"Nutanix, Inc. - Class A Common Stock",,100.0,优先Call候选,60.959999,69.29,1.22,-0.00546536,0.02316208,0.13413952,67.1,62.53,83.8,65.32,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
18,MOS,Mosaic Company (The),Materials,100.0,优先Call候选,23.4,62.74,0.97,0.02902375,0.03242881,0.13016180,82.9,76.96,100.0,82.8,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
19,PFE,Pfizer,Health Care,100.0,优先Call候选,25.93,69.86,0.83,0.02086614,0.04556456,0.07215220,67.1,77.36,100.0,64.8,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
20,DELL,Dell Technologies,Information Technology,100.0,优先Call候选,448.36499,55.56,1.04,-0.04045841,0.10179630,0.02968259,75.1,62.19,66.8,82.8,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
21,GE,GE Aerospace,Industrials,100.0,优先Call候选,375.959991,63.64,0.83,-0.00363076,0.06083521,0.05238701,75.1,62.1,100.0,82.8,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
22,HWM,Howmet Aerospace,Industrials,100.0,优先Call候选,290.380005,59.81,1.55,0.00742442,0.05236840,0.07171062,75.1,62.4,100.0,82.8,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
23,ANET,Arista Networks,Information Technology,100.0,优先Call候选,192.839996,61.7,0.77,0.01254922,0.14062635,0.07968589,75.1,74.66,90.2,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
24,HPE,Hewlett Packard Enterprise,Information Technology,100.0,优先Call候选,52.907501,63.16,1.02,0.00968510,0.13195333,0.18268693,75.1,74.78,80.4,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
