buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-17,2026-08-05,Aster Research,单一趋势 Trend Relay,TRMB,Trimble Inc.,Information Technology,8,3,0.11115328,52.720001,58.580002,Research当日前50,
2026-07-17,2026-08-05,Aster Research,单一趋势 Trend Relay,GEN,Gen Digital,Information Technology,13,4,0.04525060,26.740000,27.950001,Research当日前50,
2026-07-17,2026-08-05,Aster Research,v3 Quality Momentum,PBH,PRESTIGE CONSUMER HEALTHCARE INC,Health Care,15,7,0.06109782,49.919998,52.970001,Research当日前50,
2026-07-17,2026-08-05,Aster Research,单一趋势 Trend Relay,HSIC,Henry Schein,Health Care,22,30,0.02015482,87.820000,89.589996,Research当日前50,
2026-07-17,2026-08-05,Aster Research,单一趋势 Trend Relay,SSNC,"SS&C Technologies Holdings, Inc. - Common Stock",,28,20,0.13815412,69.559998,79.169998,Research当日前50,连续至少3个快照排名改善
2026-07-17,2026-08-05,Aster Research,单一趋势 Trend Relay,TEAM,Atlassian Corporation  - Class A Common Stock,,29,22,0.21470682,93.290001,113.320000,Research当日前50,
2026-07-17,2026-08-05,Aster Research,v4 Tactical Breakout,FBLA,FB BANCORP INC,Financials,30,14,0.03331156,15.310000,15.820000,Research当日前50,
2026-07-17,2026-08-05,Aster Research,单一趋势 Trend Relay,HQY,HEALTHEQUITY,Health Care,36,37,0.06900795,97.669998,104.410004,Research当日前50,
2026-07-17,2026-08-05,Aster Research,v5 Risk Adjusted,PBH,PRESTIGE CONSUMER HEALTHCARE INC,Health Care,36,19,0.06109782,49.919998,52.970001,Research当日前50,
2026-07-17,2026-08-05,Aster Research,v5 Risk Adjusted,TRMB,Trimble Inc.,Information Technology,40,26,0.11115328,52.720001,58.580002,Research当日前50,连续至少3个快照排名改善
2026-07-17,2026-08-05,Aster Research,v2 Balanced,FBLA,FB BANCORP INC,Financials,45,4,0.03331156,15.310000,15.820000,Research当日前50,
