current_rank,ticker,name,sector,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return
1,WDAY,"Workday, Inc.",Information Technology,1,197.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,SPCE,VIRGIN GALACTIC HOLDINGS INC SHS C,Industrials,2,3.115,,,,,28,3.035,,,,,,,,,,,,,,,,,31,3.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,WEYS,WEYCO GROUP INC,Consumer Discretionary,3,44.75,,,,,15,44.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,RXRX,RECURSION PHARMACEUTICALS CLASS A,Health Care,4,3.5101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,3.33,,23,3.4,-0.02058824,,,,,,,32,3.49,,42,3.56,-0.01966292,,,,36,3.515,,4,3.315,0.06033183
5,IPI,INTREPID POTASH INC,Materials,5,39.424999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ENSG,"The Ensign Group, Inc. - Common Stock",,6,175.029999,,1,177.850006,-0.01585610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,VSTS,VESTIS,Industrials,7,13.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,PRDO,PERDOCEO EDUCATION,Consumer Discretionary,8,33.119999,,2,33.27,-0.00450860,,,,,,,,,,,,,27,33.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,32.419998,
9,HG,HAMILTON INSURANCE GROUP CLASS B,Financials,9,35.115002,,4,35.169998,-0.00156372,14,35.240002,-0.00198649,,,,,,,,,,,,,,,,,,,,,,35,35.029999,,11,35.16,-0.00369741,33,35.334999,-0.00495257,11,35.259998,0.00212708,,,,,,,,,,,,,,,
10,ORCL,Oracle Corporation,Information Technology,10,151.357498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,145.895004,,,,
11,KODK,EASTMAN KODAK,Information Technology,11,9.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,KE,KIMBALL ELECTRONICS INC,Information Technology,12,24.9674,,5,24.780001,0.00756251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,ECPG,ENCORE CAPITAL GROUP,Financials,13,100.860001,,42,99.760002,0.01102645,,,,,,,,,,,,,,,,,,,32,97.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,VGNT,VERSIGENT PLC,Consumer Discretionary,14,46.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,PAYO,PAYONEER GLOBAL INC,Financials,15,7.11,,6,7.15,-0.00559441,,,,5,7.14,,,,,,,,,,,,,,,,,18,7.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,TENB,TENABLE HOLDINGS,Information Technology,16,36.580002,,7,36.369999,0.00577407,35,38.09,-0.04515624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,RIOT,RIOT PLATFORMS,Information Technology,17,21.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,PLUG,PLUG POWER,Industrials,18,2.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,MTD,Mettler Toledo,Health Care,19,1416.02002,,10,1378.699951,0.02706903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,EW,Edwards Lifesciences,Health Care,20,88.894997,,9,89.300003,-0.00453534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,CRL,Charles River Laboratories,Health Care,21,283.809998,,21,273.410004,0.03803809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,JNJ,Johnson & Johnson,Health Care,22,269.209991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,PRLB,PROTO LABS,Industrials,23,85.912498,,3,83.220001,0.03235397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,HCI,HCI GROUP INC,Financials,24,186.410004,,11,188.195007,-0.00948486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,25,24.459999,,13,24.01,0.01874215,1,23.790001,0.00924754,48,23.57,0.00933394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,PAY,PAYMENTUS HOLDINGS INC CLASS A,Financials,26,36.599998,,15,36.66,-0.00163672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,AMC,AMC ENTERTAINMENT HOLDINGS INC CLA,Communication,27,2.745,,12,2.665,0.03001876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,OMER,OMEROS,Health Care,28,18.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,ALMR,ALAMAR BIOSCIENCES INC,Health Care,29,30.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,GRND,GRINDR INC,Communication,30,15.38,,14,15.54,-0.01029601,,,,21,15.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,LRMR,LARIMAR THERAPEUTICS,Health Care,31,4.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,IOSP,INNOSPEC INC,Materials,32,92.709999,,16,92.93,-0.00236738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,HMH,HMH HOLDING INC CLASS A,Energy,33,19.32,,17,19.700001,-0.01928939,8,20.040001,-0.01696607,,,,,,,,,,9,20.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,ABSI,ABSCI CORP,Health Care,34,9.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,DDOG,Datadog,Information Technology,35,237.554993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,WRB,W. R. Berkley Corporation,Financials,36,70.425003,,,,,,,,,,,,,,1,70.059998,,3,69.915001,0.00207390,14,69.769997,0.00207831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,CMRE,COSTAMARE,Industrials,37,15.52,,,,,,,,,,,13,15.29,,,,,,,,,,,,,,,,,,,,48,15.29,,15,15.42,-0.00843061,50,15.345,0.00488759,,,,,,,,,,,,,,,
