rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,GM,General Motors,Consumer Discretionary,82.31,优先Call候选,82.129997,65.31,1.77,0.02816725,0.05755850,0.02126336,90.4,72.44,88.8,81.56,100.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
2,ALLE,Allegion,Industrials,81.24,优先Call候选,140.050003,58.4,1.92,0.01367978,0.03061303,0.06981895,73.0,82.49,100.0,81.56,100.0,100.0,mixed_sideways,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；MACD 新金叉
3,NTGR,NETGEAR INC,Information Technology,81.24,优先Call候选,24.620001,66.85,1.6,0.02677454,0.10304664,0.04899881,87.7,72.42,90.2,81.14,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
4,CNR,CORE NATURAL RESOURCES INC,Energy,81.12,优先Call候选,87.525002,65.79,1.83,0.03031201,0.01472384,0.06594813,87.7,72.39,88.8,81.14,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
5,GATX,GATX CORP,Industrials,80.99,优先Call候选,180.330002,56.88,1.07,0.01303302,0.01858342,0.00342212,82.9,75.27,88.8,81.14,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
6,DVN,Devon Energy,Energy,80.68,优先Call候选,44.860001,64.49,0.76,0.02128633,0.04483521,0.04143935,87.7,73.94,100.0,81.56,68.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
7,PNRG,PRIMEENERGY RESOURCES CORP,Energy,80.68,优先Call候选,193.395004,63.67,0.79,0.02793135,0.03039588,0.09472999,87.7,75.05,100.0,81.14,68.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
8,TXT,Textron,Industrials,80.49,优先Call候选,91.675003,54.09,0.91,0.01041552,0.03307421,0.05470554,87.7,73.11,100.0,81.56,68.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
9,VVX,V2X INC,Industrials,80.36,优先Call候选,81.014999,64.3,1.87,0.03098749,0.07063567,-0.01056422,87.7,71.73,81.1,81.14,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
10,CBOE,Cboe Global Markets,Financials,80.29,优先Call候选,282.024994,62.95,0.86,0.02657198,0.01836135,0.10316840,95.5,66.87,100.0,80.0,68.0,100.0,early_transition,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 新金叉
11,RCUS,ARCUS BIOSCIENCES INC,Health Care,80.24,优先Call候选,29.98,60.48,1.41,0.02794442,0.06956828,0.10099155,92.8,55.61,100.0,81.14,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
12,ILPT,INDUSTRIAL LOGISTICS PROPERTIES TR,Real Estate,80.22,优先Call候选,9.13,56.2,1.1,0.01897321,0.02931229,0.09275883,98.2,68.43,100.0,81.14,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
13,GWRS,GLOBAL WATER RESOURCES INC,Utilities,79.87,优先Call候选,7.16,52.67,1.46,0.02873563,-0.00139470,0.03843365,98.2,73.7,81.1,81.14,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
