rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,AVT,"Avnet, Inc. - Common Stock",,94.3,优先Call候选,90.129997,61.75,1.21,0.00872970,0.04516723,-0.02498924,65.2,58.11,81.1,81.28,100.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 11 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 61.7；extension 1.8ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
2,GWRS,GLOBAL WATER RESOURCES INC,Utilities,93.85,优先Call候选,7.16,52.67,1.46,0.02873563,-0.00139470,0.03843365,98.2,73.7,81.1,81.14,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 三线翻转：翻转前 6 根 4H 空头排列；EMA9 最近上穿 EMA26（1 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 52.7；extension 0.3ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 新金叉
3,PACK,RANPAK HOLDINGS CORP CLASS A,Materials,93.75,优先Call候选,7.0,55.71,0.66,0.05421687,0.00286533,-0.03514817,92.8,41.38,61.5,80.0,30.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 三线翻转：翻转前 5 根 4H 空头排列；EMA9 最近上穿 EMA26（0 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 55.7；extension 0.9ATR 未过度拉伸；EMA9/26 新多头交叉；MACD 新金叉
4,HON,Honeywell Technologies,Industrials,90.25,优先Call候选,232.990005,60.68,1.11,0.00426726,0.04522005,-0.02597350,87.7,48.8,81.1,80.0,100.0,100.0,early_transition,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 60.7；extension 1.4ATR 未过度拉伸；EMA50 斜率转正；EMA 早期转强；MACD 保持多头
5,FEIM,FREQUENCY ELECTRONICS INC,Information Technology,90.25,优先Call候选,72.389999,59.35,0.52,-0.05613144,0.22074199,0.03896657,65.2,58.92,51.4,81.14,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 12 根 4H 空头排列；EMA9 最近上穿 EMA26（5 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 59.3；extension 1.3ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
6,VVX,V2X INC,Industrials,89.1,优先Call候选,81.014999,64.3,1.87,0.03098749,0.07063567,-0.01056422,87.7,71.73,81.1,81.14,100.0,100.0,early_transition,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 64.3；extension 2.0ATR 未过度拉伸；EMA50 斜率转正；EMA 早期转强；MACD 保持多头
7,RNGR,RANGER ENERGY SERVICES INC CLASS A,Energy,88.75,优先Call候选,16.290001,59.67,0.92,0.01812506,0.00431578,0.04423083,82.9,75.71,88.8,81.14,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 三线翻转：翻转前 3 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 已上穿 EMA50（2 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 59.7；extension 1.2ATR 未过度拉伸；EMA50 斜率转正；EMA 多头延续；MACD 新金叉
8,KVHI,KVH INDUSTRIES INC,Information Technology,88.65,优先Call候选,9.26,53.56,1.15,0.00108108,0.02433628,-0.04437564,90.4,42.63,72.7,81.14,100.0,72.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 9 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 53.6；extension 0.5ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
9,SRI,STONERIDGE INC,Consumer Discretionary,88.6,优先Call候选,7.39,56.16,1.04,0.01650619,0.03501401,0.02001380,90.4,71.71,88.8,81.14,68.0,72.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 11 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 56.2；extension 0.9ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
10,CNK,CINEMARK HOLDINGS INC,Communication,88.15,优先Call候选,32.240002,62.59,1.28,0.01607318,0.08115366,-0.04118953,65.2,71.32,72.7,81.14,100.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 4 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 62.6；extension 1.6ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
