rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,CHD,Church & Dwight,Consumer Staples,94.0,优先Call候选,97.129997,50.46,1.41,0.02091652,-0.00020592,0.03605330,54.4,50.08,81.1,66.8,100.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 50.5；extension 0.1ATR；量能 1.4x；MACD 不转弱；日线辅助 0.0
2,RELL,RICHARDSON ELECTRONICS LTD,Information Technology,94.0,优先Call候选,18.01,58.51,3.78,0.04013855,0.04953380,-0.01584694,90.4,78.17,72.7,81.14,36.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 58.5；extension 1.1ATR；量能 3.8x；MACD 不转弱；日线辅助 89.0；EMA9/26 新多头交叉；MACD 保持多头
3,SHLS,SHOALS TECHNOLOGIES GROUP INC CLAS,Industrials,94.0,优先Call候选,10.43,52.05,1.42,0.02004890,-0.09226203,-0.04618198,79.6,59.85,45.4,81.14,100.0,72.0,fresh_bullish_cross,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 52.0；extension 0.3ATR；量能 1.4x；MACD 不转弱；日线辅助 61.0；EMA9/26 新多头交叉
4,PEBK,PEOPLES BANCORP OF NORTH CAROLINA,Financials,94.0,优先Call候选,42.82,50.96,2.76,0.00634550,0.00681874,0.00752941,65.2,42.39,77.6,66.8,66.0,100.0,mixed_sideways,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.0%；RSI 51.6；extension 0.2ATR；量能 3.1x；MACD 不转弱；4H辅助 89.0；MACD 保持多头
5,SPOK,SPOK HOLDINGS INC,Communication,90.0,优先Call候选,10.65,53.66,0.92,0.00614077,0.01332065,0.03197674,87.7,73.14,88.8,81.14,68.0,72.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.4%；RSI 53.7；extension 0.5ATR；量能 0.9x；MACD 不转弱；日线辅助 0.0；EMA 早期转强；MACD 保持多头
6,MLAB,MESA LABORATORIES INC,Health Care,90.0,优先Call候选,98.57,53.62,0.82,0.01765434,0.04064610,0.05163765,90.4,42.84,100.0,80.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 53.6；extension 0.4ATR；量能 0.8x；MACD 不转弱；日线辅助 0.0；EMA9/26 新多头交叉；MACD 保持多头
7,PHIN,PHINIA INC,Consumer Discretionary,90.0,优先Call候选,79.650002,51.53,0.93,-0.00623830,0.00100543,-0.02053613,90.4,41.6,53.7,66.8,68.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 51.5；extension 0.2ATR；量能 0.9x；MACD 不转弱；日线辅助 55.0；EMA9/26 新多头交叉；MACD 保持多头
8,ARX,ACCELERANT HOLDINGS CLASS A,Financials,90.0,优先Call候选,13.465,52.85,0.9,0.00074322,0.06107171,0.04298993,87.7,41.61,100.0,80.0,68.0,72.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.9%；RSI 52.9；extension 0.4ATR；量能 0.9x；MACD 不转弱；日线辅助 56.0；EMA 早期转强；MACD 保持多头
9,CSW,CSW INDUSTRIALS INC,Industrials,90.0,优先Call候选,282.359985,50.89,0.86,0.01825141,-0.03991847,0.02998457,40.9,54.82,81.1,67.94,68.0,100.0,bearish_transition,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 50.9；extension 0.1ATR；量能 0.9x；MACD 不转弱；日线辅助 66.0
10,EXC,Exelon,Utilities,89.0,优先Call候选,46.700001,52.53,1.55,0.02143482,0.02143482,0.01687538,67.6,66.23,88.8,80.0,100.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 51.8；extension 0.3ATR；量能 1.7x；MACD 不转弱；日线辅助 78.0；MACD 新金叉
