rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,ILPT,INDUSTRIAL LOGISTICS PROPERTIES TR,Real Estate,91.24,优先Call候选,9.13,56.2,1.1,0.01897321,0.02931229,0.09275883,98.2,68.43,100.0,81.14,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
2,RCUS,ARCUS BIOSCIENCES INC,Health Care,89.31,优先Call候选,29.98,60.48,1.41,0.02794442,0.06956828,0.10099155,92.8,55.61,100.0,81.14,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
3,GM,General Motors,Consumer Discretionary,89.25,优先Call候选,82.129997,65.31,1.77,0.02816725,0.05755850,0.02126336,90.4,72.44,88.8,81.56,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
4,GWRS,GLOBAL WATER RESOURCES INC,Utilities,89.0,优先Call候选,7.16,52.67,1.46,0.02873563,-0.00139470,0.03843365,98.2,73.7,81.1,81.14,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
5,CBOE,Cboe Global Markets,Financials,87.99,优先Call候选,282.024994,62.95,0.86,0.02657198,0.01836135,0.10316840,95.5,66.87,100.0,80.0,68.0,100.0,early_transition,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 新金叉
6,NTGR,NETGEAR INC,Information Technology,87.72,优先Call候选,24.620001,66.85,1.6,0.02677454,0.10304664,0.04899881,87.7,72.42,90.2,81.14,100.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
7,CME,CME Group,Financials,87.53,优先Call候选,249.240005,58.69,1.09,0.03380484,0.01660075,0.01668371,95.5,59.43,88.8,80.0,100.0,100.0,early_transition,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 新金叉
8,CNR,CORE NATURAL RESOURCES INC,Energy,87.46,优先Call候选,87.525002,65.79,1.83,0.03031201,0.01472384,0.06594813,87.7,72.39,88.8,81.14,100.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
9,GATX,GATX CORP,Industrials,87.4,优先Call候选,180.330002,56.88,1.07,0.01303302,0.01858342,0.00342212,82.9,75.27,88.8,81.14,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
10,ALLE,Allegion,Industrials,87.38,优先Call候选,140.050003,58.4,1.92,0.01367978,0.03061303,0.06981895,73.0,82.49,100.0,81.56,100.0,100.0,mixed_sideways,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；MACD 新金叉
11,MGEE,MGE ENERGY INC,Utilities,87.38,优先Call候选,82.989998,60.87,0.94,0.02888661,0.03144418,0.09193058,98.2,55.21,100.0,81.14,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
12,PNRG,PRIMEENERGY RESOURCES CORP,Energy,86.86,优先Call候选,193.395004,63.67,0.79,0.02793135,0.03039588,0.09472999,87.7,75.05,100.0,81.14,68.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
13,DUK,Duke Energy,Utilities,86.74,优先Call候选,127.919998,59.39,0.92,0.02033975,0.02870929,0.03553792,92.8,59.72,100.0,80.0,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
14,DVN,Devon Energy,Energy,86.72,优先Call候选,44.860001,64.49,0.76,0.02128633,0.04483521,0.04143935,87.7,73.94,100.0,81.56,68.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
15,TXT,Textron,Industrials,86.54,优先Call候选,91.675003,54.09,0.91,0.01041552,0.03307421,0.05470554,87.7,73.11,100.0,81.56,68.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
16,DGX,Quest Diagnostics,Health Care,86.53,优先Call候选,209.990005,55.78,3.52,0.01645776,0.04032697,0.08454710,98.2,67.16,100.0,80.0,36.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
17,CSTL,CASTLE BIOSCIENCES INC,Health Care,86.25,优先Call候选,24.809999,63.14,1.46,0.02308857,0.03374996,0.17028292,82.9,68.89,90.2,81.14,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
18,GLIBA,LIBERTY CAPITAL CORP SERIES A,Communication,85.99,优先Call候选,23.08,60.51,1.73,0.05291971,0.04861427,0.10854947,98.2,42.49,91.6,80.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
19,VVX,V2X INC,Industrials,85.93,优先Call候选,81.014999,64.3,1.87,0.03098749,0.07063567,-0.01056422,87.7,71.73,81.1,81.14,100.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
20,ICE,Intercontinental Exchange,Financials,85.68,优先Call候选,142.535004,62.54,1.09,0.02182951,0.01927208,0.08531944,73.0,74.76,100.0,81.56,100.0,100.0,mixed_sideways,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；MACD 新金叉
21,TPL,Texas Pacific Land Corporation,Energy,85.6,优先Call候选,433.299988,66.35,1.46,0.03971203,0.04745322,0.19947957,82.9,74.08,81.8,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
22,SWK,Stanley Black & Decker,Industrials,85.43,优先Call候选,89.269997,52.24,0.84,0.01075631,0.01466235,0.03453466,98.2,55.07,88.8,81.56,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
23,PHAT,PHATHOM PHARMACEUTICALS INC,Health Care,85.38,优先Call候选,11.7,58.0,0.96,0.07834101,0.05834464,0.09448082,92.8,69.31,91.6,81.14,68.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
24,TFIN,TRIUMPH FINANCIAL INC,Financials,85.37,优先Call候选,81.620003,60.23,1.32,0.03107629,0.04173587,0.11800570,82.9,56.91,100.0,81.14,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
