current_rank,ticker,name,sector,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return
1,NBIS,Nebius Group N.V. - Class A Ordinary Shares,,1,233.639893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,NVDA,Nvidia,Information Technology,2,225.104996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,217.550003,,48,227.979996,-0.04574960,,,,,,,,,
3,GOOG,Alphabet Inc. (Class C),Communication Services,3,352.220093,,,,,,,,,,,,,,33,345.709991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,CRSP,CRISPR THERAPEUTICS AG,Health Care,4,58.439999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TSLA,"Tesla, Inc.",Consumer Discretionary,5,374.345001,,,,,,,,,,,,,,,,,,,,,,,39,367.809998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,NXPI,NXP Semiconductors,Information Technology,6,229.345001,,,,,,,,,,,,,,,,,2,236.619995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,IREN,IREN Limited - Ordinary Shares,,7,47.3564,,20,46.68,0.01449015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,CGON,CG ONCOLOGY,Health Care,8,76.995003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,TXN,Texas Instruments,Information Technology,9,268.410004,,9,266.640015,0.00663812,,,,,,,,,,,,,37,268.700012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,CVEO,CIVEO CORP,Industrials,10,34.200001,,,,,,,,,,,,,,,,,,,,,,,36,33.994999,,,,,10,34.09,,,,,,,,,,,,,,,,,,,,,,,,,
11,VSAT,VIASAT INC,Information Technology,11,77.599998,,46,76.379997,0.01597278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,ADI,Analog Devices,Information Technology,12,378.984985,,14,375.720001,0.00868994,,,,,,,,,,,,,36,378.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,QUBT,QUANTUM COMPUTING,Information Technology,13,9.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,BAND,BANDWIDTH CLASS A,Communication,14,53.345001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,CRWD,CrowdStrike,Information Technology,15,248.149994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,AKAM,Akamai Technologies,Information Technology,16,116.425003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,TEAM,Atlassian Corporation  - Class A Common Stock,,17,197.585007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,VRSN,Verisign,Information Technology,18,306.575012,,30,303.119995,0.01139818,,,,28,298.459991,,,,,12,298.600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,290.785004,
19,PLPC,PREFORMED LINE PRODUCTS,Industrials,19,424.49881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,LITE,Lumentum,Information Technology,20,970.690002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,HALO,"Halozyme Therapeutics, Inc. - Common Stock",,21,112.044998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,TSEM,Tower Semiconductor Ltd. - Ordinary Shares,,22,234.360001,,27,223.600006,0.04812162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,FORM,"FormFactor, Inc. - Common Stock",,23,120.0,,29,118.379997,0.01368477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,TER,Teradyne,Information Technology,24,378.540009,,,,,,,,,,,,,,,,,,,,42,370.190002,,11,383.690002,-0.03518465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,MANE,VERADERMICS,Health Care,25,109.139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,AVAV,"AeroVironment, Inc. - Common Stock",,26,164.100006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,GNRC,Generac,Industrials,27,206.419998,,11,207.619995,-0.00577978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,LOGI,Logitech International S.A. - Registered Shares,,28,104.330002,,,,,6,102.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,PENG,PENGUIN SOLUTIONS INC,Information Technology,29,55.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,GOOGL,Alphabet Inc. (Class A),Communication Services,30,356.399994,,25,349.540009,0.01962575,,,,,,,,,,32,349.390015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,MRVL,Marvell Technology,Information Technology,31,254.320007,,,,,,,,,,,,,,,,,,,,,,,41,235.009995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,SLNH,SOLUNA HOLDINGS INC,Information Technology,32,1.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,FLR,FLUOR CORP,Industrials,33,55.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,56.259998,,50,54.509998,0.03210420,,,,18,54.080002,,,,,,,,,,
34,DNA,GINKGO BIOWORKS HOLDINGS CLASS A,Health Care,34,8.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,SMCI,Supermicro,Information Technology,35,41.139301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,OLLI,"Ollie's Bargain Outlet Holdings, Inc. - Common Stock",,36,80.160004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,BIIB,Biogen,Health Care,37,221.309998,,,,,3,219.050003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,CLBK,COLUMBIA FINANCIAL INC,Financials,38,11.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,MU,Micron Technology,Information Technology,39,1038.329956,,16,1015.799988,0.02217953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,WTTR,SELECT WATER SOLUTIONS CLASS A,Energy,40,20.559999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,ETN,Eaton Corporation,Industrials,41,435.570007,,4,424.75,0.02547382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,MPC,Marathon Petroleum,Energy,42,416.299988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,PLXS,PLEXUS CORP,Information Technology,43,250.759995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,TLSI,TRISALUS LF SC CM A,Health Care,44,5.0418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,ANET,Arista Networks,Information Technology,45,202.860001,,,,,,,,18,197.669998,,,,,,,,,,,,,,,,,12,194.990005,,,,,,,,,,,,,,,,,,,,1,202.25,,,,,,,
