rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,CNC,Centene Corporation,Health Care,98.95,优先Call候选,66.809998,58.52,0.8,0.01797960,0.02998378,0.05320402,98.2,66.3,100.0,82.32,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
2,UPST,UPSTART HOLDINGS,Financials,97.78,优先Call候选,30.2889,52.48,1.76,0.01334563,-0.03783672,0.09425217,95.5,73.77,81.1,83.16,100.0,100.0,early_transition,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 早期转强；MACD 新金叉
3,LAUR,LAUREATE EDUCATION,Consumer Discretionary,96.96,优先Call候选,38.580002,61.47,0.41,0.03403916,0.00547310,0.04045307,98.2,60.67,88.8,81.3,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
4,HNI,HNI,Industrials,95.04,优先Call候选,49.709999,62.44,1.35,0.01407587,0.03132776,0.11707863,82.9,55.14,100.0,81.3,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
5,IVZ,Invesco,Financials,95.03,优先Call候选,33.095001,64.77,1.26,0.01971958,0.01893476,0.10059864,82.9,54.99,100.0,82.32,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
6,BNED,BARNES AND NOBLE EDUCATION INC,Consumer Discretionary,95.02,优先Call候选,12.655,60.99,1.2,0.01892110,0.04586777,-0.00236500,90.4,78.02,81.1,81.3,100.0,72.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
7,SBRA,SABRA HEALTH CARE REIT,Real Estate,95.0,优先Call候选,20.975,62.06,1.05,0.02467030,0.02692783,-0.06549343,90.4,77.38,72.7,81.3,100.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
8,EPAC,ENERPAC TOOL GROUP CLASS A,Industrials,94.97,优先Call候选,37.43,57.87,1.4,0.00726588,0.01436309,0.01066559,82.9,53.34,77.6,81.3,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
9,URBN,URBAN OUTFITTERS,Consumer Discretionary,94.35,优先Call候选,79.467499,63.36,2.14,0.04466280,0.06524800,0.06169006,92.8,54.62,91.6,83.16,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
10,MHO,M I HOMES INC,Consumer Discretionary,93.97,优先Call候选,152.982498,52.95,1.1,0.00646380,-0.01288875,-0.00093063,82.9,60.47,62.2,81.3,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
