current_rank,ticker,name,sector,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return
36,AWK,American Water Works,Utilities,36,138.630005,,,,,,,,,,,,,,,,,,,,,,,33,138.945007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,CFFI,C AND F FINANCIAL CORP,Financials,37,91.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,AESI,ATLAS ENERGY SOLUTIONS,Energy,38,13.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,WERN,WERNER ENTERPRISES,Industrials,39,38.919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,LULU,Lululemon Athletica,Consumer Discretionary,40,121.949997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,SMPL,THE SIMPLY GOOD FOODS COMPANY,Consumer Staples,41,11.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,QLYS,QUALYS,Information Technology,42,185.690002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,KMI,Kinder Morgan,Energy,43,32.345001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,32.275002,,,,,,,,,,,,,,,,,,,,,,,,,
44,MNDY,monday.com Ltd. - Ordinary Shares,,44,100.239998,,,,,,,,,,,33,93.230003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,NPCE,NEUROPACE,Health Care,45,14.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,IBKR,Interactive Brokers,Financials,46,96.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,47,139.354996,,9,138.320007,0.00748257,6,133.229996,0.03820469,,,,,,,,,,,,,,,,37,132.660004,,,,,,,,19,132.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,GM,General Motors,Consumer Discretionary,48,86.849998,,,,,,,,,,,,,,,,,20,87.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,DFIN,DONNELLEY FINANCIAL SOLUTIONS,Financials,49,48.275002,,,,,,,,,,,,,,,,,,,,,,,,,,36,49.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,EW,Edwards Lifesciences,Health Care,50,90.949997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
