current_rank,ticker,name,sector,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return
1,ASND,Ascendis Pharma A/S - Ordinary Share,,1,264.070007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,BG,Bunge Global,Consumer Staples,2,113.259903,,1,115.449997,-0.01897007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,OIS,OIL STATES INTERNATIONAL,Energy,3,8.795,,,,,,,,,,,,,,,,,,,,,,,,,,26,9.02,,25,9.19,-0.01849837,,,,,,,31,8.88,,,,,,,,,,,,,,,,,,,,,,
4,BKR,Baker Hughes,Energy,4,63.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,61.669998,,,,,,,
5,XRX,XEROX HOLDINGS CORP,Information Technology,5,3.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,SBAC,SBA Communications,Real Estate,6,191.119995,,7,190.949997,0.00089027,,,,5,185.979996,,,,,24,185.070007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,187.899994,,,,
7,PAHC,PHIBRO ANIMAL HEALTH CORP CLASS A,Health Care,7,37.619999,,8,37.669998,-0.00132729,,,,,,,,,,30,35.310001,,7,36.150002,-0.02323654,47,35.209999,0.02669705,16,35.580002,-0.01039918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,37.150002,
8,WMB,Williams Companies,Energy,8,75.419998,,41,73.708099,0.02322539,5,74.199997,-0.00662935,47,74.415001,-0.00288926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,NWFL,NORWOOD FINANCIAL CORP,Financials,9,34.189899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,RVTY,Revvity,Health Care,10,127.839996,,20,128.794998,-0.00741490,49,129.669998,-0.00674790,37,126.364998,0.02615439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
