current_rank,ticker,name,sector,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return
11,CON,CONCENTRA GROUP HOLDINGS PARENT IN,Health Care,11,34.380001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,SRI,STONERIDGE INC,Consumer Discretionary,12,7.35,,2,7.47,-0.01606426,,,,,,,,,,,,,,,,,,,,,,,,,20,7.22,,,,,,,,,,,,,,,,,,,,,,,,,
13,CRC,CALIFORNIA RESOURCES,Energy,13,55.259998,,12,54.247002,0.01867377,,,,,,,42,53.049999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,STAA,STAAR SURGICAL,Health Care,14,23.940001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,EU,ENCORE ENERGY,Energy,15,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,FLGT,FULGENT GENETICS,Health Care,16,19.950001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,OLMA,OLEMA PHARMACEUTICALS,Health Care,17,11.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,SBRA,SABRA HEALTH CARE REIT,Real Estate,18,20.895,,,,,,,,22,20.940001,,,,,,,,,,,,,,27,20.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,ONEW,ONEWATER MARINE CLASS A INC,Consumer Discretionary,19,11.9,,3,12.7,-0.06299213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,SABR,SABRE,Consumer Discretionary,20,2.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,ACHR,ARCHER AVIATION CLASS A,Industrials,21,5.8235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,APPS,DIGITAL TURBINE,Information Technology,22,11.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,HBCP,HOME BANCORP INC,Financials,23,69.730003,,15,70.360001,-0.00895392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,WNEB,WESTERN NEW ENGLAND BANCORP INC,Financials,24,13.71,,6,13.89,-0.01295896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,13.89,,,,,,,,,,,,,,,,
25,ZM,"Zoom Communications, Inc. - Class A Common Stock",,25,96.629997,,8,101.330002,-0.04638315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,KYMR,KYMERA THERAPEUTICS,Health Care,26,118.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,ES,Eversource Energy,Utilities,27,72.080002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,ED,Consolidated Edison,Utilities,28,108.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,HPE,Hewlett Packard Enterprise,Information Technology,29,55.150002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,DLR,Digital Realty,Real Estate,30,190.505005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,OLLI,"Ollie's Bargain Outlet Holdings, Inc. - Common Stock",,31,76.389999,,10,76.565002,-0.00228568,,,,,,,36,75.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,CORT,Corcept Therapeutics Incorporated - Common Stock,,32,114.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,UTL,UNITIL CORP,Utilities,33,54.330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,54.299999,,,,,,,,,,,,,,,,,,,,,,
34,INVA,INNOVIVA,Health Care,34,21.379999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,NHP,NATIONAL HEALTHCARE PROPERTIES CLA,Real Estate,35,16.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,16.24,
36,GKOS,GLAUKOS,Health Care,36,184.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,RAMP,LIVERAMP HOLDINGS INC,Information Technology,37,37.744999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,37.814999,,,,
38,ELVN,ENLIVEN THERAPEUTICS,Health Care,38,59.514999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,AUPH,AURINIA PHARMACEUTICALS,Health Care,39,16.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,16.780001,,7,17.030001,-0.01467998,8,15.93,0.06905217,,,,,,,,,,,,,,,,,,
40,PALI,PALISADE BIO INC,Health Care,40,2.205,,16,2.09,0.05502392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,ABX,ABACUS GLOBAL MANAGEMENT INC CLASS,Financials,41,9.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,DXPE,DXP ENTERPRISES,Industrials,42,188.199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,BCAL,CALIFORNIA BANCORP,Financials,43,21.780001,,,,,50,21.530001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,BMRC,BANK OF MARIN BANCORP,Financials,44,27.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,MCBS,METROCITY BANKSHARES INC,Financials,45,35.380001,,13,35.790001,-0.01145571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,SRBK,SR BANCORP INC,Financials,46,19.780001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,NWN,NORTHWEST NATURAL HOLDING COMPANY,Utilities,47,49.889999,,,,,,,,,,,,,,,,,,,,30,50.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,HTH,HILLTOP HOLDINGS,Financials,48,38.77,,47,39.259998,-0.01248085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,CBL,CBL ASSOCIATES PROPERTIES,Real Estate,49,55.514999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,MIAX,MIAMI INTERNATIONAL HOLDINGS,Financials,50,43.674999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
