rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,87.71,优先Call候选,395.119995,57.9,1.45,0.01638584,0.04212054,0.00195255,90.4,65.99,88.8,81.07,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
2,TMUS,T-Mobile US,Communication Services,87.43,优先Call候选,187.039993,64.27,1.13,0.03581374,0.03726700,0.06067822,82.9,73.02,91.6,81.24,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
3,VAL,VALARIS LTD,Energy,86.15,优先Call候选,89.540001,65.32,1.31,0.03676261,0.07028445,0.14223756,82.9,67.37,91.6,81.07,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
4,LNN,LINDSAY,Industrials,86.11,优先Call候选,117.114998,59.52,0.88,0.01918888,0.02141108,-0.00707926,92.8,71.12,81.1,81.07,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
5,GLNG,GOLAR LNG,Energy,86.05,优先Call候选,52.375,58.86,0.36,0.01778082,0.02195122,0.06032999,98.2,66.54,100.0,81.07,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
6,CRC,CALIFORNIA RESOURCES,Energy,86.04,优先Call候选,53.860001,58.84,0.32,0.01546003,0.02904091,0.03012338,92.8,72.61,100.0,81.07,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
7,USCB,USCB FINANCIAL HOLDINGS INC CLASS,Financials,84.95,优先Call候选,22.754999,60.83,1.02,0.02453850,0.02269658,0.01721046,98.2,53.44,88.8,81.07,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
8,MVBF,MVB FINANCIAL CORP,Financials,83.62,优先Call候选,30.889999,61.25,0.98,0.02115699,0.02590495,0.00032383,92.8,53.5,88.8,81.07,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
9,XOM,ExxonMobil,Energy,83.39,优先Call候选,163.333298,57.47,0.56,0.01474460,0.02281480,0.05737876,98.2,54.26,100.0,81.24,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
10,QRVO,"Qorvo, Inc. - Common Stock",,83.27,优先Call候选,98.900002,62.53,0.58,0.02956490,0.05201574,0.04711493,98.2,53.93,100.0,81.04,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
