current_rank,ticker,name,sector,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return
12,TXNM,TXNM ENERGY INC,Utilities,12,57.985001,,2,57.855,0.00224701,,,,,,,,,,1,57.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,EIG,EMPLOYERS HOLDINGS,Financials,13,49.84,,8,49.154999,0.01393553,8,49.080002,0.00152806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,XRN,CHIRON REAL ESTATE INC,Real Estate,14,37.119999,,4,36.91,0.00568949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,OLLI,"Ollie's Bargain Outlet Holdings, Inc. - Common Stock",,15,77.785004,,,,,36,75.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,APH,Amphenol,Information Technology,16,157.779999,,5,163.164993,-0.03300337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,PLMR,PALOMAR HOLDINGS,Financials,17,133.330002,,9,131.860001,0.01114819,,,,28,131.630005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,UPWK,UPWORK,Industrials,18,9.12,,6,9.19,-0.00761697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,OFRM,ONCE UPON A FARM PBC,Consumer Staples,19,18.17,,10,17.43,0.04245554,15,17.34,0.00519031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,17.530001,,6,17.450001,0.00458453,19,17.450001,0.00000000,,,,47,17.93,,22,17.879999,0.00279648,,,,,,
20,CNXN,PC CONNECTION INC,Information Technology,20,80.400002,,12,80.07,0.00412142,13,79.870003,0.00250403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,AGIO,AGIOS PHARMACEUTICALS,Health Care,21,33.75,,40,34.209999,-0.01344633,,,,,,,33,34.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,ZVRA,ZEVRA THERAPEUTICS INC,Health Care,22,12.08,,7,12.06,0.00165837,37,11.74,0.02725724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,GEF,GREIF INC CLASS A,Materials,23,85.849998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,CHMG,CHEMUNG FINANCIAL CORP,Financials,24,84.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,BFC,BANK FIRST CORP,Financials,25,152.720001,,,,,,,,,,,,,,,,,40,152.990005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,MLYS,MINERALYS THERAPEUTICS,Health Care,26,26.559999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,25.780001,,8,26.4,-0.02348481,4,27.049999,-0.02402954,,,,,,,,,,,,,,,
27,OGS,ONE GAS,Utilities,27,79.75,,11,80.370003,-0.00771436,,,,,,,,,,,,,,,,50,80.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,79.290001,
28,CURV,TORRID HOLDINGS INC,Consumer Discretionary,28,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,META,Meta Platforms,Communication Services,29,596.271973,,15,578.539978,0.03064956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,SNDK,Sandisk,Information Technology,30,1523.75,,13,1536.869995,-0.00853683,2,1566.699951,-0.01903999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,FFIV,"F5, Inc.",Information Technology,31,392.440002,,14,395.720001,-0.00828869,1,407.130005,-0.02802546,,,,,,,17,399.589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,ASND,Ascendis Pharma A/S - Ordinary Share,,32,258.720001,,16,260.25,-0.00587896,4,263.040009,-0.01060679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,IRTC,IRHYTHM HOLDINGS INC,Health Care,33,122.93,,18,122.349998,0.00474051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,CELC,CELCUITY,Health Care,34,93.334999,,17,91.980003,0.01473142,,,,,,,,,,,,,,,,,,,10,94.269997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,KR,Kroger,Consumer Staples,35,58.209999,,19,57.939999,0.00465999,,,,,,,,,,,,,,,,,,,27,57.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,KMI,Kinder Morgan,Energy,36,31.795,,20,32.09,-0.00919289,10,32.25,-0.00496124,,,,,,,34,32.02,,,,,,,,,,,,,,,,,,,,,,,,,,16,32.275002,,,,,,,,,,,,,,,,,,,
37,TEL,TE Connectivity,Information Technology,37,204.570007,,21,207.979996,-0.01639575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,LNN,LINDSAY,Industrials,38,117.114998,,42,114.889999,0.01936634,20,114.959999,-0.00060891,,,,,,,,,,,,,42,116.339996,,6,116.526199,-0.00159795,5,115.480003,0.00905954,,,,,,,,,,,,,50,113.989998,,13,115.849998,-0.01605524,,,,11,115.360001,,,,,,,,,,
39,SBRA,SABRA HEALTH CARE REIT,Real Estate,39,20.610001,,22,20.940001,-0.01575931,,,,,,,,,,,,,27,20.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,FF,FUTUREFUEL CORP,Energy,40,5.5,,24,5.475,0.00456621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,EAF,GRAFTECH INTERNATIONAL LTD,Industrials,41,6.73,,23,7.1,-0.05211268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,LULU,Lululemon Athletica,Consumer Discretionary,42,121.794998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,DOW,Dow Inc.,Materials,43,31.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,30.305,,,,
44,ALL,Allstate,Financials,44,261.209991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,BAC,Bank of America,Financials,45,63.369999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,AMCR,Amcor,Materials,46,46.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,ODD,ODDITY TECH CLASS A,Consumer Staples,47,14.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,CWBC,COMMUNITY WEST BANCSHARES,Financials,48,26.219999,,,,,,,,,,,,,,,,,,,,41,26.01,,5,26.049999,-0.00153547,14,26.1,-0.00191575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,WOR,WORTHINGTON ENTERPRISES,Industrials,49,58.424999,,,,,,,,,,,,,,,,,46,57.259998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PIPR,PIPER SANDLER COMPANIES,Financials,50,75.370003,,,,,40,75.0,,2,75.529999,-0.00701707,,,,,,,,,,,,,,,,,,,,,,,,,44,75.150002,,18,77.440002,-0.02957128,,,,,,,,,,,,,,,,,,,8,76.18,
