rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,SWKS,Skyworks Solutions,Information Technology,91.12,优先Call候选,71.669998,63.21,1.77,0.08181129,0.07531877,0.07338627,98.2,73.81,78.4,80.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
2,CNC,Centene Corporation,Health Care,89.23,优先Call候选,67.360001,61.72,1.41,0.03233718,0.02855402,0.05135010,98.2,66.66,100.0,81.28,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
3,ALXO,ALX ONCOLOGY HOLDINGS INC,Health Care,88.95,优先Call候选,2.08,58.04,1.71,0.05583756,0.06122449,0.05316456,92.8,79.56,91.6,81.41,100.0,20.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
4,CELC,CELCUITY,Health Care,88.9,优先Call候选,96.199997,60.53,0.92,0.06942354,0.01092889,0.03960656,98.2,71.68,80.4,81.72,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
5,PRCT,PROCEPT BIOROBOTICS,Health Care,87.96,优先Call候选,21.969999,60.67,1.78,0.04868725,0.04222007,0.19304903,98.2,82.87,81.8,81.41,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
6,MGNX,MACROGENICS INC,Health Care,87.9,优先Call候选,4.32,62.63,1.7,0.06798517,0.06666667,0.10911425,98.2,72.82,91.6,81.41,100.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
7,TMUS,T-Mobile US,Communication Services,87.54,优先Call候选,187.300003,64.73,1.22,0.02663890,0.04252476,0.05669959,82.9,73.43,100.0,81.72,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
8,REFI,CHICAGO ATLANTIC REAL ESTATE FINAN,Financials,87.09,优先Call候选,10.88,61.23,1.08,0.01021356,0.01968135,0.08963445,82.9,75.85,100.0,81.41,100.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
9,XPRO,EXPRO LTD,Energy,85.87,优先Call候选,18.459999,58.18,2.21,0.03824510,0.05245142,0.10011906,98.2,55.36,91.6,81.41,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
10,VOR,VOR BIOPHARMA,Health Care,85.83,优先Call候选,24.76,64.9,1.14,0.08883026,0.04516669,0.11280899,98.2,55.25,78.4,81.41,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
11,QRVO,"Qorvo, Inc. - Common Stock",,85.62,优先Call候选,100.629997,64.87,1.87,0.05526422,0.05781562,0.05848319,82.9,67.03,91.6,81.72,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
12,CEG,Constellation Energy,Utilities,85.59,优先Call候选,290.040009,66.28,1.44,0.03936881,0.03763602,0.08531664,82.9,66.91,91.6,81.72,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
13,GLNG,GOLAR LNG,Energy,85.59,优先Call候选,53.130001,64.33,1.11,0.02587372,0.03749272,0.07485335,82.9,66.92,100.0,81.72,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
14,CHTR,Charter Communications,Communication Services,85.51,优先Call候选,158.970001,59.51,1.28,0.08801588,0.03301061,0.03854442,98.2,53.97,78.4,81.72,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
15,CPAY,Corpay,Financials,85.44,优先Call候选,416.630005,62.06,1.39,0.02938965,0.02396284,0.05066323,98.2,54.02,100.0,81.28,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
