current_rank,ticker,name,sector,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return
12,IPSC,CENTURY THERAPEUTICS,Health Care,12,2.11,,,,,,,,,,,8,2.23,,39,2.14,0.04205607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,MQ,MARQETA CLASS A,Financials,13,16.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,CENX,CENTURY ALUMINUM,Materials,14,47.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,ADM,Archer Daniels Midland,Consumer Staples,15,85.379997,,2,84.550003,0.00981661,,,,,,,,,,,,,,,,,,,,,,31,82.459999,,20,81.5,0.01177913,10,83.040001,-0.01854529,12,81.589996,0.01777185,,,,,,,,,,,,,,,,,,,,,,,,
16,LIVN,LIVANOVA PLC,Health Care,16,82.400002,,25,80.160004,0.02794409,11,79.809998,0.00438549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,82.040001,,,,,,,,,,,,,,,,,,,
17,MGNX,MACROGENICS INC,Health Care,17,4.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,VTRS,Viatris,Health Care,18,17.09,,,,,,,,,,,7,16.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,EIG,EMPLOYERS HOLDINGS,Financials,19,49.349998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,SBRA,SABRA HEALTH CARE REIT,Real Estate,20,20.860001,,35,20.940001,-0.00382044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,NPCE,NEUROPACE,Health Care,21,15.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,OBK,ORIGIN BANCORP INC,Financials,22,53.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,KMPR,KEMPER,Financials,23,28.202499,,,,,31,28.17,,26,27.940001,0.00823189,17,27.68,0.00939310,7,28.41,-0.02569518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,OXM,OXFORD INDUSTRIES INC,Consumer Discretionary,24,37.740002,,34,37.759998,-0.00052956,25,38.34,-0.01512786,8,38.334999,0.00013046,39,38.240002,0.00248423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,METCB,RAMACO RESOURCES CLASS B,Materials,25,7.42,,33,7.25,0.02344828,,,,,,,40,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,RAMP,LIVERAMP HOLDINGS INC,Information Technology,26,37.794998,,10,37.810001,-0.00039680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,KHC,Kraft Heinz,Consumer Staples,27,26.26,,5,25.870001,0.01507534,1,25.67,0.00779123,,,,,,,,,,,,,20,25.67,,45,25.584999,0.00332230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,SMMT,Summit Therapeutics Inc.  - Common Stock,,28,14.6,,43,14.16,0.03107345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,14.645,,41,15.1,-0.03013245,,,,,,,,,,,,,,,
29,CWBC,COMMUNITY WEST BANCSHARES,Financials,29,26.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,26.084999,,11,25.795,0.01124245,,,,,,,,,,,,,,,,,,,,,,,,
30,PLMR,PALOMAR HOLDINGS,Financials,30,132.119995,,11,131.860001,0.00197174,3,132.570007,-0.00535571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,ASND,Ascendis Pharma A/S - Ordinary Share,,31,267.309998,,9,260.25,0.02712775,23,263.040009,-0.01060679,,,,,,,,,,,,,,,,10,255.470001,,1,256.279999,-0.00316060,9,257.660004,-0.00535591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,SMPL,THE SIMPLY GOOD FOODS COMPANY,Consumer Staples,32,11.28,,41,11.38,-0.00878735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,CNC,Centene Corporation,Health Care,33,67.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,34,394.440002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,NVRI,ENVIRI CORP,Industrials,35,22.780001,,23,22.02,0.03451412,10,22.309999,-0.01299861,17,22.325001,-0.00067198,10,22.52,-0.00865893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,36,23.855,,24,23.73,0.00526759,15,23.42,0.01323655,27,23.775,-0.01493165,12,23.43,0.01472471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,PBI,PITNEY BOWES,Industrials,37,17.389999,,48,17.105,0.01666174,32,17.129999,-0.00145937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,PLGO,PELAGOS INSURANCE CAPITAL LTD,Financials,38,24.959999,,22,24.74,0.00889244,13,24.41,0.01351905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,KMI,Kinder Morgan,Energy,39,31.985001,,16,32.09,-0.00327202,6,32.25,-0.00496124,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,32.465,,,,,,,,,,,,,,,,,,,,,,,,,
40,OFRM,ONCE UPON A FARM PBC,Consumer Staples,40,17.809999,,36,17.43,0.02180143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,WBTN,WEBTOON ENTERTAINMENT INC,Communication,41,10.2,,27,10.32,-0.01162791,16,10.54,-0.02087287,30,10.24,0.02929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,QCOM,Qualcomm,Information Technology,42,169.960007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,MO,Altria,Consumer Staples,43,69.580002,,29,69.589996,-0.00014361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,TLS,TELOS CORPORATION CORP,Information Technology,44,4.71,,19,4.72,-0.00211864,2,4.82,-0.02074689,1,4.79,0.00626305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,4.68,
45,PXED,PHOENIX EDUCATION PARTNERS,Consumer Discretionary,45,29.985001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,46,9.29,,,,,,,,6,9.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,9.63,,,,,,,,,,,,,,17,9.57,,,,
47,WFC,Wells Fargo,Financials,47,89.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,META,Meta Platforms,Communication Services,48,592.849976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PDM,PIEDMONT REALTY TRUST CLASS A,Real Estate,49,9.692,,,,,,,,,,,,,,,,,,,,,,,,,,40,9.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,ODD,ODDITY TECH CLASS A,Consumer Staples,50,14.49,,37,14.14,0.02475248,,,,,,,,,,45,14.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
