rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
53,ZBRA,2026-07-02,2026-07-02,2026-07-27,264.315002,-0.010723074612851047,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.03057029959076396,-0.0014167516610620323,0.05082893909604791,55.22451294802523,exit-risk-trends.html#ticker-zbra
54,AME,2026-07-02,2026-07-02,2026-07-27,239.860001,0.022334012921618296,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.009231913053834528,0.01976954152295063,0.009851789157093505,56.92776240650818,exit-risk-trends.html#ticker-ame
55,COR,2026-07-06,2026-07-06,2026-07-27,313.609985,0.05044380373580859,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.03164576241474282,0.09604018984307494,65.44684884967003,exit-risk-trends.html#ticker-cor
56,FTV,2026-07-06,2026-07-06,2026-07-27,62.599998,-0.015723270934694056,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.015723270934694056,0.026397703676087847,0.01821727391021466,56.563041412638015,exit-risk-trends.html#ticker-ftv
57,HONA,2026-07-06,2026-07-06,2026-07-27,208.080002,,0.0,UNKNOWN,False,0,数据不足，至少需要约60个交易日。,,,,,exit-risk-trends.html#ticker-hona
58,IP,2026-06-26,2026-06-30,2026-07-27,42.599998,0.11811024242048518,0.0,HOLD,False,0,Gap Fade 观察: 高开 +1.4% 后收阴回落，但暂未获得 Meta Exit 确认,0.0,0.1751723586206897,0.09907121254237405,71.1263567277225,exit-risk-trends.html#ticker-ip
59,IR,2026-06-26,2026-06-30,2026-07-27,84.480003,0.03036961898694024,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.0035385232783502474,0.05362937141431767,0.03822047296716957,62.63233791331344,exit-risk-trends.html#ticker-ir
60,J,2026-06-26,2026-06-30,2026-07-27,134.975006,0.07123020634920652,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.011534214320009895,0.042358489367577246,0.07387225596511637,66.10061248188461,exit-risk-trends.html#ticker-j
61,MRK,2026-07-06,2026-07-06,2026-07-27,131.419998,0.03659882502444245,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.05643083510561353,0.02145184139742451,62.45797557246297,exit-risk-trends.html#ticker-mrk
62,PCAR,2026-07-06,2026-07-06,2026-07-27,131.740005,0.04630292125159485,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.00378100409176485,0.05959947623904971,0.09164737321842886,66.46538466663367,exit-risk-trends.html#ticker-pcar
63,PYPL,2026-07-06,2026-07-06,2026-07-27,56.34,0.24950099800399195,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.008447729672650395,-0.008447729672650395,0.27207041607427396,75.74073325690273,exit-risk-trends.html#ticker-pypl
64,ROP,2026-07-02,2026-07-02,2026-07-27,379.069885,0.04082886466242064,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.04473015427990479,0.12048088215235064,63.79378917906824,exit-risk-trends.html#ticker-rop
65,RTX,2026-06-26,2026-06-30,2026-07-27,220.214996,0.16067570043062673,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.1325601405825949,0.17141864004950702,78.1877861204686,exit-risk-trends.html#ticker-rtx
66,TDY,2026-07-02,2026-07-02,2026-07-27,647.359985,-0.007238424544452671,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.029299802514327067,0.03314760386379412,0.03695399223596052,55.50478913639476,exit-risk-trends.html#ticker-tdy
67,VLO,2026-07-02,2026-07-02,2026-07-27,305.774994,0.14197409090326807,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.028668978221180863,-0.024049676193225178,0.17891429191722796,64.66742208288747,exit-risk-trends.html#ticker-vlo
