buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-17,2026-07-27,Aster Research,单一信号 EMA Cross,MDLZ,Mondelez International,Consumer Staples,1,46,-0.00540987,61.000000,60.669998,Research当日前50,
2026-07-17,2026-07-27,Aster Research,v4 Tactical Breakout,ARLO,ARLO TECHNOLOGIES INC,Information Technology,3,31,0.04282494,13.310000,13.880000,Research当日前50,
2026-07-17,2026-07-27,Aster Research,单一趋势 Trend Relay,AMGN,Amgen,Health Care,10,7,0.02721887,366.290009,376.260010,Research当日前50,
2026-07-17,2026-07-27,Aster Research,单一信号 EMA Cross,TEL,TE Connectivity,Information Technology,10,5,0.02090404,203.309998,207.559998,Research当日前50,
2026-07-17,2026-07-27,Aster Research,单一信号 EMA Cross,GLPI,"Gaming and Leisure Properties, Inc. - Common Stock",,12,40,-0.00088733,45.080002,45.040001,Research当日前50,
2026-07-17,2026-07-27,Aster Research,单一趋势 Trend Relay,PCAR,Paccar,Industrials,12,10,0.05736930,126.199997,133.440002,Research当日前50,
2026-07-17,2026-07-27,Aster Research,v5 Risk Adjusted,SONO,SONOS INC,Consumer Discretionary,13,49,0.03639974,15.110000,15.660000,Research当日前50,
2026-07-17,2026-07-27,Aster Research,单一信号 EMA Cross,ARLO,ARLO TECHNOLOGIES INC,Information Technology,15,2,0.04282494,13.310000,13.880000,Research当日前50,
2026-07-17,2026-07-27,Aster Research,v2 Balanced,ARLO,ARLO TECHNOLOGIES INC,Information Technology,16,10,0.04282494,13.310000,13.880000,Research当日前50,
2026-07-17,2026-07-27,Aster Research,v3 Quality Momentum,ENSG,"The Ensign Group, Inc. - Common Stock",,16,14,0.03964274,171.279999,178.070007,Research当日前50,
2026-07-17,2026-07-27,Aster Research,单一趋势 Trend Relay,VTRS,Viatris,Health Care,21,11,0.01995367,17.290001,17.635000,Research当日前50,
2026-07-17,2026-07-27,Aster Research,单一趋势 Trend Relay,VRSK,Verisk Analytics,Industrials,23,15,0.02979874,200.679993,206.660004,Research当日前50,
2026-07-17,2026-07-27,Aster Research,单一趋势 Trend Relay,SSNC,"SS&C Technologies Holdings, Inc. - Common Stock",,28,20,0.07878095,69.559998,75.040001,Research当日前50,连续至少3个快照排名改善
2026-07-17,2026-07-27,Aster Research,v5 Risk Adjusted,STE,Steris,Health Care,28,1,0.00346587,217.839996,218.595001,Research当日前50,
2026-07-17,2026-07-27,Aster Research,v5 Risk Adjusted,VRSN,Verisign,Information Technology,32,12,-0.01022833,277.660004,274.820007,Research当日前50,
2026-07-17,2026-07-27,Aster Research,v4 Tactical Breakout,TEL,TE Connectivity,Information Technology,37,20,0.02090404,203.309998,207.559998,Research当日前50,
2026-07-17,2026-07-27,Aster Research,v5 Risk Adjusted,ENSG,"The Ensign Group, Inc. - Common Stock",,38,20,0.03964274,171.279999,178.070007,Research当日前50,连续至少3个快照排名改善
2026-07-17,2026-07-27,Aster Research,v3 Quality Momentum,BL,BLACKLINE INC,Information Technology,39,17,0.01221522,30.290001,30.660000,Research当日前50,
2026-07-17,2026-07-27,Aster Research,v5 Risk Adjusted,TRMB,Trimble Inc.,Information Technology,40,5,0.05785279,52.720001,55.770000,Research当日前50,连续至少3个快照排名改善
2026-07-17,2026-07-27,Aster Research,v3 Quality Momentum,ACT,ENACT HOLDINGS INC,Financials,41,31,0.01225279,46.520000,47.090000,Research当日前50,
2026-07-17,2026-07-27,Aster Research,单一趋势 Trend Relay,MDT,Medtronic,Health Care,41,41,0.01213945,83.199997,84.209999,Research当日前50,
2026-07-17,2026-07-27,Aster Research,v3 Quality Momentum,ADBE,Adobe Inc.,Information Technology,42,43,0.00210748,237.250000,237.750000,Research当日前50,
2026-07-17,2026-07-27,Aster Research,单一趋势 Trend Relay,BR,Broadridge Financial Solutions,Industrials,43,29,0.01867789,149.910004,152.710007,Research当日前50,
2026-07-17,2026-07-27,Aster Research,v5 Risk Adjusted,AORT,ARTIVION INC,Health Care,44,35,0.04150044,25.059999,26.100000,Research当日前50,
2026-07-17,2026-07-27,Aster Research,单一趋势 Trend Relay,STE,Steris,Health Care,44,25,0.00346587,217.839996,218.595001,Research当日前50,
2026-07-17,2026-07-27,Aster Research,v5 Risk Adjusted,BLKB,BLACKBAUD INC,Information Technology,45,23,0.06635793,32.400002,34.549999,Research当日前50,连续至少3个快照排名改善
2026-07-17,2026-07-27,Aster Research,单一趋势 Trend Relay,FRT,Federal Realty Investment Trust,Real Estate,47,50,0.00880813,126.019997,127.129997,Research当日前50,连续至少3个快照排名改善
2026-07-17,2026-07-27,Aster Research,单一趋势 Trend Relay,CBRE,CBRE Group,Real Estate,48,36,0.02082149,140.960007,143.895004,Research当日前50,
2026-07-17,2026-07-27,Aster Research,v2 Balanced,STE,Steris,Health Care,48,1,0.00346587,217.839996,218.595001,Research当日前50,
2026-07-17,2026-07-27,Aster Research,单一信号 EMA Cross,SMP,STANDARD MOTOR PRODUCTS INC,Consumer Discretionary,50,41,0.00881057,38.590000,38.930000,Research当日前50,连续至少3个快照排名改善
