rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,BG,Bunge Global,Consumer Staples,99.24,优先Call候选,113.540001,52.12,0.92,0.01765709,0.03841234,0.07651465,98.2,73.71,100.0,81.52,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
2,FINW,FINWISE BANCORP,Financials,97.44,优先Call候选,14.06,51.79,0.32,0.01187478,-0.00846262,0.03230543,98.2,72.52,81.1,67.72,30.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
3,PI,IMPINJ,Information Technology,96.74,优先Call候选,169.149994,55.26,0.54,0.00654562,0.06921616,0.11916101,98.2,55.01,100.0,80.92,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
4,NWFL,NORWOOD FINANCIAL CORP,Financials,96.67,优先Call候选,34.240002,55.01,0.22,0.01241875,0.01542114,0.02361737,98.2,53.39,88.8,80.92,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
5,COTY,COTY INC CLASS A,Consumer Staples,96.65,优先Call候选,2.84,54.84,0.37,0.02158273,0.00888099,0.03649635,98.2,52.95,88.8,80.92,30.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
6,KHC,Kraft Heinz,Consumer Staples,96.13,优先Call候选,25.930099,58.87,0.85,0.03224912,0.00895323,-0.00085542,92.8,79.15,69.9,82.16,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
7,RES,RPC INC,Energy,95.9,优先Call候选,6.48,63.1,1.16,0.01250000,0.04769604,0.16442049,82.9,76.82,90.2,80.92,100.0,45.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
8,UTMD,UTAH MEDICAL PRODUCTS INC,Health Care,95.42,优先Call候选,71.959999,52.91,0.55,0.00348626,0.00041706,0.02507125,98.2,54.06,88.8,80.92,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
9,AI,C3 AI INC CLASS A,Information Technology,95.34,优先Call候选,10.65,62.92,1.06,0.03147700,0.05029586,0.15572436,82.9,62.68,100.0,80.92,100.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
10,NTSK,"Netskope, Inc. - Class A Common Stock",,95.18,优先Call候选,15.4,60.75,1.08,0.01919259,0.09491646,0.22125297,82.9,58.65,80.4,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
11,NBR,NABORS INDUSTRIES,Energy,95.01,优先Call候选,92.349998,57.62,1.14,0.00763771,0.05254160,0.07935952,82.9,54.48,100.0,80.92,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
12,FENC,FENNEC PHARMACEUTICALS,Health Care,94.14,优先Call候选,12.12,58.43,1.72,0.02886248,0.07161804,0.27713383,82.9,64.67,90.2,80.92,100.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
13,LULU,Lululemon Athletica,Consumer Discretionary,94.05,优先Call候选,123.650002,59.19,1.14,0.07559154,0.02156313,0.03317181,92.8,67.09,91.6,82.16,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
14,FDS,FactSet,Financials,93.41,优先Call候选,311.200012,67.75,1.41,0.02173493,0.02449303,0.18354001,82.9,58.46,90.2,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
15,MDB,"MongoDB, Inc. - Class A Common Stock",,93.2,优先Call候选,447.329987,62.64,0.91,0.01571259,0.10435488,0.33038901,82.9,73.16,65.0,80.0,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
