rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,PEP,PepsiCo,Consumer Staples,86.23,优先Call候选,140.619995,56.45,0.2,0.02048811,0.01607710,0.03801575,95.5,72.48,100.0,83.32,30.0,100.0,early_transition,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 新金叉
2,BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,83.85,优先Call候选,394.98999,54.58,0.39,0.02412589,0.03173648,0.03295059,98.2,55.61,100.0,81.9,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
3,STRA,STRATEGIC EDUCATION,Consumer Discretionary,83.77,优先Call候选,82.410004,52.86,0.26,0.02220294,0.03038261,0.08792084,98.2,55.25,100.0,81.9,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
4,CMDB,COSTAMARE BULKERS HOLDINGS LTD,Industrials,83.45,优先Call候选,19.49,63.17,0.25,0.03340397,0.13511939,0.04616216,90.4,76.37,90.2,81.9,30.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
5,FLNG,FLEX LNG,Energy,83.23,优先Call候选,31.1406,59.69,0.12,0.00974708,0.06865481,0.01966598,90.4,76.51,88.8,81.9,30.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
6,FUTU,Futu Holdings Limited - American Depositary Shares,,83.11,优先Call候选,108.945,59.6,0.17,-0.00297426,0.03495940,0.10862932,82.9,76.02,100.0,83.32,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
7,OVBC,OHIO VALLEY BANC CORP,Financials,82.86,优先Call候选,45.110001,56.98,2.18,0.01075510,0.01793980,0.03273812,65.2,76.11,100.0,81.9,100.0,100.0,mixed_sideways,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；MACD 保持多头
8,AAP,ADVANCE AUTO PARTS INC,Consumer Discretionary,82.78,优先Call候选,58.365002,58.55,0.24,0.03447366,0.10301623,0.12132571,90.4,73.33,90.2,81.9,30.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
9,PPL,PPL Corporation,Utilities,82.33,优先Call候选,35.98,56.51,2.02,-0.00027791,0.01969675,0.01523705,87.7,50.33,88.8,80.0,100.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
10,AZO,AutoZone,Consumer Discretionary,81.21,优先Call候选,3118.639893,61.21,0.71,0.02420235,0.02490413,0.04100402,98.2,72.37,100.0,82.2,30.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
11,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,80.94,优先Call候选,58.91,63.43,0.13,0.01289546,0.06335736,0.11318976,87.7,66.66,100.0,80.0,30.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
12,NVCT,NUVECTIS PHARMA INC,Health Care,80.83,优先Call候选,20.43,59.46,0.18,0.07131620,0.05146680,0.13374029,92.8,54.88,91.6,81.9,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
13,MAZE,MAZE THERAPEUTICS,Health Care,80.68,优先Call候选,28.545,56.35,0.79,0.03405180,0.04637093,0.00439831,90.4,47.65,88.8,81.9,68.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
14,DTIL,PRECISION BIOSCIENCES INC,Health Care,80.63,优先Call候选,7.91,64.77,0.21,0.07181572,0.05326232,0.07692308,90.4,72.57,91.6,81.9,30.0,72.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
