rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,ASO,ACADEMY SPORTS AND OUTDOORS,Consumer Discretionary,89.72,优先Call候选,49.424999,57.28,0.78,0.02711970,0.01301492,0.06358937,98.2,73.6,88.8,82.93,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
2,KNTK,KINETIK HOLDINGS CLASS A,Energy,89.7,优先Call候选,52.560001,64.92,1.4,0.06937943,0.07671826,0.04711627,98.2,67.13,91.6,82.93,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
3,DVN,Devon Energy,Energy,88.43,优先Call候选,45.509998,60.9,0.57,0.05911094,0.03244092,0.04524568,98.2,76.36,91.6,83.72,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
4,INR,INFINITY NATURAL RESOURCES INC CLA,Energy,88.37,优先Call候选,13.9,64.56,1.4,0.07253086,0.07335907,0.06650707,90.4,73.61,91.6,82.93,100.0,72.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
5,JOBY,JOBY AVIATION CLASS A,Industrials,87.37,优先Call候选,8.4601,59.72,1.17,-0.01968714,0.05706325,0.12953444,87.7,73.9,83.8,82.93,100.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
6,CEG,Constellation Energy,Utilities,87.26,优先Call候选,279.5,63.32,0.91,0.03526183,0.04023223,0.09009363,82.9,77.08,91.6,84.44,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
7,DOW,Dow Inc.,Materials,87.11,优先Call候选,31.395,60.47,0.59,0.07004090,0.04354333,0.04929813,98.2,71.97,91.6,83.72,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
8,EQT,EQT Corporation,Energy,87.07,优先Call候选,54.169998,64.15,0.92,0.04777557,0.02197900,0.09114710,82.9,76.92,91.6,83.72,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
9,STOK,STOKE THERAPEUTICS,Health Care,86.62,优先Call候选,32.205002,64.15,1.43,-0.01513758,0.04257051,0.07135739,75.1,76.71,83.8,82.93,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
10,KGEI,KOLIBRI GLOBAL ENERGY INC,Energy,86.37,优先Call候选,5.2672,55.49,0.44,0.03278431,0.02176528,0.03424442,92.8,80.6,100.0,82.93,30.0,45.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
11,TYL,Tyler Technologies,Information Technology,86.13,优先Call候选,324.25,59.35,0.29,0.03823125,0.05943280,0.02422773,82.9,81.39,80.4,83.72,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
12,SD,SANDRIDGE ENERGY INC,Energy,86.06,优先Call候选,14.1899,60.6,0.83,0.04337500,0.04722509,0.02454152,90.4,72.32,80.4,82.93,68.0,72.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
13,NPO,ENPRO INC,Industrials,86.03,优先Call候选,339.070007,58.13,0.78,0.01828937,0.01884020,0.03653097,87.7,72.1,100.0,82.93,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
14,INFQ,INFLEQTION INC,Information Technology,85.42,优先Call候选,11.645,61.37,0.96,-0.02266051,0.02373626,0.12186898,87.7,73.79,83.8,82.93,68.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
15,INTU,Intuit,Information Technology,85.17,优先Call候选,335.279999,65.11,0.54,0.03105974,0.04814303,0.13542615,82.9,77.7,100.0,84.44,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
16,T,AT&T,Communication Services,84.89,优先Call候选,24.35,66.08,0.45,0.02332423,0.03993162,0.13864859,82.9,77.26,100.0,83.72,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
17,AMPY,AMPLIFY ENERGY,Energy,84.81,优先Call候选,4.375,66.47,1.87,0.08560794,0.07626076,0.04790419,87.7,72.28,78.4,82.93,100.0,20.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
18,LYB,LyondellBasell,Materials,84.7,优先Call候选,64.294998,63.94,0.44,0.07886562,0.06123626,0.11449123,82.9,76.62,91.6,83.72,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
19,ENTG,"Entegris, Inc. - Common Stock",,84.34,优先Call候选,149.860001,60.37,0.45,-0.01530982,0.05083795,0.09747344,87.7,73.04,83.8,84.44,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
20,WFRD,Weatherford International plc - Ordinary shares,,84.24,优先Call候选,93.665001,65.4,0.35,0.07834446,0.04507672,0.13726323,82.9,74.59,91.6,84.44,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
21,ELMT,ELMET GROUP,Industrials,84.09,优先Call候选,16.379999,59.59,0.26,-0.02673803,0.03441737,0.10713072,87.7,73.22,83.8,82.93,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
22,TSEM,Tower Semiconductor Ltd. - Ordinary Shares,,84.07,优先Call候选,253.998795,58.15,0.47,0.00498057,0.04524100,0.09865822,87.7,72.15,100.0,84.44,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
23,URG,UR ENERGY INC,Energy,83.89,优先Call候选,1.4002,68.28,1.18,0.00733813,0.07707692,0.09390625,79.7,74.04,100.0,64.93,100.0,20.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
