rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,PFE,Pfizer,Health Care,100.0,优先Call候选,25.334999,62.5,1.15,0.03197556,0.02037935,0.05168115,95.5,72.97,100.0,85.2,100.0,100.0,early_transition,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
2,OPCH,OPTION CARE HEALTH INC,Health Care,99.88,优先Call候选,22.309999,61.8,1.11,0.03000919,0.03526682,0.03310952,92.8,75.6,100.0,82.66,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
3,DOLE,DOLE PLC,Consumer Staples,99.54,优先Call候选,14.46,58.74,1.12,0.02263083,0.02735346,0.03433476,98.2,79.83,100.0,82.66,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
4,PG,Procter & Gamble,Consumer Staples,96.92,优先Call候选,152.654999,62.52,1.12,0.03579179,0.03515968,0.02559708,92.8,66.85,91.6,85.2,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
5,CRM,Salesforce,Information Technology,96.14,优先Call候选,181.800003,65.32,1.11,0.11117903,0.07523067,0.16025273,98.2,75.56,68.6,85.2,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
6,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,95.83,优先Call候选,20.76,64.41,1.51,0.07093113,0.06543490,-0.01354241,92.8,78.42,72.7,85.2,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
7,ESQ,ESQUIRE FINANCIAL HOLDINGS INC,Financials,95.16,优先Call候选,126.919998,63.89,0.8,0.05678601,0.03726706,0.07168790,98.2,67.48,91.6,82.66,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
8,TGLS,TECNOGLASS INC,Industrials,95.05,优先Call候选,47.389999,62.32,0.78,0.04613687,0.03101304,0.04949618,98.2,66.93,91.6,82.66,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
9,ECL,Ecolab,Materials,94.88,优先Call候选,282.774994,67.29,1.41,0.05218602,0.06007495,0.00274821,92.8,66.73,80.4,85.2,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
10,CLX,Clorox,Consumer Staples,94.42,优先Call候选,100.525002,65.19,0.71,0.05206697,0.05587942,0.04360244,98.2,81.22,91.6,85.2,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
11,ALKT,ALKAMI TECHNOLOGY INC,Information Technology,94.28,优先Call候选,18.02,58.21,1.15,0.07261911,0.03682400,0.10484372,92.8,55.15,91.6,82.66,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
12,NOW,ServiceNow,Information Technology,93.98,优先Call候选,109.775002,61.09,1.09,0.11142053,0.07865781,0.13427364,92.8,67.12,78.4,80.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
13,CPB,The Campbell's Company - Common Stock,,93.27,优先Call候选,23.2899,63.3,1.03,0.06565546,0.04933093,0.03487674,92.8,66.05,91.6,82.8,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
14,GRMN,Garmin,Consumer Discretionary,93.1,优先Call候选,248.774994,58.86,0.55,0.02406043,0.03500996,0.08191264,98.2,67.08,100.0,85.2,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
15,CI,Cigna,Health Care,93.04,优先Call候选,296.11499,60.49,0.35,0.02267312,0.03096925,0.04192462,98.2,66.79,100.0,85.2,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
16,BL,BLACKLINE INC,Information Technology,92.89,优先Call候选,31.73,64.33,0.82,0.10365217,0.09489303,0.14034138,98.2,76.82,68.6,82.66,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
17,FISV,Fiserv,Financials,92.79,优先Call候选,53.544998,64.19,0.58,0.04949036,0.05341326,0.09779592,98.2,73.11,91.6,85.2,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
18,TYL,Tyler Technologies,Information Technology,92.48,优先Call候选,331.695007,64.95,1.0,0.11632956,0.09463078,0.13434904,92.8,81.36,68.6,85.2,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
19,HVT,HAVERTY FURNITURE COMPANIES INC,Consumer Discretionary,92.48,优先Call候选,26.055,59.9,0.85,0.04596548,0.02457727,0.03290387,98.2,54.08,91.6,82.66,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
20,XYL,Xylem Inc.,Industrials,91.96,优先Call候选,126.68,70.13,1.31,0.05769394,0.07365033,0.08190285,90.2,59.85,91.6,62.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
21,RMD,ResMed,Health Care,91.95,优先Call候选,208.970001,63.93,0.46,0.06999487,0.06748062,0.04245233,92.8,77.0,91.6,85.2,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
22,TEAM,Atlassian Corporation  - Class A Common Stock,,91.64,优先Call候选,98.690002,62.69,1.17,0.13789921,0.09936510,0.27654902,98.2,63.32,58.8,82.8,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
23,ECPG,ENCORE CAPITAL GROUP INC,Financials,91.38,优先Call候选,96.065002,67.72,0.7,0.06455013,0.07768682,0.07901834,98.2,67.58,91.6,82.66,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
24,CL,Colgate-Palmolive,Consumer Staples,91.33,优先Call候选,94.589996,61.56,0.81,0.04219914,0.05205196,0.03990762,92.8,54.87,91.6,85.2,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
25,EXPO,EXPONENT INC,Industrials,91.28,优先Call候选,65.940002,67.55,0.34,0.07341693,0.08080649,0.09253586,98.2,67.07,91.6,82.66,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
26,ZS,"Zscaler, Inc. - Common Stock",,91.27,优先Call候选,151.365005,59.86,0.58,0.06340459,0.02022040,0.15926063,98.2,66.92,91.6,82.8,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
27,FIVN,FIVE9 INC,Information Technology,91.25,优先Call候选,26.795,62.67,0.83,0.15895324,0.06902050,0.27261933,98.2,68.51,68.6,82.8,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
28,SHOP,Shopify Inc. - Class A Subordinate Voting Shares,,91.19,优先Call候选,131.246994,65.1,0.97,0.15412410,0.06765634,0.12244073,92.8,67.49,78.4,82.8,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
29,TIPT,TIPTREE INC,Financials,91.05,优先Call候选,18.309999,64.21,0.33,0.02922979,0.02720886,0.04509729,92.8,66.46,100.0,82.66,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
30,GEN,Gen Digital,Information Technology,90.87,优先Call候选,27.49,65.19,0.53,0.06303167,0.05325670,0.13220753,98.2,66.63,91.6,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
31,OTIS,Otis Worldwide,Industrials,90.58,优先Call候选,74.525002,61.12,0.28,0.03636487,0.03091715,0.01908398,92.8,80.23,80.4,85.2,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
32,TMDX,TRANSMEDICS GROUP INC,Health Care,90.53,优先Call候选,74.25,54.93,0.54,0.02569417,-0.00615713,0.08982832,98.2,72.79,81.1,82.66,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
33,UNFI,UNITED NATURAL FOODS INC,Consumer Staples,90.46,优先Call候选,50.779999,58.93,0.38,0.02193600,0.01947396,0.03579800,95.5,59.46,100.0,82.66,30.0,100.0,early_transition,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
34,BOBS,BOBS DISCOUNT FURNITURE INC,Consumer Discretionary,90.16,优先Call候选,16.715,61.23,0.91,0.10585511,0.06805112,0.07491961,98.2,54.33,78.4,82.66,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
35,CAC,CAMDEN NATIONAL CORP,Financials,90.12,优先Call候选,56.360001,65.7,1.05,0.03223449,0.04100484,0.05483812,82.9,66.66,100.0,82.66,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
36,URBN,URBAN OUTFITTERS INC,Consumer Discretionary,90.11,优先Call候选,75.010002,59.63,0.35,0.07203088,0.01694685,0.02754834,98.2,61.15,91.6,82.8,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
37,LKFN,LAKELAND FINANCIAL CORP,Financials,90.1,优先Call候选,63.869999,63.43,0.28,0.04704916,0.03533798,0.02966307,98.2,61.16,91.6,82.66,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
38,TEL,TE Connectivity,Information Technology,90.03,优先Call候选,208.839996,57.96,0.55,0.02937693,-0.01110402,0.05983249,95.5,72.79,81.1,85.2,30.0,100.0,early_transition,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
39,ASO,ACADEMY SPORTS AND OUTDOORS INC,Consumer Discretionary,89.99,优先Call候选,51.610001,67.77,0.45,0.10822420,0.06456273,0.07364263,98.2,72.43,78.4,82.8,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
40,DHR,Danaher Corporation,Health Care,89.97,优先Call候选,200.350006,59.09,0.88,0.04626874,0.13220877,0.03980700,92.8,60.01,81.8,80.0,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
41,FUTU,Futu Holdings Limited - American Depositary Shares,,89.8,优先Call候选,101.474998,53.31,0.35,0.02180042,-0.01356085,0.05188138,95.5,73.07,81.1,82.8,30.0,100.0,early_transition,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
42,VEEV,Veeva Systems,Health Care,89.67,优先Call候选,200.794998,62.11,0.78,0.07797817,0.05687138,0.18905077,98.2,50.45,81.8,80.0,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
43,DUOL,"Duolingo, Inc. - Class A Common Stock",,89.39,优先Call候选,137.610001,63.0,0.97,0.12601262,0.09119023,0.11814415,92.8,67.31,68.6,82.8,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
44,DLTR,Dollar Tree,Consumer Staples,89.35,优先Call候选,128.210007,60.8,0.31,0.06486715,0.01919797,0.03994811,98.2,59.03,91.6,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
45,ORLY,O’Reilly Automotive,Consumer Discretionary,89.34,优先Call候选,92.440002,66.38,1.02,0.05730301,0.05470940,0.03970305,87.7,72.57,91.6,85.2,68.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
46,PJT,PJT PARTNERS INC CLASS A,Financials,89.34,优先Call候选,171.570007,63.4,2.03,0.01478677,0.02179741,0.14985590,82.9,62.74,100.0,82.66,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
47,MC,MOELIS CLASS A,Financials,89.33,优先Call候选,68.084999,54.74,0.67,0.01619401,-0.00197892,0.05476368,98.2,66.78,81.1,82.66,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
48,SNA,Snap-on,Industrials,89.31,优先Call候选,418.790009,64.61,0.43,0.03550680,0.02885429,0.05507427,98.2,55.7,91.6,85.2,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
49,ABNB,Airbnb,Consumer Discretionary,89.22,优先Call候选,150.520004,63.69,0.83,0.06706370,0.04753290,0.02387599,92.8,54.4,80.4,85.2,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
