rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,WMB,Williams Companies,Energy,85.79,优先Call候选,73.440002,53.46,0.38,0.03320202,0.02813947,0.04809479,92.8,71.81,100.0,82.24,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
2,PPIH,PERMA PIPE INTERNATIONAL HOLDINGS,Industrials,84.35,优先Call候选,27.290001,58.31,0.12,0.02209738,0.03665717,0.13898173,82.9,76.97,100.0,81.45,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
3,DG,Dollar General,Consumer Staples,83.74,优先Call候选,132.149994,68.0,1.8,0.07807140,0.08515352,0.02872479,90.4,66.09,81.8,82.24,100.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
4,CFFI,C AND F FINANCIAL CORP,Financials,82.89,优先Call候选,89.849998,58.62,0.87,0.00211905,0.03418510,0.14109729,82.9,64.48,100.0,81.45,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
5,EQT,EQT Corporation,Energy,82.02,优先Call候选,54.529999,56.14,0.78,0.01018894,0.02442230,0.03501942,82.9,61.07,100.0,82.24,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
6,SG,SWEETGREEN INC CLASS A,Consumer Discretionary,81.54,优先Call候选,6.744,57.15,0.11,-0.02402315,0.03993832,0.05622553,87.7,73.05,83.8,81.45,30.0,45.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
7,FTNT,Fortinet,Information Technology,81.4,优先Call候选,165.875,66.64,0.45,0.07984506,0.09401798,0.13124868,92.8,67.27,81.8,83.88,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
8,CELC,CELCUITY,Health Care,81.39,优先Call候选,93.074997,51.91,0.08,0.00872440,0.02675119,0.12831858,73.0,73.91,100.0,70.68,30.0,100.0,mixed_sideways,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；MACD 新金叉
9,FBRT,FRANKLIN BSP REALTY TRUST INC,Financials,80.99,优先Call候选,8.385,60.79,0.11,-0.01236749,0.04485981,0.12173913,75.1,76.66,83.8,81.45,30.0,72.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
10,CRBU,CARIBOU BIOSCIENCES,Health Care,80.87,优先Call候选,1.665,53.27,0.3,-0.05397727,0.03416149,0.14432990,87.7,74.13,76.6,81.45,30.0,20.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
