rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
11,NBIS,2026-07-06,2026-07-02,2026-07-15,199.509995,-0.07471477772736235,100.0,EXIT_RISK,True,8,亏损超过 7% 硬止损线: -7.5%; 从 63 日高点回撤超过 15%: -30.4%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 41.7; 5 日跌幅超过 4%: -7.8%; 20 日跌幅超过 8%: -23.3%,-0.3040915497290345,-0.07839061951941273,-0.23286042361663017,41.73780472266351,exit-risk-trends.html#ticker-nbis
12,ORCL,2026-07-02,2026-07-02,2026-07-15,132.5336,-0.05515365922424864,100.0,EXIT_RISK,True,9,亏损超过 4% 且跌破 EMA26: -5.5%; 从 63 日高点回撤超过 15%: -46.6%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; EMA26 位于 EMA50 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 30.5; 5 日跌幅超过 4%: -5.7%; 20 日跌幅超过 8%: -31.2%,-0.46591334594189027,-0.05663324590243979,-0.31201411602997353,30.456959439711355,exit-risk-trends.html#ticker-orcl
13,WDC,2026-07-02,2026-07-02,2026-07-15,513.840027,-0.046678985157699526,100.0,EXIT_RISK,True,9,亏损超过 4% 且跌破 EMA26: -4.7%; 从 63 日高点回撤超过 15%: -31.1%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 42.7; 5 日跌幅超过 4%: -6.6%; 20 日跌幅超过 8%: -21.4%,-0.31141867685348157,-0.06625470069972095,-0.21374687589145203,42.65069383019428,exit-risk-trends.html#ticker-wdc
14,XE,2026-07-02,2026-07-02,2026-07-15,15.06,-0.1279675738274464,100.0,EXIT_RISK,True,8,历史数据不足 60 根，仅按 56 根日K做有限分析; 亏损超过 7% 硬止损线: -12.8%; 从 56 日高点回撤超过 15%: -58.1%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; EMA26 位于 EMA50 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 32.2; 5 日跌幅超过 4%: -11.2%; 20 日跌幅超过 8%: -28.6%,-0.5814341300722623,-0.11202824952996748,-0.2862559241706162,32.18428574827641,exit-risk-trends.html#ticker-xe
15,ON,2026-07-02,2026-07-02,2026-07-15,92.540001,0.014470510694250205,93.0,EXIT_RISK,True,9,从 63 日高点回撤超过 15%: -30.9%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; EMA26 位于 EMA50 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 42.3; 20 日跌幅超过 8%: -26.5%,-0.3090419933046662,-0.013327646728567566,-0.26497220389241927,42.33941098048264,exit-risk-trends.html#ticker-on
16,ORLY,2026-07-06,2026-07-06,2026-07-15,82.730003,-0.017924917329651402,93.0,EXIT_RISK,True,8,从 63 日高点回撤超过 15%: -16.8%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; EMA26 位于 EMA50 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 37.8; 20 日跌幅超过 8%: -8.3%,-0.1677062239898145,-0.02647681714014527,-0.08342564627906834,37.83800883684309,exit-risk-trends.html#ticker-orly
17,QCOM,2026-07-02,2026-07-02,2026-07-15,177.979996,0.009815580141844027,91.0,EXIT_RISK,True,9,从 63 日高点回撤超过 15%: -29.1%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 40.4; 5 日跌幅超过 4%: -4.6%; 20 日跌幅超过 8%: -19.4%,-0.29097285808345374,-0.045990577251185494,-0.1939676753223828,40.43668002278692,exit-risk-trends.html#ticker-qcom
18,AMKR,2026-07-02,2026-07-02,2026-07-15,67.639999,-0.028858620851152317,83.0,EXIT_RISK,True,9,从 63 日高点回撤超过 15%: -27.7%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 43.3; 20 日跌幅超过 8%: -20.8%,-0.27696422414866195,0.010910102471373362,-0.20833336356897558,43.30910416064856,exit-risk-trends.html#ticker-amkr
19,MCHP,2026-07-02,2026-07-02,2026-07-15,86.260002,0.019139922248817554,83.0,EXIT_RISK,True,9,从 63 日高点回撤超过 15%: -16.2%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 45.3; 20 日跌幅超过 8%: -14.0%,-0.16187326393068924,0.009006948391787395,-0.1401514952153109,45.294036678915646,exit-risk-trends.html#ticker-mchp
20,NOK,2026-07-02,2026-07-02,2026-07-06,12.51,0.036454018227009,83.0,EXIT_RISK,True,8,从 63 日高点回撤超过 15%: -25.8%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 41.6; 20 日跌幅超过 8%: -24.7%,-0.2575667655786351,-0.03843197540353571,-0.24729241877256325,41.59827405402243,exit-risk-trends.html#ticker-nok
21,Q,2026-07-02,2026-07-02,2026-07-15,140.229996,-0.01072313227513233,83.0,EXIT_RISK,True,9,从 63 日高点回撤超过 15%: -20.2%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 42.4; 20 日跌幅超过 8%: -12.9%,-0.20160557504899546,-0.013645649766415469,-0.1291144422030942,42.386112729594046,exit-risk-trends.html#ticker-q
22,RMD,2026-07-02,2026-07-02,2026-07-15,198.490005,-0.05314124759955052,83.0,EXIT_RISK,True,4,亏损超过 4% 且跌破 EMA26: -5.3%; 从 63 日高点回撤超过 10%: -13.2%; 收盘价跌破 EMA50; EMA26 位于 EMA50 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 47.9,-0.13247376574553626,-0.03570730248168108,0.0298329347869426,47.92110908581069,exit-risk-trends.html#ticker-rmd
23,SMTC,2026-07-02,2026-07-02,2026-07-15,135.220001,-0.0003696532750897541,83.0,EXIT_RISK,True,9,从 63 日高点回撤超过 15%: -22.6%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 45.1; 20 日跌幅超过 8%: -22.4%,-0.2261202764521325,0.04951882333184776,-0.22421113785064029,45.11364250157223,exit-risk-trends.html#ticker-smtc
24,STX,2026-07-02,2026-07-02,2026-07-15,828.299988,0.009924911319709073,83.0,EXIT_RISK,True,9,从 63 日高点回撤超过 15%: -24.3%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 43.8; 20 日跌幅超过 8%: -18.7%,-0.24289792103303454,-0.03688289953994328,-0.186984690070491,43.76558823918277,exit-risk-trends.html#ticker-stx
25,VRT,2026-07-02,2026-07-02,2026-07-15,304.660004,0.013742405130078295,83.0,EXIT_RISK,True,4,从 63 日高点回撤超过 15%: -19.0%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 46.7; 5 日跌幅超过 4%: -4.1%,-0.19022939400759276,-0.04137690470014721,-0.023306476334899906,46.6784068531318,exit-risk-trends.html#ticker-vrt
26,RCL,2026-06-26,2026-06-30,2026-07-15,292.290009,-0.0794885210200249,77.0,EXIT_RISK,True,3,亏损超过 7% 硬止损线: -7.9%; 收盘价跌破 EMA26; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 49.5,-0.09409572466937655,0.04036304152213388,-0.06816081586989309,49.51462187508884,exit-risk-trends.html#ticker-rcl
27,CSCO,2026-07-02,2026-07-02,2026-07-15,111.769997,-0.008164033930889492,65.0,TRIM,True,1,从 63 日高点回撤超过 10%: -14.0%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 43.1,-0.1402307923076923,-0.018010920752064563,-0.06990098310561677,43.143159185078474,exit-risk-trends.html#ticker-csco
28,DRAM,2026-07-02,2026-07-02,2026-07-06,64.76,0.06811809335312558,63.0,TRIM,True,8,从 63 日高点回撤超过 15%: -19.8%; 收盘价跌破 EMA26; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 49.5; 5 日跌幅超过 4%: -9.9%,-0.19772051536174418,-0.09905397885364486,-0.014307458143074547,49.49293614055813,exit-risk-trends.html#ticker-dram
29,FTV,2026-07-06,2026-07-06,2026-07-15,60.525002,-0.04834899523110048,58.0,TRIM,True,2,亏损超过 4% 且跌破 EMA26: -4.8%; 收盘价跌破 EMA50; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 46.5,-0.04834899523110048,-0.012159262281703942,0.00406441612581987,46.484405427469596,exit-risk-trends.html#ticker-ftv
30,KMB,2026-07-06,2026-07-06,2026-07-15,106.529999,-0.05734008393345569,58.0,TRIM,True,1,亏损超过 4% 且跌破 EMA26: -5.7%; 收盘价跌破 EMA26; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 49.2; 5 日跌幅超过 4%: -4.0%,-0.07155306905269421,-0.040097349790123804,0.03286794679918503,49.219945434239655,exit-risk-trends.html#ticker-kmb
31,TDY,2026-07-02,2026-07-02,2026-07-15,623.97998,-0.04309292765829387,58.0,TRIM,True,3,亏损超过 4% 且跌破 EMA26: -4.3%; 收盘价跌破 EMA50; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 46.4,-0.0643575385446381,-0.024284264135286948,-0.006938992922060017,46.355826433478306,exit-risk-trends.html#ticker-tdy
32,FIGR,2026-06-26,2026-06-30,2026-07-15,30.93,0.007163823092276811,53.0,TRIM,True,13,从 63 日高点回撤超过 15%: -28.5%; 收盘价跌破 EMA50; EMA26 位于 EMA50 下方,-0.28535118496652456,0.009135399673735778,0.06691962745774416,50.128928994003935,exit-risk-trends.html#ticker-figr
33,AVGO,2026-06-26,2026-06-30,2026-07-15,394.279999,0.04375909728656513,47.0,WATCH,True,13,从 63 日高点回撤超过 15%: -18.1%; EMA9 位于 EMA26 下方; EMA26 位于 EMA50 下方,-0.18126130517094263,0.014381633104110447,0.0008630679755137205,51.683137950924724,exit-risk-trends.html#ticker-avgo
34,FIG,2026-06-26,2026-06-30,2026-07-06,21.08,0.1652846876727474,47.0,WATCH,True,8,从 63 日高点回撤超过 15%: -22.3%; EMA9 位于 EMA26 下方; EMA26 位于 EMA50 下方,-0.22271386430678475,0.1321160042964553,-0.06352732119058213,54.87247900441184,exit-risk-trends.html#ticker-fig
35,AMAT,2026-07-02,2026-07-02,2026-07-15,579.429993,-0.03915160828690545,37.0,WATCH,True,9,从 63 日高点回撤超过 15%: -19.9%; MACD 低于 signal 且柱体为负,-0.19857539004149383,0.015652923751095393,-0.010840308111630836,50.53502521523612,exit-risk-trends.html#ticker-amat
36,MSFT,2026-07-02,2026-07-02,2026-07-15,395.630005,0.01316298786557879,37.0,WATCH,True,9,从 63 日高点回撤超过 10%: -14.1%; EMA9 位于 EMA26 下方; EMA26 位于 EMA50 下方,-0.14090590104656675,0.032060335806963325,-0.010331210968300808,53.49870464569856,exit-risk-trends.html#ticker-msft
37,ZS,2026-07-02,2026-07-02,2026-07-15,148.190002,0.00583723605732378,35.0,WATCH,True,9,从 63 日高点回撤超过 15%: -19.7%; EMA26 位于 EMA50 下方,-0.19723728503020754,0.032323224681506835,0.1362521413318838,55.95642753434795,exit-risk-trends.html#ticker-zs
38,ROK,2026-07-02,2026-07-02,2026-07-15,461.480011,-0.021666314903549422,30.0,WATCH,True,1,收盘价跌破 EMA26; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 48.3,-0.06786777264741273,-0.00459432296308282,-0.004508479773153162,48.29486713494912,exit-risk-trends.html#ticker-rok
39,NOW,2026-07-02,2026-07-02,2026-07-15,104.745003,-0.014813741534988711,25.0,WATCH,True,9,从 63 日高点回撤超过 15%: -22.9%,-0.2290225067788717,-0.02815917636072729,0.005712923558081062,50.39961730231519,exit-risk-trends.html#ticker-now
40,CLX,2026-06-26,2026-06-30,2026-07-15,96.949997,0.015821405787480813,22.0,HOLD,False,0,EMA26 位于 EMA50 下方; MACD 低于 signal 且柱体为负,-0.07295854708436511,0.0323713435258719,0.010106209311120828,53.603774727457015,exit-risk-trends.html#ticker-clx
41,AME,2026-07-02,2026-07-02,2026-07-15,233.490005,-0.0048162561762904454,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.03492600202590723,0.009293719361869401,0.01319161657441903,50.422322814004666,exit-risk-trends.html#ticker-ame
42,BAX,2026-07-06,2026-07-06,2026-07-15,22.143999,-0.019309167404782834,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.031321170983325874,0.007461282984531303,0.06410379933223442,58.11482569228427,exit-risk-trends.html#ticker-bax
43,DASH,2026-07-06,2026-07-06,2026-07-15,190.160004,0.009020465546305534,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.02840791422231803,0.004277781749845833,0.13129875974296512,60.79833356285879,exit-risk-trends.html#ticker-dash
44,ED,2026-06-26,2026-06-30,2026-07-15,110.300003,-0.0029828618724448974,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.03237121734136705,-0.015969248495646293,0.023951002376986663,50.76360493380651,exit-risk-trends.html#ticker-ed
45,EQR,2026-06-26,2026-06-30,2026-07-15,68.25,0.004710731635507059,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.02708484598475136,-0.0008783194518611204,0.03127833182230266,52.78859154380878,exit-risk-trends.html#ticker-eqr
46,GOOG,2026-07-02,2026-07-02,2026-07-15,370.209991,0.03939019112732689,12.0,HOLD,False,0,EMA9 位于 EMA26 下方,-0.07224843962952099,0.03205932449202398,0.00844435217418571,57.71190551142707,exit-risk-trends.html#ticker-goog
47,GPC,2026-06-26,2026-06-30,2026-07-15,121.050003,0.026021358890794488,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.08689751370383503,-0.029503727342971353,0.15682343422040734,58.72906723345423,exit-risk-trends.html#ticker-gpc
48,HOOD,2026-06-26,2026-06-30,2026-07-15,115.540001,0.15217393450512495,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.017099123340728495,0.017704589251339664,0.177537683116459,63.56713137227071,exit-risk-trends.html#ticker-hood
49,IP,2026-06-26,2026-06-30,2026-07-15,36.759998,-0.03517060552076656,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.05791906714505379,0.002454322468193215,0.010167601268689319,50.90213977239368,exit-risk-trends.html#ticker-ip
50,IR,2026-06-26,2026-06-30,2026-07-15,79.150002,-0.034638322591494575,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.07975816580029838,0.03180814798342002,0.031001759710893362,54.69711163798735,exit-risk-trends.html#ticker-ir
51,MRK,2026-07-06,2026-07-06,2026-07-15,123.599998,-0.02508282871969425,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.046001853133711856,-0.018969759805853803,0.07571797953493498,51.929340304075026,exit-risk-trends.html#ticker-mrk
52,PANW,2026-07-02,2026-07-02,2026-07-15,354.019989,0.01712345869748577,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.009817385981085058,0.10427646968746962,0.24418351656128623,66.13881507833611,exit-risk-trends.html#ticker-panw
53,RTX,2026-06-26,2026-06-30,2026-07-15,195.889999,0.03246720671411385,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.02721356774131123,0.005027935867263134,0.06670660023255603,58.641529175201825,exit-risk-trends.html#ticker-rtx
54,SNA,2026-07-02,2026-07-02,2026-07-15,403.704987,-0.02034751894341058,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.023971297615822507,0.006469552235155662,0.04416362356563619,58.580608269796535,exit-risk-trends.html#ticker-sna
55,TSM,2026-07-02,2026-07-02,2026-07-06,451.79,0.04060714943799515,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.05398161526058998,0.044963571180756334,0.015440978153375973,54.57631978471541,exit-risk-trends.html#ticker-tsm
56,WFC,2026-07-02,2026-07-02,2026-07-15,87.514999,0.023447514362121114,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.0017679822463324557,0.022849474587411933,0.052622083866034286,60.25123978249316,exit-risk-trends.html#ticker-wfc
57,ZBRA,2026-07-02,2026-07-02,2026-07-15,255.169998,-0.04495095184765585,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.06411148499786878,-0.03461716388347391,0.06298685611763966,50.51236379593748,exit-risk-trends.html#ticker-zbra
58,COR,2026-07-06,2026-07-06,2026-07-15,296.625,-0.006447791248948231,8.0,HOLD,False,0,5 日跌幅超过 4%: -4.2%,-0.09444070762266887,-0.041816089114860455,0.05399213793108393,55.70111167541804,exit-risk-trends.html#ticker-cor
59,AXP,2026-07-02,2026-07-02,2026-07-15,358.477814,0.018518647478883432,0.0,HOLD,False,0,未触发主要卖出信号,0.0,0.06566128010666428,0.06887056072409581,65.78275220482558,exit-risk-trends.html#ticker-axp
60,BRO,2026-06-26,2026-06-30,2026-07-15,66.849998,0.04208879058179926,0.0,HOLD,False,0,未触发主要卖出信号,-0.045000028571428596,-0.022803770045094596,0.12769904061570592,58.08320807959124,exit-risk-trends.html#ticker-bro
61,CMG,2026-07-02,2026-07-02,2026-07-15,34.659801,-0.020632891230090267,0.0,HOLD,False,0,未触发主要卖出信号,-0.05378651231814047,0.03678734669458583,0.05896122823098082,54.9109036411393,exit-risk-trends.html#ticker-cmg
62,J,2026-06-26,2026-06-30,2026-07-15,129.610001,0.02865080158730171,0.0,HOLD,False,0,未触发主要卖出信号,-0.05082388756886369,-0.0006938781964658247,0.0404591876053626,59.24494223574357,exit-risk-trends.html#ticker-j
63,MKC,2026-06-26,2026-06-30,2026-07-15,50.889999,0.00932171794215475,0.0,HOLD,False,0,未触发主要卖出信号,-0.06331682078715917,-0.013185980221058657,0.06308753004151946,51.64466039393822,exit-risk-trends.html#ticker-mkc
64,PCAR,2026-07-06,2026-07-06,2026-07-15,123.150002,-0.021920434535130373,0.0,HOLD,False,0,未触发主要卖出信号,-0.04021507349723441,0.005306138775510227,0.020382798568517657,55.80530742946856,exit-risk-trends.html#ticker-pcar
65,PYPL,2026-07-06,2026-07-06,2026-07-15,55.52,0.23131514748281212,0.0,HOLD,False,0,未触发主要卖出信号,0.0,0.24679993817201762,0.3066603291757908,80.0667360872519,exit-risk-trends.html#ticker-pypl
66,ROP,2026-07-02,2026-07-02,2026-07-15,348.51001,-0.04308072894846582,0.0,HOLD,False,0,未触发主要卖出信号,-0.04447125410801467,-0.017977414777364142,0.04830800848339267,52.57276585044896,exit-risk-trends.html#ticker-rop
67,VLO,2026-07-02,2026-07-02,2026-07-15,292.670013,0.09303108033197316,0.0,HOLD,False,0,未触发主要卖出信号,-0.02906140796679124,0.034608342148466864,0.18413176996064462,66.12893070934643,exit-risk-trends.html#ticker-vlo
