buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-09-02,2026-09-15,Early,S&P 500,HPQ,HP Inc.,Information Technology,1,11,0.05704013,31.995001,33.820000,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,SWKS,Skyworks Solutions,Information Technology,2,39,0.25575558,71.669998,90.000000,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,WFC,Wells Fargo,Financials,3,33,0.00492834,89.279999,89.720001,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,JNJ,Johnson & Johnson,Health Care,4,138,-0.03072562,275.339996,266.880005,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,CEG,Constellation Energy,Utilities,5,215,-0.10395116,290.040009,259.890015,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,CNC,Centene Corporation,Health Care,6,38,0.00430524,67.360001,67.650002,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,ULTA,Ulta Beauty,Consumer Discretionary,7,114,-0.01344833,551.739990,544.320007,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,APD,Air Products,Materials,8,344,-0.06079312,309.410004,290.600006,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,AWK,American Water Works,Utilities,9,140,-0.01025168,139.490005,138.059998,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,ALB,Albemarle Corporation,Materials,10,476,-0.17601805,137.770004,113.519997,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,EL,Estée Lauder Companies (The),Consumer Staples,11,105,-0.04869243,101.144997,96.220001,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,NOW,ServiceNow,Information Technology,12,52,0.03759508,136.720001,141.860001,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,MO,Altria,Consumer Staples,13,23,0.00330549,69.580002,69.809998,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,KMI,Kinder Morgan,Energy,14,302,-0.03783026,31.985001,30.775000,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,GDDY,GoDaddy,Information Technology,15,2,0.00535046,101.860001,102.404999,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,HOOD,Robinhood Markets,Financials,16,100,0.03233946,106.989998,110.449997,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,GIS,General Mills,Consumer Staples,17,338,-0.09903917,40.590000,36.570000,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,SNPS,Synopsys,Information Technology,18,398,-0.11604200,415.970001,367.700012,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,TRGP,Targa Resources,Energy,19,133,-0.02700594,293.640015,285.709991,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,FDS,FactSet,Financials,20,158,-0.09405228,306.000000,277.220001,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,NFLX,Netflix,Communication Services,21,171,-0.05838270,82.730003,77.900002,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,DVN,Devon Energy,Energy,22,66,0.04689091,49.049999,51.349998,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,VTRS,Viatris,Health Care,23,97,-0.02574605,17.090000,16.650000,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,HUM,Humana,Health Care,24,94,-0.01079394,401.149994,396.820007,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,GEN,Gen Digital,Information Technology,25,54,0.01892333,30.650000,31.230000,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,OKE,Oneok,Energy,26,184,-0.01330208,96.000000,94.723000,当日前50,
2026-09-02,2026-09-15,Early,S&P 500,SNDK,Sandisk,Information Technology,27,273,-0.01448758,1553.400024,1530.895020,当日前50,连续至少3个快照排名改善
