buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-09-08,2026-09-15,Aster Research,缠论K线 洗盘反转,VRNS,VARONIS SYSTEMS,Information Technology,1,6,0.04421474,45.459999,47.470001,Research当日前50,
2026-09-08,2026-09-15,Aster Research,缠论K线 洗盘反转,PFG,Principal Financial Group,Financials,3,38,0.02894647,115.040001,118.370003,Research当日前50,
2026-09-08,2026-09-15,Aster Research,单一信号 EMA Cross,TTGT,TECHTARGET INC,Communication,7,13,-0.03703704,4.050000,3.900000,Research当日前50,
2026-09-08,2026-09-15,Aster Research,缠论K线 洗盘反转,PLMR,PALOMAR HOLDINGS,Financials,13,46,0.03290310,134.029999,138.440002,Research当日前50,
2026-09-08,2026-09-15,Aster Research,缠论K线 洗盘反转,CNXN,PC CONNECTION INC,Information Technology,17,42,0.01865134,83.639999,85.199997,Research当日前50,
2026-09-08,2026-09-15,Aster Research,缠论K线 洗盘反转,BCAL,CALIFORNIA BANCORP,Financials,20,32,0.01656696,21.730000,22.090000,Research当日前50,
2026-09-08,2026-09-15,Aster Research,Deep v3 Daily CNN 确认层,TPL,Texas Pacific Land Corporation,Energy,24,5,-0.02605426,381.971985,372.019989,Research当日前50,连续至少3个快照排名改善
2026-09-08,2026-09-15,Aster Research,v3 Quality Momentum,QCOM,Qualcomm,Information Technology,26,46,0.07875241,174.089996,187.800003,Research当日前50,连续至少3个快照收益为正
2026-09-08,2026-09-15,Aster Research,v4 Tactical Breakout,TPL,Texas Pacific Land Corporation,Energy,26,7,-0.02605426,381.971985,372.019989,Research当日前50,
2026-09-08,2026-09-15,Aster Research,Deep v4 Shape Embedding 确认层,TPL,Texas Pacific Land Corporation,Energy,28,23,-0.02605426,381.971985,372.019989,Research当日前50,
2026-09-08,2026-09-15,Aster Research,单一信号 EMA Cross,HAFC,HANMI FINANCIAL CORP,Financials,31,32,0.01483115,31.690001,32.160000,Research当日前50,
2026-09-08,2026-09-15,Aster Research,缠论K线 洗盘反转,NWBI,NORTHWEST BANCSHARES INC,Financials,40,17,0.00645161,15.500000,15.600000,Research当日前50,
2026-09-08,2026-09-15,Aster Research,单一信号 EMA Candle Capture,OLLI,"Ollie's Bargain Outlet Holdings, Inc. - Common Stock",,43,25,-0.04526529,76.879997,73.400002,Research当日前50,
2026-09-08,2026-09-15,Aster Research,单一信号 EMA Candle Capture,HTH,HILLTOP HOLDINGS,Financials,49,3,0.01017164,38.587502,38.980000,Research当日前50,
