rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,MO,Altria,Consumer Staples,100.0,强共识候选,69.995003,59.04,1.25,0.01478804,0.02790222,0.06559029,82.9,73.49,100.0,80.88,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #7.4；最高分 100.0；单一信号 · EMA Candle Capture #1；Aster v2 · Balanced Call #2；Aster v5 · Risk Adjusted #2；Aster v3 · Quality Momentum #3；Aster Call #12；单一趋势 · Trend Relay #13；Aster v4 · Tactical Breakout #19
2,PBI,PITNEY BOWES,Industrials,100.0,强共识候选,17.299999,54.09,0.77,0.01406800,0.01466276,0.05231131,98.2,58.86,88.8,80.8,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #15.4；最高分 100.0；Aster v4 · Tactical Breakout #3；Aster Call #7；Aster v2 · Balanced Call #9；Aster v3 · Quality Momentum #9；Aster v5 · Risk Adjusted #10；单一趋势 · Trend Relay #26；单一信号 · 4H EMA 三线翻转 #44
3,CI,Cigna,Health Care,100.0,强共识候选,289.380005,64.03,0.57,0.03062898,0.04328078,0.02821206,98.2,72.93,100.0,80.88,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #4.2；最高分 97.5；单一信号 · 4H EMA 三线翻转 #3；Aster Call #4；Aster v2 · Balanced Call #4；Aster v3 · Quality Momentum #4；Aster v5 · Risk Adjusted #4；Aster v4 · Tactical Breakout #6
4,ABBV,AbbVie,Health Care,100.0,强共识候选,263.470001,63.01,0.85,0.02465677,0.05060213,0.05466044,92.8,66.4,100.0,80.88,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #6.7；最高分 100.0；Aster Call #2；Aster v2 · Balanced Call #3；Aster v3 · Quality Momentum #5；Aster v5 · Risk Adjusted #5；单一趋势 · Trend Relay #12；Aster v4 · Tactical Breakout #13
5,PG,Procter & Gamble,Consumer Staples,100.0,强共识候选,146.770004,58.7,0.84,0.01067348,0.01004753,0.01729343,92.8,57.23,77.6,80.0,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #24.7；最高分 95.2；单一信号 · EMA Candle Capture #7；Aster v4 · Tactical Breakout #14；单一信号 · 4H EMA 三线翻转 #18；Aster Call #25；Aster v2 · Balanced Call #39；Aster v5 · Risk Adjusted #45
6,TMO,Thermo Fisher Scientific,Health Care,100.0,强共识候选,634.585022,67.68,1.54,0.04050800,0.04784438,0.07094827,98.2,57.73,91.6,80.0,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #12.7；最高分 100.0；Aster Call #6；Aster v2 · Balanced Call #6；Aster v3 · Quality Momentum #8；Aster v4 · Tactical Breakout #8；单一趋势 · Trend Relay #14；Aster v5 · Risk Adjusted #34
7,IQV,IQVIA,Health Care,100.0,强共识候选,270.220001,64.06,0.89,0.03231965,0.02632076,0.13611806,82.9,71.87,100.0,80.0,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #18.8；最高分 100.0；Aster v3 · Quality Momentum #10；Aster v2 · Balanced Call #14；Aster v5 · Risk Adjusted #14；单一趋势 · Trend Relay #15；Aster v4 · Tactical Breakout #27；Aster Call #33
8,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,100.0,强共识候选,137.740005,56.74,1.86,0.04633854,0.03837174,0.03962563,82.9,63.93,91.6,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #20.8；最高分 100.0；单一趋势 · Trend Relay #8；Aster v3 · Quality Momentum #12；Aster v2 · Balanced Call #16；Aster v5 · Risk Adjusted #19；Aster Call #30；Aster v4 · Tactical Breakout #40
9,CVLT,COMMVAULT SYSTEMS,Information Technology,100.0,强共识候选,140.350006,60.1,0.77,0.07978158,0.05482705,-0.04328556,92.8,70.5,64.3,81.16,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #18.2；最高分 92.4；单一信号 · 4H EMA 三线翻转 #5；单一信号 · EMA Candle Capture #9；Aster v5 · Risk Adjusted #13；Aster Call #22；Aster v2 · Balanced Call #30；Aster v4 · Tactical Breakout #30
10,EBAY,eBay Inc.,Consumer Discretionary,100.0,强共识候选,108.07,56.58,0.59,0.00296984,0.05300597,0.03943444,87.7,71.98,100.0,81.16,30.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #24.7；最高分 89.0；缠论K线 · 洗盘反转 #3；Aster v3 · Quality Momentum #17；Aster v5 · Risk Adjusted #23；单一信号 · 4H EMA 三线翻转 #28；Aster v2 · Balanced Call #36；Aster Call #41
