buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-28,2026-09-14,Aster Call,Aster Call,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,34,6,0.00126510,138.320007,138.494995,Aster当日前50,
2026-08-28,2026-09-14,Aster Call,Aster Call,SPSC,SPS COMMERCE,Information Technology,48,24,-0.02225623,84.919998,83.029999,Aster当日前50,
