buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-09-14,2026-09-15,Aster Call,Aster Call,TDC,TERADATA,Information Technology,26,46,0.00119206,29.360001,29.395000,Aster当日前50,
2026-09-14,2026-09-15,Aster Call,Aster Call,DVA,DaVita,Health Care,47,28,0.00876593,189.369995,191.029999,Aster当日前50,
2026-09-14,2026-09-15,Aster Call,Aster Call,CVLG,COVENANT LOGISTICS GROUP INC CLASS,Industrials,50,45,0.00388994,35.990002,36.130001,Aster当日前50,
2026-09-11,2026-09-15,Aster Call,Aster Call,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,6,47,0.00000000,16.080000,16.080000,Aster当日前50,
2026-09-11,2026-09-15,Aster Call,Aster Call,SIRI,SiriusXM Holdings Inc. - Common Stock,,41,29,0.01269297,29.150000,29.520000,Aster当日前50,
2026-09-10,2026-09-15,Aster Call,Aster Call,CVLG,COVENANT LOGISTICS GROUP INC CLASS,Industrials,11,45,0.01975730,35.430000,36.130001,Aster当日前50,
2026-09-10,2026-09-15,Aster Call,Aster Call,WRB,W. R. Berkley Corporation,Financials,32,20,0.01741366,70.059998,71.279999,Aster当日前50,
2026-09-09,2026-09-15,Aster Call,Aster Call,CVLG,COVENANT LOGISTICS GROUP INC CLASS,Industrials,17,45,0.01545809,35.580002,36.130001,Aster当日前50,
2026-09-09,2026-09-15,Aster Call,Aster Call,DVA,DaVita,Health Care,43,28,0.04376568,183.020004,191.029999,Aster当日前50,
2026-09-09,2026-09-15,Aster Call,Aster Call,TPL,Texas Pacific Land Corporation,Energy,48,39,-0.00579923,374.190002,372.019989,Aster当日前50,
2026-09-08,2026-09-15,Aster Call,Aster Call,TPL,Texas Pacific Land Corporation,Energy,4,39,-0.02605426,381.971985,372.019989,Aster当日前50,
2026-08-31,2026-09-15,Aster Call,Aster Call,KMPR,KEMPER,Financials,42,42,-0.01171459,28.170000,27.840000,Aster当日前50,
2026-08-28,2026-09-15,Aster Call,Aster Call,UTMD,UTAH MEDICAL PRODUCTS INC,Health Care,15,9,0.02555998,72.769997,74.629997,Aster当日前50,
2026-08-28,2026-09-15,Aster Call,Aster Call,WAY,WAYSTAR HOLDING,Health Care,18,15,0.01638720,26.240000,26.670000,Aster当日前50,
2026-08-28,2026-09-15,Aster Call,Aster Call,DAVE,DAVE CLASS A,Financials,19,17,-0.01026279,378.549988,374.665009,Aster当日前50,
2026-08-28,2026-09-15,Aster Call,Aster Call,SPNT,SIRIUSPOINT,Financials,42,41,0.01984287,24.190001,24.670000,Aster当日前50,
2026-08-27,2026-09-15,Aster Call,Aster Call,CLMB,CLIMB GLOBAL SOLUTIONS INC,Information Technology,5,43,-0.02271945,29.049999,28.389999,Aster当日前50,
2026-08-27,2026-09-15,Aster Call,Aster Call,WAT,Waters Corporation,Health Care,29,12,-0.01020502,421.359985,417.059998,Aster当日前50,
2026-08-27,2026-09-15,Aster Call,Aster Call,PBI,PITNEY BOWES,Industrials,48,3,0.00462963,17.280001,17.360001,Aster当日前50,
2026-08-26,2026-09-15,Aster Call,Aster Call,CDNA,CAREDX,Health Care,46,50,0.03296703,50.959999,52.639999,Aster当日前50,
2026-08-24,2026-09-15,Aster Call,Aster Call,AIZ,Assurant,Financials,9,13,-0.00552389,287.839996,286.250000,Aster当日前50,
2026-08-21,2026-09-15,Aster Call,Aster Call,ARE,Alexandria Real Estate Equities,Real Estate,15,2,-0.01148354,53.555000,52.939999,Aster当日前50,
2026-08-20,2026-09-15,Aster Call,Aster Call,DGX,Quest Diagnostics,Health Care,30,10,0.02177501,242.020004,247.289993,Aster当日前50,
2026-08-20,2026-09-15,Aster Call,Aster Call,GH,"Guardant Health, Inc. - Common Stock",,42,4,0.02881742,170.729996,175.649994,Aster当日前50,
2026-08-19,2026-09-15,Aster Call,Aster Call,ILMN,"Illumina, Inc. - Common Stock",,22,6,0.09724072,202.589996,222.289993,Aster当日前50,
2026-08-18,2026-09-15,Aster Call,Aster Call,NWSA,News Corp (Class A),Communication Services,50,37,0.02907855,29.575001,30.434999,Aster当日前50,
