rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,PRLB,PROTO LABS,Industrials,94.8,优先Call候选,84.695,59.2,0.59,0.01858085,0.03602446,0.02722866,65.2,58.98,100.0,80.66,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 59.2；extension 1.4ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
2,RPAY,REPAY HOLDINGS CORP CLASS A,Financials,92.05,优先Call候选,3.915,60.49,0.15,0.03162055,0.09357542,0.06821282,65.2,71.91,90.2,80.66,30.0,20.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 9 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 60.5；extension 1.6ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
3,KEYS,Keysight Technologies,Information Technology,91.45,优先Call候选,332.829987,56.77,0.43,0.03344094,-0.01208076,0.04522185,92.8,65.12,81.1,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 三线翻转：翻转前 12 根 4H 空头排列；EMA9 最近上穿 EMA26（1 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 56.8；extension 1.0ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 新金叉
4,COHU,COHU,Information Technology,91.1,优先Call候选,56.240002,60.58,0.34,0.10015656,-0.02310228,0.01365303,98.2,71.84,48.3,81.12,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 60.6；extension 1.6ATR 未过度拉伸；EMA50 斜率转正；惩罚：短线拉伸过大；EMA9/26 新多头交叉；MACD 新金叉
5,ISRG,Intuitive Surgical,Health Care,90.2,优先Call候选,391.695007,67.36,1.07,0.02444096,0.06561925,-0.02097050,65.2,72.9,81.1,81.12,100.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（6 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 67.4；extension 2.1ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
6,AMRX,AMNEAL PHARMACEUTICALS INC CLASS A,Health Care,89.7,优先Call候选,18.375,64.38,0.59,0.01631637,0.08599291,0.01518210,90.4,71.8,79.0,80.66,30.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 13 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 64.4；extension 1.8ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
7,ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,,89.1,优先Call候选,10.145,51.24,0.33,0.00995520,-0.00685267,-0.00294840,98.2,47.42,62.2,66.8,30.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 51.2；extension 0.2ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 新金叉
8,NXDR,NEXTDOOR HOLDINGS CLASS A,Communication,87.9,优先Call候选,2.475,66.2,0.33,-0.00201613,0.09030837,-0.00801603,65.2,58.49,71.3,80.66,30.0,20.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（6 根前）；EMA9 最近上穿 EMA50（5 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 66.2；extension 2.0ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
9,ANGI,ANGI INC CLASS A,Communication,87.4,优先Call候选,5.215,62.97,0.25,-0.01231061,0.10957447,0.09558824,65.2,73.49,74.0,80.66,30.0,45.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 11 根 4H 空头排列；EMA9 最近上穿 EMA26（7 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 63.0；extension 1.4ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
10,EAF,GRAFTECH INTERNATIONAL LTD,Industrials,86.9,优先Call候选,7.645,58.48,0.2,-0.06196319,0.17075038,0.06923077,75.1,72.27,66.8,80.66,30.0,72.0,confirmed_bullish_trend,bullish_above_signal,4H EMA 三线翻转：翻转前 8 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（2 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 58.5；extension 1.0ATR 未过度拉伸；EMA50 斜率转正；EMA 多头延续；MACD 保持多头
