buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-09-04,2026-09-17,Aster Research,缠论K线 洗盘反转,VRNS,VARONIS SYSTEMS,Information Technology,1,45,0.03731831,46.090000,47.810001,Research当日前50,
2026-09-04,2026-09-17,Aster Research,单一趋势 Trend Relay,ECHO,EchoStar,Communication Services,4,10,0.04766146,89.800003,94.080002,Research当日前50,
2026-09-04,2026-09-17,Aster Research,单一趋势 Trend Relay,SYM,Symbotic Inc. - Class A Common Stock,,9,16,0.03889152,42.939999,44.610001,Research当日前50,连续至少3个快照排名改善
2026-09-04,2026-09-17,Aster Research,单一信号 EMA Candle Capture,OLLI,"Ollie's Bargain Outlet Holdings, Inc. - Common Stock",,10,49,-0.00476726,76.565002,76.199997,Research当日前50,
2026-09-04,2026-09-17,Aster Research,缠论K线 洗盘反转,PLMR,PALOMAR HOLDINGS,Financials,10,23,0.00571093,136.580002,137.360001,Research当日前50,
2026-09-04,2026-09-17,Aster Research,缠论K线 洗盘反转,FBLA,FB BANCORP,Financials,18,20,0.00625391,15.990000,16.090000,Research当日前50,
2026-09-04,2026-09-17,Aster Research,单一信号 EMA Candle Capture,RMBI,RICHMOND MUTUAL BANCORPORATION INC,Financials,20,2,0.00936914,16.010000,16.160000,Research当日前50,
2026-09-04,2026-09-17,Aster Research,v3 Quality Momentum,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,22,6,0.08163759,15.490400,16.754999,Research当日前50,
2026-09-04,2026-09-17,Aster Research,v4 Tactical Breakout,RMBI,RICHMOND MUTUAL BANCORPORATION INC,Financials,22,38,0.00936914,16.010000,16.160000,Research当日前50,
2026-09-04,2026-09-17,Aster Research,共识Agent 多榜单共振,ECHO,EchoStar,Communication Services,31,45,0.04766146,89.800003,94.080002,Research当日前50,
2026-09-04,2026-09-17,Aster Research,单一信号 EMA Cross,RPAY,REPAY HOLDINGS CORP CLASS A,Financials,31,15,0.01804124,3.880000,3.950000,Research当日前50,
2026-09-04,2026-09-17,Aster Research,单一信号 EMA Candle Capture,SPCE,VIRGIN GALACTIC HOLDINGS INC SHS C,Industrials,31,1,0.02635914,3.035000,3.115000,Research当日前50,连续至少3个快照排名改善
2026-09-04,2026-09-17,Aster Research,缠论K线 洗盘反转,IBEX,IBEX LTD,Industrials,33,43,0.04467705,39.169998,40.919998,Research当日前50,
2026-09-04,2026-09-17,Aster Research,v3 Quality Momentum,RGR,STURM RUGER,Consumer Discretionary,33,28,0.04113686,38.529999,40.115002,Research当日前50,
2026-09-04,2026-09-17,Aster Research,单一趋势 Trend Relay,IQV,IQVIA,Health Care,35,32,0.00729444,267.667511,269.619995,Research当日前50,
2026-09-04,2026-09-17,Aster Research,v3 Quality Momentum,SYM,Symbotic Inc. - Class A Common Stock,,35,46,0.03889152,42.939999,44.610001,Research当日前50,
2026-09-04,2026-09-17,Aster Research,v3 Quality Momentum,ECHO,EchoStar,Communication Services,36,18,0.04766146,89.800003,94.080002,Research当日前50,
2026-09-04,2026-09-17,Aster Research,v2 Balanced,RGR,STURM RUGER,Consumer Discretionary,37,18,0.04113686,38.529999,40.115002,Research当日前50,
2026-09-04,2026-09-17,Aster Research,共识Agent 多榜单共振,RMBI,RICHMOND MUTUAL BANCORPORATION INC,Financials,41,15,0.00936914,16.010000,16.160000,Research当日前50,
2026-09-04,2026-09-17,Aster Research,单一信号 EMA Cross,BRKR,Bruker Corporation - Common Stock,,42,49,0.07777776,58.500000,63.049999,Research当日前50,
2026-09-04,2026-09-17,Aster Research,共识Agent 多榜单共振,RGR,STURM RUGER,Consumer Discretionary,46,9,0.04113686,38.529999,40.115002,Research当日前50,
