rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,PRME,PRIME MEDICINE,Health Care,86.76,优先Call候选,3.411,63.51,1.66,0.06927900,0.06593750,0.08803828,95.5,71.8,91.6,82.66,100.0,20.0,early_transition,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 新金叉
2,GRAL,GRAIL INC,Health Care,85.34,优先Call候选,75.830002,61.0,0.44,0.08297637,0.05627526,0.05656967,98.2,65.91,78.4,83.96,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
3,PAHC,PHIBRO ANIMAL HEALTH CORP CLASS A,Health Care,85.02,优先Call候选,36.035099,62.62,0.11,0.04057459,0.07841083,0.07824959,92.8,68.95,91.6,82.66,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
4,CTMX,CYTOMX THERAPEUTICS,Health Care,84.91,优先Call候选,3.55,60.56,1.02,0.02898551,0.01573677,0.04411765,95.5,72.01,100.0,82.66,68.0,20.0,early_transition,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 新金叉
5,FUTU,Futu Holdings Limited - American Depositary Shares,,84.35,优先Call候选,108.889999,59.16,0.46,-0.00588857,0.03853125,0.05852042,82.9,75.29,83.8,83.96,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
6,LKQ,LKQ Corporation - Common Stock,,83.97,优先Call候选,26.040001,64.31,0.13,0.02298177,0.05810646,0.04452471,87.7,72.15,100.0,83.96,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
7,HLT,Hilton Worldwide,Consumer Discretionary,83.83,优先Call候选,334.170013,64.09,0.14,0.02452709,0.03359010,0.02775692,87.7,72.11,100.0,83.32,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
8,FPI,FARMLAND PARTNERS INC,Real Estate,83.14,优先Call候选,9.965,59.61,0.12,0.01891616,0.02467866,0.03587355,82.9,75.86,100.0,82.66,30.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
9,MANE,VERADERMICS,Health Care,83.09,优先Call候选,113.360001,56.02,0.36,0.04817382,0.05009929,0.03176479,98.2,59.29,91.6,82.66,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
10,HAL,Halliburton,Energy,83.0,优先Call候选,35.154999,68.07,0.33,0.01165465,0.04815140,0.06304805,79.7,74.12,100.0,65.32,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
11,VYGR,VOYAGER THERAPEUTICS,Health Care,82.95,优先Call候选,3.37,63.68,0.79,0.04173107,0.05477308,0.08709677,87.7,72.67,91.6,82.66,68.0,20.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
12,MTCH,"Match Group, Inc. - Common Stock",,82.82,优先Call候选,39.740002,64.18,0.13,0.06741880,0.08951348,0.02409488,90.4,75.9,70.6,83.96,30.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
13,TRON,TRON INC,Consumer Discretionary,82.6,优先Call候选,1.595,58.76,0.7,0.06333333,0.02976306,0.03908795,95.5,71.93,91.6,82.66,30.0,20.0,early_transition,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 新金叉
14,MRVL,Marvell Technology,Information Technology,82.56,优先Call候选,231.320007,57.92,2.1,-0.01288721,0.04029504,0.10878374,73.0,66.41,83.8,80.0,100.0,100.0,mixed_sideways,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；MACD 新金叉
15,VAL,VALARIS LTD,Energy,82.5,优先Call候选,86.779999,64.04,0.11,-0.00344514,0.01592134,0.12046485,75.1,77.16,100.0,82.66,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
16,DAN,DANA INCORPORATED INC,Consumer Discretionary,82.46,优先Call候选,30.852501,64.04,0.03,-0.01586919,0.03410431,0.12930092,75.1,77.04,83.8,82.66,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
17,BTU,PEABODY ENERGY CORP,Energy,82.39,优先Call候选,26.075001,67.01,0.33,0.00675680,0.07040230,0.12102326,75.1,76.81,100.0,82.66,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
