rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,V,Visa Inc.,Financials,100.0,强共识候选,369.125,59.13,0.23,0.02846116,0.02794565,0.03061480,98.2,55.17,100.0,83.32,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #14.7；最高分 96.7；Aster v4 · Tactical Breakout #1；Aster Call #3；Aster v2 · Balanced Call #5；Aster v5 · Risk Adjusted #11；Aster v3 · Quality Momentum #23；单一趋势 · Trend Relay #45
2,AWK,American Water Works,Utilities,100.0,强共识候选,138.199997,59.23,0.16,0.02857990,0.02446178,0.05427768,82.9,67.56,100.0,83.32,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #29.3；最高分 94.0；Aster v5 · Risk Adjusted #22；Aster v2 · Balanced Call #23；Aster v3 · Quality Momentum #24；Aster v4 · Tactical Breakout #24；Aster Call #37；单一趋势 · Trend Relay #46
3,GRAL,GRAIL INC,Health Care,100.0,强共识候选,75.830002,61.0,0.44,0.08297637,0.05627526,0.05656967,98.2,65.91,78.4,83.96,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #14.0；最高分 88.8；Aster v3 · Quality Momentum #2；Aster v5 · Risk Adjusted #4；Aster Call #7；Aster v2 · Balanced Call #12；单一信号 · 4H EMA 三线翻转 #14；Aster v4 · Tactical Breakout #45
4,KROS,KEROS THERAPEUTICS,Health Care,100.0,强共识候选,10.86,56.44,0.18,0.03527169,0.00277008,0.03527169,98.2,72.3,80.4,82.66,30.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #16.7；最高分 94.1；单一信号 · 4H EMA 三线翻转 #2；Aster v4 · Tactical Breakout #7；Aster Call #12；Aster v2 · Balanced Call #15；Aster v3 · Quality Momentum #22；Aster v5 · Risk Adjusted #42
5,TAYD,TAYLOR DEVICES INC,Industrials,100.0,强共识候选,56.389999,58.47,1.65,0.01102639,0.06105935,-0.02422568,87.7,73.4,81.1,82.66,100.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #5.3；最高分 91.5；Aster v2 · Balanced Call #1；Aster v5 · Risk Adjusted #1；Aster Call #2；单一信号 · EMA Candle Capture #3；单一信号 · 4H EMA 三线翻转 #11；Aster v4 · Tactical Breakout #14
6,AAP,ADVANCE AUTO PARTS INC,Consumer Discretionary,100.0,强共识候选,58.32,57.03,0.15,0.02766520,0.09397860,0.06734995,90.4,72.36,90.2,82.66,30.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #22.0；最高分 89.8；Aster v5 · Risk Adjusted #7；Aster v2 · Balanced Call #11；Aster Call #19；Aster v4 · Tactical Breakout #26；Aster v3 · Quality Momentum #30；单一信号 · 4H EMA 三线翻转 #39
7,SNDA,SONIDA SENIOR LIVING,Health Care,100.0,强共识候选,40.970001,55.54,0.05,0.04970541,0.03355202,0.00428982,92.8,66.69,80.4,82.66,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #20.8；最高分 89.0；单一信号 · EMA Candle Capture #4；Aster Call #11；Aster v5 · Risk Adjusted #18；Aster v2 · Balanced Call #20；单一信号 · 4H EMA 三线翻转 #31；Aster v4 · Tactical Breakout #41
8,MC,MOELIS CLASS A,Financials,100.0,强共识候选,68.834999,55.72,0.14,0.03185430,0.03933257,0.00901492,98.2,66.22,88.8,82.66,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #9.2；最高分 95.4；Aster Call #1；Aster v5 · Risk Adjusted #2；Aster v2 · Balanced Call #3；Aster v4 · Tactical Breakout #4；单一信号 · 4H EMA 三线翻转 #8；单一信号 · EMA Candle Capture #37
9,HLT,Hilton Worldwide,Consumer Discretionary,100.0,强共识候选,334.170013,64.09,0.14,0.02452709,0.03359010,0.02775692,87.7,72.11,100.0,83.32,30.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #15.8；最高分 94.0；Aster v5 · Risk Adjusted #6；Aster v3 · Quality Momentum #7；Aster v2 · Balanced Call #10；Aster Call #16；单一趋势 · Trend Relay #40
10,DHI,D. R. Horton,Consumer Discretionary,100.0,强共识候选,152.850006,58.98,0.43,0.03019486,0.04591492,0.05723679,98.2,44.08,100.0,83.32,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #22.2；最高分 94.7；Aster v4 · Tactical Breakout #6；Aster Call #10；Aster v2 · Balanced Call #19；单一信号 · EMA Candle Capture #28；Aster v5 · Risk Adjusted #48
11,MTCH,"Match Group, Inc. - Common Stock",,100.0,强共识候选,39.740002,64.18,0.13,0.06741880,0.08951348,0.02409488,90.4,75.9,70.6,83.96,30.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #20.6；最高分 85.0；Aster v5 · Risk Adjusted #9；单一信号 · EMA Candle Capture #10；Aster v3 · Quality Momentum #12；Aster v2 · Balanced Call #32；Aster Call #40
12,CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,,100.0,强共识候选,108.110001,54.71,0.34,0.02405987,0.00999626,0.02590628,92.8,54.16,88.8,83.96,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #23.8；最高分 94.0；Aster Call #15；Aster v4 · Tactical Breakout #17；单一趋势 · Trend Relay #24；Aster v2 · Balanced Call #29；Aster v5 · Risk Adjusted #34
13,NWSA,News Corp (Class A),Communication Services,100.0,强共识候选,29.450001,61.5,0.26,0.02595370,0.03424060,0.06375301,82.9,61.72,100.0,83.96,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #34.0；最高分 94.0；单一趋势 · Trend Relay #19；Aster v4 · Tactical Breakout #29；Aster v5 · Risk Adjusted #36；Aster v2 · Balanced Call #38；Aster Call #48
14,MYFW,FIRST WESTERN FINANCIAL INC,Financials,100.0,强共识候选,32.355,60.05,0.0,0.02098451,0.02584017,-0.00354176,90.4,75.55,81.1,82.66,30.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #17.4；最高分 89.3；单一信号 · EMA Candle Capture #1；Aster v5 · Risk Adjusted #8；Aster v2 · Balanced Call #17；Aster Call #24；Aster v4 · Tactical Breakout #37
15,MAZE,MAZE THERAPEUTICS,Health Care,100.0,强共识候选,29.540001,62.64,0.13,0.05613164,0.08284457,0.00939696,90.4,71.77,80.4,82.66,30.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #16.2；最高分 89.8；单一信号 · EMA Candle Capture #2；单一信号 · 4H EMA 三线翻转 #5；Aster v5 · Risk Adjusted #17；Aster v2 · Balanced Call #25；Aster Call #32
16,PAHC,PHIBRO ANIMAL HEALTH CORP CLASS A,Health Care,100.0,强共识候选,36.035099,62.62,0.11,0.04057459,0.07841083,0.07824959,92.8,68.95,91.6,82.66,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #10.8；最高分 90.0；Aster v3 · Quality Momentum #3；Aster Call #4；Aster v2 · Balanced Call #4；Aster v5 · Risk Adjusted #5；Aster v4 · Tactical Breakout #38
17,MANE,VERADERMICS,Health Care,100.0,强共识候选,113.360001,56.02,0.36,0.04817382,0.05009929,0.03176479,98.2,59.29,91.6,82.66,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #9.6；最高分 92.3；Aster Call #5；Aster v2 · Balanced Call #8；Aster v3 · Quality Momentum #9；Aster v4 · Tactical Breakout #11；Aster v5 · Risk Adjusted #15
18,NP,NEPTUNE INSURANCE HOLDINGS CLASS A,Financials,100.0,强共识候选,32.939999,59.05,0.12,0.04637862,0.05576916,0.08177333,98.2,55.22,91.6,82.66,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #15.2；最高分 93.4；Aster Call #6；Aster v4 · Tactical Breakout #8；Aster v2 · Balanced Call #13；Aster v5 · Risk Adjusted #23；Aster v3 · Quality Momentum #26
19,STRA,STRATEGIC EDUCATION,Consumer Discretionary,100.0,强共识候选,81.980003,51.39,0.06,0.01529506,0.04141263,0.08885645,98.2,55.03,100.0,69.46,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #18.0；最高分 96.7；Aster v4 · Tactical Breakout #2；Aster Call #8；Aster v2 · Balanced Call #14；Aster v3 · Quality Momentum #28；Aster v5 · Risk Adjusted #38
20,CNNE,CANNAE HOLDINGS INC,Financials,100.0,强共识候选,15.3,58.27,0.07,0.02719033,0.03308575,0.03940217,82.9,66.67,100.0,82.66,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #29.8；最高分 89.9；Aster v2 · Balanced Call #24；Aster v4 · Tactical Breakout #25；Aster v5 · Risk Adjusted #30；Aster v3 · Quality Momentum #31；Aster Call #39
21,BEAM,BEAM THERAPEUTICS,Health Care,100.0,强共识候选,28.615,63.2,1.16,0.05551453,0.06395241,0.05863851,90.4,44.01,91.6,82.66,100.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #27.4；最高分 88.7；Aster v2 · Balanced Call #6；Aster Call #13；Aster v5 · Risk Adjusted #27；Aster v4 · Tactical Breakout #42；Aster v3 · Quality Momentum #49
22,NWS,News Corp (Class B),Communication Services,99.72,强共识候选,33.509998,61.31,0.24,0.02539774,0.03028427,0.07352228,82.9,61.86,100.0,83.55,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #36.0；最高分 94.0；单一趋势 · Trend Relay #21；Aster v4 · Tactical Breakout #27；Aster v2 · Balanced Call #40；Aster v5 · Risk Adjusted #43；Aster Call #49
23,CELH,"Celsius Holdings, Inc. - Common Stock",,99.33,强共识候选,31.139999,64.65,0.21,0.03938585,0.12989841,0.10074224,87.7,73.53,81.8,83.96,30.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #28.8；最高分 83.8；Aster v5 · Risk Adjusted #12；单一信号 · 4H EMA 三线翻转 #23；Aster Call #33；Aster v2 · Balanced Call #36；Aster v3 · Quality Momentum #40
24,CTMX,CYTOMX THERAPEUTICS,Health Care,99.1,共识观察,3.55,60.56,1.02,0.02898551,0.01573677,0.04411765,95.5,72.01,100.0,82.66,68.0,20.0,early_transition,fresh_above_zero_cross,共识Agent：同日被 4 个榜单触发；平均名次 #4.5；最高分 100.0；单一趋势 · Trend Relay #2；Aster v3 · Quality Momentum #4；Aster v4 · Tactical Breakout #5；Aster v2 · Balanced Call #7
