rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,TMUS,T-Mobile US,Communication Services,97.39,优先Call候选,182.820007,55.52,0.69,0.00799477,0.00757805,0.03786553,98.2,71.38,88.8,81.36,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
2,BKR,Baker Hughes,Energy,97.15,优先Call候选,63.939999,62.1,0.41,0.02467944,0.02402306,0.05685949,98.2,65.23,100.0,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
3,OII,OCEANEERING INTERNATIONAL INC,Energy,96.71,优先Call候选,51.959999,55.4,0.15,0.02687749,0.01365589,0.06694041,98.2,54.31,88.8,80.94,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
4,LXU,LSB INDUSTRIES,Materials,95.88,优先Call候选,10.64,54.38,0.16,0.02504817,0.02209414,0.05242334,98.2,41.53,100.0,80.0,30.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
5,WFC,Wells Fargo,Financials,93.53,优先Call候选,87.059998,58.08,1.2,0.00426804,0.03255644,0.00253342,90.4,40.73,88.8,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
6,OIS,OIL STATES INTERNATIONAL,Energy,93.16,优先Call候选,8.86,59.12,0.25,0.02843877,0.05854241,0.09450278,92.8,80.8,100.0,80.94,30.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
7,STNG,SCORPIO TANKERS,Energy,92.56,优先Call候选,79.480003,57.94,0.21,0.01832159,0.02900058,0.02080660,92.8,65.78,88.8,80.94,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
8,VALU,VALUE LINE INC,Financials,91.87,优先Call候选,37.630001,52.39,0.0,0.03435954,0.02285456,-0.07701739,92.8,72.69,72.7,80.94,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
9,KHC,Kraft Heinz,Consumer Staples,90.66,优先Call候选,26.115,61.58,0.27,0.01654336,0.03405270,-0.00286373,90.4,60.96,81.1,81.36,30.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
10,CLB,CORE LABORATORIES,Energy,90.3,优先Call候选,12.5,59.02,0.08,0.00969305,0.04166667,0.16604478,82.9,76.72,90.2,80.94,30.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
11,VNOM,"Viper Energy, Inc.  - Class A Common Stock",,90.23,优先Call候选,45.200001,63.76,0.09,0.02308739,0.01893598,0.03539118,82.9,75.02,100.0,81.36,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
12,DHT,DHT HOLDINGS,Energy,89.89,优先Call候选,19.780001,58.03,0.15,0.00635970,0.03208975,0.06458563,82.9,66.51,100.0,80.94,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
13,NESR,NATIONAL ENERGY SERVICES REUNITED,Energy,89.86,优先Call候选,35.150002,61.7,0.19,0.02017124,0.04148154,0.27170779,82.9,65.75,90.2,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
14,NBR,NABORS INDUSTRIES,Energy,89.72,优先Call候选,94.885002,63.57,0.43,0.03315555,0.07811612,0.13962286,82.9,62.08,100.0,80.94,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
15,OKE,Oneok,Energy,89.7,优先Call候选,96.029999,60.46,0.46,0.01350922,0.04114488,0.09367347,82.9,61.73,100.0,81.24,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
16,CHRD,Chord Energy Corporation - Common Stock,,89.69,优先Call候选,149.279999,64.61,0.14,0.02225570,0.04949377,0.07295331,82.9,61.41,100.0,81.36,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
17,PG,Procter & Gamble,Consumer Staples,89.61,优先Call候选,147.815002,64.11,0.35,0.02827827,0.01709902,0.02386235,92.8,48.14,88.8,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
18,PBF,PBF ENERGY CLASS A,Energy,89.42,优先Call候选,73.190002,57.68,0.3,0.02693988,0.08125277,0.04482511,82.9,54.6,100.0,80.94,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
19,TRI,Thomson Reuters Corp - Common Shares,,89.39,优先Call候选,107.209999,57.07,0.17,0.00884541,0.02319145,0.05128452,82.9,53.9,100.0,81.36,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
20,MUR,MURPHY OIL CORP,Energy,89.38,优先Call候选,36.974998,58.06,0.15,0.03774900,0.05688143,-0.04494387,92.8,70.36,64.3,80.94,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
21,SFL,SFL,Energy,89.38,优先Call候选,12.6,61.67,0.2,0.01900526,0.03185652,0.01983003,82.9,53.77,88.8,80.94,30.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
22,NWFL,NORWOOD FINANCIAL CORP,Financials,89.36,优先Call候选,34.115002,53.1,0.0,-0.00073219,-0.00306835,0.00397298,82.9,53.24,69.9,80.94,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
