buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-17,2026-07-31,Aster Research,v4 Tactical Breakout,CCO,CLEAR CHANNEL OUTDOOR HOLDINGS INC,Communication,4,4,0.00206612,2.420000,2.425000,Research当日前50,
2026-07-17,2026-07-31,Aster Research,单一趋势 Trend Relay,ULTA,Ulta Beauty,Consumer Discretionary,9,4,0.06935382,479.570007,512.830017,Research当日前50,
2026-07-17,2026-07-31,Aster Research,单一趋势 Trend Relay,FOXA,Fox Corporation (Class A),Communication Services,11,7,0.01058662,57.619999,58.230000,Research当日前50,
2026-07-17,2026-07-31,Aster Research,单一趋势 Trend Relay,GEN,Gen Digital,Information Technology,13,2,0.02655202,26.740000,27.450001,Research当日前50,
2026-07-17,2026-07-31,Aster Research,单一信号 EMA Cross,YOU,CLEAR SECURE INC CLASS A,Information Technology,14,27,-0.01463502,56.029999,55.209999,Research当日前50,
2026-07-17,2026-07-31,Aster Research,单一趋势 Trend Relay,APA,APA Corporation,Energy,19,13,0.05962518,35.220001,37.320000,Research当日前50,
2026-07-17,2026-07-31,Aster Research,v3 Quality Momentum,PAHC,PHIBRO ANIMAL HEALTH CORP CLASS A,Health Care,25,6,0.09066349,33.310001,36.330002,Research当日前50,
2026-07-17,2026-07-31,Aster Research,单一趋势 Trend Relay,SSNC,"SS&C Technologies Holdings, Inc. - Common Stock",,28,11,0.10767690,69.559998,77.050003,Research当日前50,连续至少3个快照排名改善
2026-07-17,2026-07-31,Aster Research,v4 Tactical Breakout,CADL,CANDEL THERAPEUTICS INC,Health Care,29,8,-0.01669941,10.180000,10.010000,Research当日前50,
2026-07-17,2026-07-31,Aster Research,单一信号 EMA Cross,AMPH,AMPHASTAR PHARMACEUTICALS INC,Health Care,32,28,0.00987592,19.745001,19.940001,Research当日前50,
2026-07-17,2026-07-31,Aster Research,v5 Risk Adjusted,VRSN,Verisign,Information Technology,32,30,0.04451482,277.660004,290.019989,Research当日前50,
2026-07-17,2026-07-31,Aster Research,v5 Risk Adjusted,PAHC,PHIBRO ANIMAL HEALTH CORP CLASS A,Health Care,37,18,0.09066349,33.310001,36.330002,Research当日前50,连续至少3个快照排名改善
2026-07-17,2026-07-31,Aster Research,单一信号 EMA Cross,MTX,MINERALS TECHNOLOGIES INC,Materials,41,8,0.01468426,74.910004,76.010002,Research当日前50,
2026-07-17,2026-07-31,Aster Research,单一趋势 Trend Relay,STE,Steris,Health Care,44,36,0.04888914,217.839996,228.490005,Research当日前50,
