rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
11,SMTC,2026-07-02,2026-07-02,2026-08-03,119.080002,-0.1196865640663396,100.0,TRIM,True,22,硬止损: 持仓相对成本约 -12.0%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -14.3%; 动能转弱: RSI 43.2 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -31.8%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.318491359663283,-0.020078958691876925,-0.14263083838023494,43.228360610833946,exit-risk-trends.html#ticker-smtc
12,VRT,2026-07-02,2026-07-02,2026-08-03,263.079987,-0.12461322372013839,100.0,TRIM,True,17,硬止损: 持仓相对成本约 -12.5%，超过 -7% 防线; 派发聚集: 最近5日出现 2 个放量下跌日; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -8.5%; 动能转弱: 20日跌幅 -17.4%; 动能转弱: RSI 42.7 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -30.1%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3007469385529693,-0.08525736609337897,-0.1739253739004447,42.722947517543915,exit-risk-trends.html#ticker-vrt
13,Q,2026-07-02,2026-07-02,2026-08-03,133.449997,-0.058553813051146375,99.0,TRIM,True,22,硬止损观察: 持仓约 -5.9% 且收盘跌破 EMA26; 派发聚集: 最近5日出现 2 个放量下跌日; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -9.0%; 动能转弱: RSI 43.9 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -24.0%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.24020725484062433,0.003609806696173612,-0.09019632282093171,43.854786530868196,exit-risk-trends.html#ticker-q
14,ALAB,2026-07-02,2026-07-02,2026-08-03,321.049988,-0.21005369388637862,92.0,WATCH,True,21,硬止损: 持仓相对成本约 -21.0%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -25.8%; 动能转弱: RSI 48.3 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -33.5%,-0.3353277394074886,0.13637972709959278,-0.25809956227988085,48.26219593033605,exit-risk-trends.html#ticker-alab
15,AMAT,2026-07-02,2026-07-02,2026-08-03,518.210022,-0.1406705344500394,92.0,WATCH,True,8,硬止损: 持仓相对成本约 -14.1%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -12.6%; 动能转弱: RSI 46.9 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -28.3%,-0.28325031535269707,0.0025537483056237154,-0.12581176937508898,46.88119589089781,exit-risk-trends.html#ticker-amat
16,FTV,2026-07-06,2026-07-06,2026-08-03,59.459999,-0.06509432594636244,92.0,WATCH,True,4,硬止损观察: 持仓约 -6.5% 且收盘跌破 EMA26; 派发聚集: 最近5日出现 2 个放量下跌日; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -5.5%; 动能转弱: RSI 44.3 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.07224211716287199,-0.054990449936123564,-0.06509432594636244,44.27044834473109,exit-risk-trends.html#ticker-ftv
17,STX,2026-07-02,2026-07-02,2026-08-03,831.059998,0.013290120657960758,90.0,WATCH,True,1,利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位: 收盘新跌破 EMA50; 新鲜破位: 收盘新跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 47.8 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -24.0%,-0.2403751523028126,0.017221763023069547,-0.042844322635566257,47.845651165193416,exit-risk-trends.html#ticker-stx
18,NOK,2026-07-02,2026-07-02,2026-07-06,12.51,0.036454018227009,88.0,WATCH,True,21,利润保护: 收盘 $12.51 跌破 3ATR 动态保护线 $14.19; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -24.7%; 动能转弱: RSI 41.6 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -25.8%,-0.2575667655786351,-0.03843197540353571,-0.24729241877256325,41.59827405402243,exit-risk-trends.html#ticker-nok
19,IBM,2026-07-02,2026-07-02,2026-08-03,226.149994,-0.2188795157767156,82.0,SELL_NOW,True,15,硬止损: 持仓相对成本约 -21.9%，超过 -7% 防线; 动能转弱: 20日跌幅 -24.5%; 动能转弱: RSI 43.0 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -31.3%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +2.1% 后收阴回落，收盘位于日内区间 35%,-0.3130942306471569,0.045635264682981624,-0.2449585927301834,42.968068320501686,exit-risk-trends.html#ticker-ibm
20,KMB,2026-07-06,2026-07-06,2026-08-03,107.559998,-0.0482258552654482,82.0,SELL_NOW,True,1,硬止损观察: 持仓约 -4.8% 且收盘跌破 EMA26; 硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 47.3 低于50; 动能转弱: MACD 低于 signal; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +1.5% 后收阴回落，收盘位于日内区间 22%,-0.06257626045975706,-0.03481697712101628,-0.0482258552654482,47.300685130797994,exit-risk-trends.html#ticker-kmb
21,WDC,2026-07-02,2026-07-02,2026-08-03,527.219971,-0.021855341372912784,78.0,WATCH,True,1,硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA50; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: 20日跌幅 -8.7%; 动能转弱: RSI 48.7 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -29.3%,-0.2934886226361476,0.058844708457219674,-0.0870017820904665,48.72461843690835,exit-risk-trends.html#ticker-wdc
22,ISRG,2026-07-02,2026-07-02,2026-08-03,375.410004,-0.11877656583703278,76.0,TRIM,True,20,硬止损: 持仓相对成本约 -11.9%，超过 -7% 防线; 动能转弱: 20日跌幅 -13.3%; 动能转弱: RSI 49.6 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -17.2%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.17217576511446253,0.05206966251970302,-0.13266174878035886,49.621487134870655,exit-risk-trends.html#ticker-isrg
23,FIG,2026-06-26,2026-06-30,2026-07-06,21.08,0.1652846876727474,68.0,WATCH,True,21,利润保护: 曾有较大盈利但63日高点回撤 -22.3%; 利润保护: 收盘 $21.08 跌破 3ATR 动态保护线 $22.40; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -22.3%,-0.22271386430678475,0.1321160042964553,-0.06352732119058213,54.87247900441184,exit-risk-trends.html#ticker-fig
24,ED,2026-06-26,2026-06-30,2026-08-03,107.955002,-0.024179653552734104,56.0,WATCH,True,3,新鲜破位: EMA9 新下穿 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 40.8 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.05294320647325568,-0.03179370403587445,-0.0355994276290974,40.75548741617589,exit-risk-trends.html#ticker-ed
25,DRAM,2026-07-02,2026-07-02,2026-07-06,64.76,0.06811809335312558,55.0,WATCH,True,21,利润保护: 阶段回撤扩大且价格低于 EMA26; 派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: 5日跌幅 -9.9%; 动能转弱: RSI 49.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -19.8%,-0.19772051536174418,-0.09905397885364486,-0.014307458143074547,49.49293614055813,exit-risk-trends.html#ticker-dram
26,ERIE,2026-07-02,2026-07-02,2026-08-03,236.860001,-0.08636450916104144,45.0,WATCH,True,1,硬止损: 持仓相对成本约 -8.6%，超过 -7% 防线; Gap Fade 观察: 高开 +1.7% 后收阴回落，但暂未获得 Meta Exit 确认,-0.08636450916104144,0.037676361116191215,-0.07883173338716332,52.12535142038812,exit-risk-trends.html#ticker-erie
27,AVGO,2026-06-26,2026-06-30,2026-08-03,392.230011,0.0383322594308404,38.0,WATCH,True,1,利润保护: 收盘 $392.23 跌破 3ATR 动态保护线 $431.57; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -18.6%,-0.18551818988178803,0.02351132502606501,0.04902384940931559,52.68185807770241,exit-risk-trends.html#ticker-avgo
28,NOW,2026-07-02,2026-07-02,2026-08-03,114.199997,0.07411584838224239,30.0,WATCH,True,1,利润保护: 收盘 $114.20 跌破 3ATR 动态保护线 $115.16; 结构弱势: 63日高点回撤 -15.9%,-0.15942885205778856,0.08184917737493702,0.05809318076531067,59.00813598303128,exit-risk-trends.html#ticker-now
29,ZS,2026-07-02,2026-07-02,2026-08-03,154.460007,0.048394793342906306,30.0,WATCH,True,1,利润保护: 收盘 $154.46 跌破 3ATR 动态保护线 $161.54; 结构弱势: 63日高点回撤 -16.3%,-0.16327192860437945,0.04860830858231546,0.026858190757321987,58.76112916710187,exit-risk-trends.html#ticker-zs
30,NBIS,2026-07-06,2026-07-02,2026-08-03,212.580002,-0.014098845517550362,29.0,HOLD,False,0,派发聚集: 最近5日出现 2 个放量下跌日; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -25.9%,-0.25850221313263655,0.1314668742956442,-0.002065543102703127,52.2706079703623,exit-risk-trends.html#ticker-nbis
31,TSM,2026-07-02,2026-07-02,2026-07-06,451.79,0.04060714943799515,24.0,HOLD,False,0,派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: MACD 低于 signal,-0.05398161526058998,0.044963571180756334,0.015440978153375973,54.57631978471541,exit-risk-trends.html#ticker-tsm
32,COR,2026-07-06,2026-07-06,2026-08-03,308.559998,0.03352875699998359,22.0,HOLD,False,0,新鲜破位: MACD 新转空; 动能转弱: MACD 低于 signal,-0.03448272560321497,-0.008323946810039118,0.03352875699998359,56.05809631824072,exit-risk-trends.html#ticker-cor
33,MRK,2026-07-06,2026-07-06,2026-08-03,127.809998,0.008124302004451023,22.0,HOLD,False,0,新鲜破位: MACD 新转空; 动能转弱: MACD 低于 signal,-0.030420336724758412,-0.022560393949235036,0.008124302004451023,52.65167313008072,exit-risk-trends.html#ticker-mrk
34,EQR,2026-06-26,2026-06-30,2026-08-03,67.580002,-0.005152333284263455,16.0,HOLD,False,0,动能转弱: RSI 48.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26,-0.03663577942592233,0.005056573618577254,-0.033605005005005184,48.48895552010806,exit-risk-trends.html#ticker-eqr
35,ESP,2026-07-06,2026-07-06,2026-08-03,61.02,-0.06281678601110752,13.0,HOLD,False,0,结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -15.5%,-0.1550817065206077,0.050077421268672984,-0.06281678601110752,54.50342347976073,exit-risk-trends.html#ticker-esp
36,AXP,2026-07-02,2026-07-02,2026-08-03,344.700012,-0.020627284877956398,12.0,HOLD,False,0,动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26,-0.04665761726193174,0.027758718457971954,-0.03182312454518743,52.89647346540869,exit-risk-trends.html#ticker-axp
37,GOOG,2026-07-02,2026-07-02,2026-08-03,372.470001,0.045735325734592935,8.0,HOLD,False,0,结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50,-0.06658482207482097,0.14055177455411583,0.020745429225740297,61.436783809851875,exit-risk-trends.html#ticker-goog
38,GPC,2026-06-26,2026-06-30,2026-08-03,128.559998,0.08967617164749542,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.030248237069188666,0.006734542053278281,-0.0007772889545377692,60.90244451594382,exit-risk-trends.html#ticker-gpc
39,MKC,2026-06-26,2026-06-30,2026-08-03,51.540001,0.02221346775935995,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.041116260465116294,0.018375814693226245,-0.004634955670817953,52.450400321077325,exit-risk-trends.html#ticker-mkc
40,PANW,2026-07-02,2026-07-02,2026-08-03,347.130005,-0.002671933015410799,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.03220137232466169,0.09394301444093944,-0.029088451400129944,60.601700592403105,exit-risk-trends.html#ticker-panw
41,SNA,2026-07-02,2026-07-02,2026-08-03,409.369995,-0.006600502381523432,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.023705618867690292,0.004786171365617209,-0.010275131887664157,54.609879930072935,exit-risk-trends.html#ticker-sna
42,VLO,2026-07-02,2026-07-02,2026-08-03,307.559998,0.14864052328053012,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.02299869846246616,0.008624946907075826,0.1377626148108233,61.47023291349585,exit-risk-trends.html#ticker-vlo
43,WFC,2026-07-02,2026-07-02,2026-08-03,87.885002,0.027774528645198693,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.0021005790848188655,0.007047152757436281,0.00497432835818179,57.25477564159837,exit-risk-trends.html#ticker-wfc
44,CSCO,2026-07-02,2026-07-02,2026-08-03,115.860001,0.02813025950607395,7.0,HOLD,False,0,结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -10.9%,-0.10876922307692305,0.011259500741904516,0.016494103794680637,52.55073152716072,exit-risk-trends.html#ticker-csco
45,CLX,2026-06-26,2026-06-30,2026-08-03,98.18,0.028709115073153546,4.0,HOLD,False,0,结构弱势: EMA26 低于 EMA50,-0.021331738437001424,0.007904691185517398,0.009562982005141496,54.0548201694845,exit-risk-trends.html#ticker-clx
46,ORLY,2026-07-06,2026-07-06,2026-08-03,89.760002,0.06552711456617089,4.0,HOLD,False,0,结构弱势: EMA26 低于 EMA50; Gap Fade 观察: 高开 +1.7% 后收阴回落，但暂未获得 Meta Exit 确认,-0.055157873684210545,-0.009162093350793432,0.06552711456617089,53.875558928824596,exit-risk-trends.html#ticker-orly
47,RMD,2026-07-02,2026-07-02,2026-08-03,215.214996,0.02664213550917971,4.0,HOLD,False,0,结构弱势: EMA26 低于 EMA50,-0.020637105802047695,0.059754746309289564,-0.014583324576464829,60.939233693635025,exit-risk-trends.html#ticker-rmd
48,ORCL,2026-07-02,2026-07-02,2026-08-03,141.899994,0.011620374659716992,1.0,HOLD,False,0,结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -42.8%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重,-0.4281684568567832,0.18348616874918822,-0.01293823779000558,53.28082962228223,exit-risk-trends.html#ticker-orcl
49,XE,2026-07-02,2026-07-02,2026-08-03,17.389999,0.006948407643312171,1.0,HOLD,False,0,结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -47.5%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重,-0.47478107898577226,0.14407888157894733,-0.05076424672489088,51.157521193976066,exit-risk-trends.html#ticker-xe
50,AME,2026-07-02,2026-07-02,2026-08-03,243.875,0.039446787133381456,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.0031054829529755246,0.028400948926376568,59.824500495042706,exit-risk-trends.html#ticker-ame
51,BAX,2026-07-06,2026-07-06,2026-08-03,28.105,0.24468556244464135,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.2041559554413026,0.24468556244464135,76.4393556469986,exit-risk-trends.html#ticker-bax
52,BRO,2026-06-26,2026-06-30,2026-08-03,71.779999,0.11893993393795999,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.04127158910358253,0.029842210753610265,0.04895512202250463,59.86393331568596,exit-risk-trends.html#ticker-bro
53,CMG,2026-07-02,2026-07-02,2026-08-03,37.465,0.05863241194214219,0.0,HOLD,False,0,Gap Fade 观察: 高开 +3.0% 后收阴回落，但暂未获得 Meta Exit 确认,-0.02738836967808933,0.12846382143181279,0.10256032960565054,63.076452999488204,exit-risk-trends.html#ticker-cmg
54,DASH,2026-07-06,2026-07-06,2026-08-03,200.5,0.0638861962899111,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.08748714778671007,0.0638861962899111,62.617666849923516,exit-risk-trends.html#ticker-dash
55,HONA,2026-07-06,2026-07-06,2026-08-03,208.270004,,0.0,UNKNOWN,False,0,数据不足，至少需要约60个交易日。,,,,,exit-risk-trends.html#ticker-hona
56,IP,2026-06-26,2026-06-30,2026-08-03,41.459999,0.08818900725401613,0.0,HOLD,False,0,Gap Fade 观察: 高开 +2.2% 后收阴回落，但暂未获得 Meta Exit 确认,-0.059650737128600584,-0.022400400848856195,0.07464999613011947,59.00528973110696,exit-risk-trends.html#ticker-ip
57,IR,2026-06-26,2026-06-30,2026-08-03,87.779999,0.07061838201288895,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.0368532347340782,0.08867669931824507,65.26295767441442,exit-risk-trends.html#ticker-ir
58,J,2026-06-26,2026-06-30,2026-08-03,138.759995,0.1012698015873017,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.013157001542159152,0.02610366859731328,0.07582570401072108,63.29897727006437,exit-risk-trends.html#ticker-j
59,MSFT,2026-07-02,2026-07-02,2026-08-03,487.649994,0.24881560728355678,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.2532767578523245,0.26092466931076874,78.26855455681122,exit-risk-trends.html#ticker-msft
60,PCAR,2026-07-06,2026-07-06,2026-08-03,132.059998,0.048844363470912144,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.04449756666317206,-0.010341756439721794,0.048844363470912144,59.64250850683931,exit-risk-trends.html#ticker-pcar
61,PYPL,2026-07-06,2026-07-06,2026-08-03,57.869999,0.28343311155466844,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.008226204223691691,0.03210271089709282,0.28343311155466844,73.52633849131581,exit-risk-trends.html#ticker-pypl
62,RCL,2026-06-26,2026-06-30,2026-08-03,323.950012,0.020218603030323523,0.0,HOLD,False,0,Gap Fade 观察: 高开 +3.0% 后收阴回落，但暂未获得 Meta Exit 确认,0.0,0.06199187792444638,0.12568633374691207,64.99270346426621,exit-risk-trends.html#ticker-rcl
