rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,GRAL,GRAIL INC,Health Care,92.59,优先Call候选,80.769997,58.75,1.63,0.01559158,0.06080901,0.09133894,98.2,65.62,100.0,80.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
2,NATH,NATHANS FAMOUS INC,Consumer Discretionary,90.05,优先Call候选,98.980003,58.99,2.15,0.01000003,0.01030930,0.01726619,98.2,71.56,77.6,80.75,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
3,ARM,Arm Holdings plc - American Depositary Shares,,89.77,优先Call候选,275.609985,64.38,1.13,0.04738911,0.04003768,0.10500356,90.4,72.71,91.6,81.36,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
4,ETN,Eaton Corporation,Industrials,87.38,优先Call候选,424.75,59.29,1.16,0.03372916,-0.00125799,0.00049463,92.8,72.7,69.9,80.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
5,MRX,MAREX GROUP LTD,Financials,87.27,优先Call候选,74.389999,55.85,0.79,0.01279785,0.01918072,0.05953568,98.2,54.48,100.0,81.36,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
6,BLLN,"BillionToOne, Inc. - Class A common stock",,87.12,优先Call候选,105.919998,58.0,1.06,-0.03251740,0.07184778,0.15557488,87.7,74.66,83.8,81.36,100.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
7,KEYS,Keysight Technologies,Information Technology,86.22,优先Call候选,335.02301,58.42,0.86,0.00758800,-0.01053482,0.04843761,92.8,72.53,81.1,80.28,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
8,EBAY,eBay Inc.,Consumer Discretionary,86.09,优先Call候选,111.839996,63.79,1.2,0.00711385,0.03795820,0.08963364,75.1,74.46,100.0,81.36,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 保持多头
9,TXN,Texas Instruments,Information Technology,86.01,优先Call候选,266.640015,56.14,1.64,0.02607133,-0.00766653,-0.00295396,92.8,72.78,62.2,80.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
10,DXCM,Dexcom,Health Care,85.91,优先Call候选,89.349998,61.21,1.4,0.01603361,0.07585785,-0.00578619,90.4,65.3,81.1,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
11,GNRC,Generac,Industrials,85.91,优先Call候选,207.619995,64.83,1.18,0.00086769,0.10961463,-0.01415010,90.4,73.3,71.3,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
12,CZWI,CITIZENS COMMUNITY BANCORP INC,Financials,85.8,优先Call候选,21.870001,55.53,1.58,0.01720935,0.00137367,0.04441261,79.6,75.62,88.8,80.75,100.0,100.0,fresh_bullish_cross,mixed_or_bearish,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉
13,SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",,85.6,优先Call候选,272.109985,58.69,0.88,0.06894244,-0.04351649,0.12194108,98.2,76.12,64.3,81.36,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
14,ADI,Analog Devices,Information Technology,85.55,优先Call候选,375.720001,59.88,1.16,0.03269426,-0.00860206,0.00664455,90.4,72.82,69.9,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
15,HTFL,HEARTFLOW,Health Care,85.42,优先Call候选,50.75,61.25,1.31,0.02421798,0.01805420,0.11538462,82.9,58.4,100.0,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
16,MU,Micron Technology,Information Technology,85.32,优先Call候选,1015.799988,63.34,0.84,0.04056543,0.04191026,0.08375120,98.2,74.02,91.6,80.0,68.0,45.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
17,JNJ,Johnson & Johnson,Health Care,85.29,优先Call候选,269.98999,54.44,1.74,0.00809940,0.01660518,-0.01272538,92.8,53.73,81.1,80.28,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
18,GEO,GEO GROUP,Industrials,85.03,优先Call候选,31.74,52.57,1.42,-0.00157285,0.00857963,0.03488751,90.4,54.13,88.8,80.75,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
19,AII,AMERICAN INTEGRITY INSURANCE GROUP,Financials,84.84,优先Call候选,26.530001,58.2,1.16,0.01666994,0.02333663,0.06546189,82.9,54.93,100.0,80.75,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
