rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,COHU,COHU,Information Technology,93.1,优先Call候选,57.75,63.54,0.68,0.05283504,0.01262495,0.04742908,73.0,72.42,80.4,81.36,30.0,100.0,mixed_sideways,fresh_above_zero_cross,4H EMA 三线翻转：翻转前 13 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 63.5；extension 2.1ATR 未过度拉伸；EMA50 斜率转正；MACD 新金叉
2,SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",,91.05,优先Call候选,272.109985,58.69,0.88,0.06894244,-0.04351649,0.12194108,98.2,76.12,64.3,81.36,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 三线翻转：翻转前 11 根 4H 空头排列；EMA9 最近上穿 EMA26（0 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 已上穿 EMA50（11 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 58.7；extension 1.3ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 新金叉
3,DMAC,DIAMEDICA THERAPEUTICS INC,Health Care,90.9,优先Call候选,6.85,58.52,0.86,-0.00724638,0.05709877,0.00587372,65.2,71.56,72.6,80.75,68.0,45.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 9 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 58.5；extension 0.8ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
4,SLNH,SOLUNA HOLDINGS INC,Information Technology,90.9,优先Call候选,1.26,59.09,1.42,0.04132231,0.05882353,0.05000000,98.2,42.95,91.6,80.75,100.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 三线翻转：翻转前 11 根 4H 空头排列；EMA9 最近上穿 EMA26（1 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 59.1；extension 1.4ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 新金叉
5,VOYG,VOYAGER TECHNOLOGIES CLASS A,Industrials,90.4,优先Call候选,35.825001,54.93,1.37,-0.01687700,0.06148151,-0.07762613,65.2,70.09,56.5,80.75,100.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 6 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 54.9；extension 0.5ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
6,ALNT,ALLIENT INC,Industrials,90.25,优先Call候选,100.489998,60.86,0.62,0.02808323,0.01474300,-0.01296533,90.4,70.79,69.9,80.75,30.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 60.9；extension 1.4ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
7,KEYS,Keysight Technologies,Information Technology,88.6,优先Call候选,335.02301,58.42,0.86,0.00758800,-0.01053482,0.04843761,92.8,72.53,81.1,80.28,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 三线翻转：翻转前 11 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 58.4；extension 1.1ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 新金叉
8,BRKR,Bruker Corporation - Common Stock,,87.5,优先Call候选,61.389999,60.26,0.83,-0.04010637,0.14876497,0.04671776,75.1,59.38,66.8,81.36,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,4H EMA 三线翻转：翻转前 7 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（2 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 60.3；extension 1.7ATR 未过度拉伸；EMA50 斜率转正；EMA 多头延续；MACD 保持多头
9,ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,,86.8,优先Call候选,10.17,52.41,1.19,-0.01118133,-0.01453488,0.00098425,87.7,47.52,53.7,80.0,100.0,72.0,early_transition,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 52.4；extension 0.3ATR 未过度拉伸；EMA50 斜率转正；EMA 早期转强；MACD 保持多头
10,ISRG,Intuitive Surgical,Health Care,86.75,优先Call候选,393.329987,68.37,0.81,0.01707927,0.06397423,-0.01118712,57.2,73.22,81.1,63.36,68.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（7 根前）；EMA9 最近上穿 EMA50（5 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 68.4；extension 2.1ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
11,GATX,GATX,Industrials,86.75,优先Call候选,178.175003,50.75,0.9,-0.01788664,-0.00193256,0.01132370,65.2,72.94,53.7,67.55,68.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（6 根前）；EMA9 最近上穿 EMA50（5 根前）；EMA26 已上穿 EMA50（2 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 50.7；extension 0.1ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
12,CLFD,CLEARFIELD INC,Information Technology,85.9,优先Call候选,30.16,56.05,1.41,-0.03209243,0.00366060,0.08139122,65.2,73.66,72.6,80.75,100.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 10 根 4H 空头排列；EMA9 最近上穿 EMA26（10 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 56.1；extension 0.9ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
