rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,MKTW,MARKETWISE INC CLASS A,Financials,100.0,优先Call候选,19.200001,67.58,1.96,0.05436585,0.06018774,0.04746323,92.8,43.65,91.6,80.78,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
2,SPNT,SIRIUSPOINT,Financials,100.0,优先Call候选,26.43,71.76,1.18,0.02501454,0.08098155,0.10262833,67.1,58.7,100.0,62.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
3,NXPI,NXP Semiconductors,Information Technology,94.0,优先Call候选,230.210007,51.0,0.14,-0.01430099,0.00956018,0.02452163,87.7,73.01,61.4,66.8,30.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
4,MRVL,Marvell Technology,Information Technology,94.0,优先Call候选,258.609985,63.59,0.11,0.00493506,0.07429413,0.07615158,75.1,73.6,100.0,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
5,MU,Micron Technology,Information Technology,94.0,优先Call候选,1069.550049,65.7,0.18,0.00155450,0.09414644,0.14685984,75.1,74.68,90.2,80.0,30.0,45.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
6,QCOM,Qualcomm,Information Technology,94.0,优先Call候选,193.960007,60.25,0.09,-0.01176949,0.02782046,0.20794668,75.1,75.16,74.0,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
7,PANW,Palo Alto Networks,Information Technology,94.0,优先Call候选,391.109985,65.51,0.09,0.01365848,0.04279312,0.15120385,75.1,64.97,100.0,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
8,FFIV,"F5, Inc.",Information Technology,94.0,优先Call候选,454.100006,70.55,0.24,-0.00148422,0.04484485,0.18638310,67.1,73.42,90.2,62.0,30.0,72.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
9,FTNT,Fortinet,Information Technology,94.0,优先Call候选,179.630005,70.33,0.14,0.01417124,0.04133336,0.16939004,67.1,65.11,90.2,62.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
10,FLEX,Flex Ltd.,Information Technology,94.0,优先Call候选,111.995003,51.46,0.16,-0.00537296,0.02700596,0.02493828,87.7,56.98,72.6,66.8,30.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
11,SNPS,Synopsys,Information Technology,94.0,优先Call候选,420.859985,65.24,0.14,0.01429155,0.10409778,0.02945056,87.7,57.0,90.2,80.0,30.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
12,BIIB,Biogen,Health Care,94.0,优先Call候选,227.410004,62.49,0.47,0.02215933,0.03821225,0.03049670,75.1,64.3,100.0,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
13,STX,Seagate Technology,Information Technology,94.0,优先Call候选,907.780273,62.41,0.18,-0.01289607,0.13030302,0.10512190,75.1,64.41,74.0,80.0,30.0,45.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
14,DDOG,Datadog,Information Technology,94.0,优先Call候选,255.070007,69.24,0.11,0.01045840,0.08094252,0.14391430,67.1,64.64,100.0,62.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
15,WMT,Walmart,Consumer Staples,94.0,优先Call候选,108.620003,52.88,0.24,-0.01670206,0.01732702,0.03069698,87.7,73.31,83.8,81.8,30.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
16,MPWR,Monolithic Power Systems,Information Technology,94.0,优先Call候选,1342.219971,63.04,0.11,0.01488425,0.14632455,0.02890025,87.7,74.46,90.2,81.8,30.0,20.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
17,TXN,Texas Instruments,Information Technology,94.0,优先Call候选,270.4599,57.53,0.13,0.00270600,0.04784749,0.04003043,87.7,74.6,100.0,81.8,30.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
18,ADI,Analog Devices,Information Technology,94.0,优先Call候选,382.549988,58.58,0.11,0.00478023,0.05507750,0.02379164,75.1,74.22,88.8,81.8,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
19,TER,Teradyne,Information Technology,94.0,优先Call候选,386.109985,57.72,0.08,0.00929646,0.09323855,0.05339110,75.1,74.41,90.2,81.8,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
20,ISRG,Intuitive Surgical,Health Care,94.0,优先Call候选,400.730011,67.83,0.15,0.00834064,0.04473761,0.07804264,75.1,76.65,100.0,81.8,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
21,NTAP,NetApp,Information Technology,94.0,优先Call候选,198.645004,58.48,0.36,0.01315891,0.00875993,0.05955306,75.1,61.4,88.8,81.8,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
22,SMCI,Supermicro,Information Technology,94.0,优先Call候选,41.7701,61.36,0.18,0.00602360,0.03532281,0.08606607,75.1,61.68,100.0,81.8,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
23,TSLA,"Tesla, Inc.",Consumer Discretionary,94.0,优先Call候选,379.525604,62.83,0.17,0.00200808,0.03684186,0.08392525,75.1,61.73,100.0,81.8,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
24,STRL,"Sterling Infrastructure, Inc. - Common Stock",,94.0,优先Call候选,514.52002,56.78,0.07,-0.00104838,0.01738083,0.05781255,87.7,57.09,100.0,80.0,30.0,72.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
25,MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",,94.0,优先Call候选,278.475006,57.23,0.21,0.01837628,0.05755354,0.04552281,87.7,57.14,100.0,80.0,30.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
26,MSTR,Strategy Inc - Class A Common Stock,,94.0,优先Call候选,162.0,66.28,0.09,-0.00655430,0.22467494,0.27710901,75.1,73.14,48.8,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
27,ALAB,"Astera Labs, Inc. - Common Stock",,94.0,优先Call候选,365.869995,71.45,0.17,0.02450157,0.24600263,0.29419872,67.1,65.72,65.0,62.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
28,PENG,PENGUIN SOLUTIONS INC,Information Technology,94.0,优先Call候选,52.615002,51.59,0.24,-0.02564811,0.00123697,0.04446654,87.7,72.86,72.6,68.6,30.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
29,TSEM,Tower Semiconductor Ltd. - Ordinary Shares,,94.0,优先Call候选,218.320007,48.84,0.2,-0.04846581,-0.00360547,0.02570371,87.7,73.61,57.7,68.6,30.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
30,KLIC,KULICKE AND SOFFA INDUSTRIES INC,Information Technology,94.0,优先Call候选,89.489998,63.5,0.13,0.00055899,0.09180751,0.05930392,87.7,72.15,90.2,81.8,30.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
31,OUST,OUSTER,Information Technology,94.0,优先Call候选,40.669998,67.26,0.21,0.03380778,0.16466209,0.12224050,87.7,72.71,90.2,81.8,30.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
32,FROG,JFROG,Information Technology,94.0,优先Call候选,94.504997,57.39,0.13,0.05286313,0.00601442,0.05557973,98.2,66.37,80.4,81.8,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
33,RKLB,Rocket Lab Corporation - Common Stock,,94.0,优先Call候选,74.199997,65.71,0.29,0.04666252,0.09431453,0.10911801,87.7,73.01,81.8,81.8,30.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
34,FLY,FIREFLY AEROSPACE,Industrials,94.0,优先Call候选,22.969999,55.79,0.16,0.03819205,0.05755065,0.03189573,87.7,47.48,91.6,80.0,30.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
35,VSAT,VIASAT INC,Information Technology,94.0,优先Call候选,75.540001,53.78,0.12,0.02427120,0.03408621,0.04207481,87.7,58.99,100.0,81.8,30.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
36,HUT,HUT CORP,Information Technology,94.0,优先Call候选,101.925003,58.22,0.07,-0.02136341,0.12017810,0.19175680,75.1,76.6,64.2,81.8,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
37,QUBT,QUANTUM COMPUTING,Information Technology,94.0,优先Call候选,9.205,67.09,0.34,-0.01180891,0.08934911,0.08934911,75.1,73.96,74.0,81.8,30.0,72.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
38,MDB,"MongoDB, Inc. - Class A Common Stock",,94.0,优先Call候选,417.73999,58.17,0.21,-0.03085565,0.06184384,0.03125309,75.1,60.95,83.8,81.8,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
39,VTRS,Viatris,Health Care,94.0,优先Call候选,17.280001,62.0,0.3,0.00964072,0.00875668,0.03287513,75.1,61.2,88.8,81.8,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
40,CRWV,"CoreWeave, Inc. - Class A Common Stock",,94.0,优先Call候选,90.290001,58.07,0.18,0.02835989,0.13046197,0.02555656,90.4,46.96,90.2,81.8,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 保持多头
41,QLYS,QUALYS,Information Technology,94.0,优先Call候选,184.779999,58.32,0.11,-0.00280628,0.03768176,0.05060265,75.1,61.32,100.0,81.8,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
42,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,94.0,优先Call候选,137.759995,53.88,0.06,-0.02318658,0.01249447,0.06419466,75.1,61.63,72.6,81.8,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
43,COIN,Coinbase,Financials,94.0,优先Call候选,198.634995,60.49,0.1,-0.00163355,0.14164601,0.06114105,75.1,61.78,90.2,81.8,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
44,HOOD,Robinhood Markets,Financials,94.0,优先Call候选,121.495003,59.33,0.1,-0.02593602,0.10641112,0.08409925,75.1,61.89,74.0,81.8,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
45,FSLY,FASTLY CLASS A,Information Technology,94.0,优先Call候选,26.665001,56.15,0.27,0.01426398,0.08548748,0.15934787,75.1,62.8,90.2,81.8,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
46,CVLT,COMMVAULT SYSTEMS,Information Technology,94.0,优先Call候选,149.619995,65.63,0.57,0.00794929,0.00625458,0.14004868,75.1,62.57,88.8,81.8,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
47,FIVN,FIVE9,Information Technology,94.0,优先Call候选,36.919998,60.52,0.11,-0.04562500,0.07014487,0.14356506,75.1,62.98,76.6,81.8,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
48,XMTR,XOMETRY CLASS A,Industrials,94.0,优先Call候选,102.339996,63.47,0.27,-0.00703445,0.07421013,0.16573636,75.1,63.37,74.0,81.8,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
49,IOVA,IOVANCE BIOTHERAPEUTICS INC,Health Care,94.0,优先Call候选,10.635,70.47,0.13,0.04520885,0.06296852,0.26007109,74.9,66.25,81.8,62.0,30.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
50,SBET,SHARPLINK INC,Financials,94.0,优先Call候选,9.76,59.67,0.08,-0.00610998,0.18159806,0.16956261,75.1,57.9,48.8,80.0,30.0,72.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
