rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,TALO,TALOS ENERGY INC,Energy,90.53,优先Call候选,15.185,61.69,0.96,0.06188811,0.01707971,0.12731997,98.2,77.24,91.6,81.51,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
2,TYRA,TYRA BIOSCIENCES INC,Health Care,90.22,优先Call候选,31.879999,52.8,1.39,-0.00499382,0.03843642,0.08398501,90.4,77.0,100.0,81.51,100.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
3,TPG,TPG Inc. - Class A Common Stock,,87.69,优先Call候选,43.66,57.25,1.01,0.03117619,0.01949793,0.07815782,98.2,67.3,100.0,82.24,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
4,BBT,BEACON FINANCIAL CORP,Financials,87.18,优先Call候选,31.52,66.67,1.2,0.03378157,0.04578637,0.02072542,90.4,66.86,88.8,81.51,100.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
5,ANET,Arista Networks,Information Technology,87.07,优先Call候选,180.315002,58.75,0.81,0.06654245,0.03599540,0.08180351,92.8,68.67,91.6,81.92,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
6,PAHC,PHIBRO ANIMAL HEALTH CORP CLASS A,Health Care,86.45,优先Call候选,36.330002,65.54,1.13,0.00345256,0.06664712,0.13283449,75.1,77.1,100.0,81.51,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
7,BSX,Boston Scientific,Health Care,86.42,优先Call候选,46.73,61.87,0.75,0.03077095,0.05568736,0.08548202,87.7,74.07,100.0,81.92,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
8,BKE,BUCKLE INC,Consumer Discretionary,86.19,优先Call候选,43.73,52.0,0.77,-0.00443936,0.02966798,0.04143839,87.7,73.56,100.0,81.51,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
9,HMH,HMH HOLDING INC CLASS A,Energy,86.1,优先Call候选,20.790001,56.34,1.79,0.06697459,-0.03504289,0.13173652,98.2,77.69,72.7,81.51,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
10,AMT,American Tower,Real Estate,86.09,优先Call候选,173.410004,55.5,1.01,-0.00304702,0.04031437,0.04400962,87.7,72.96,100.0,81.92,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
11,AVGO,Broadcom,Information Technology,85.95,优先Call候选,389.279999,53.85,0.72,0.00896765,0.01927101,0.05418802,92.8,73.82,100.0,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
12,FBK,FB FINANCIAL CORP,Financials,85.64,优先Call候选,60.419998,65.9,1.37,0.00716779,0.02233503,0.06824606,82.9,67.22,100.0,81.51,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
13,WY,Weyerhaeuser,Real Estate,85.48,优先Call候选,25.030001,61.15,1.97,0.07586512,0.04487585,0.06244804,73.0,74.84,91.6,81.92,100.0,100.0,mixed_sideways,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；MACD 新金叉
