current_rank,ticker,name,sector,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return
1,KOP,KOPPERS HOLDINGS INC,Materials,1,47.264999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,TENB,TENABLE HOLDINGS,Information Technology,2,36.619999,,35,38.09,-0.03859283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,HCI,HCI GROUP INC,Financials,3,188.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,AMC,AMC ENTERTAINMENT HOLDINGS INC CLA,Communication,4,2.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,5,24.129999,,1,23.790001,0.01429163,48,23.57,0.00933394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,GRND,GRINDR INC,Communication,6,15.82,,,,,21,15.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,IOSP,INNOSPEC INC,Materials,7,93.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,HMH,HMH HOLDING INC CLASS A,Energy,8,19.805,,8,20.040001,-0.01172660,,,,,,,,,,9,20.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,HG,HAMILTON INSURANCE GROUP CLASS B,Financials,9,35.105,,14,35.240002,-0.00383093,,,,,,,,,,,,,,,,,,,,,,35,35.029999,,11,35.16,-0.00369741,33,35.334999,-0.00495257,11,35.259998,0.00212708,,,,,,,,,,,,,,,,,,
10,PAY,PAYMENTUS HOLDINGS INC CLASS A,Financials,10,37.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,CTAS,Cintas,Industrials,11,200.350006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,SYM,Symbotic Inc. - Class A Common Stock,,12,42.560001,,6,42.77,-0.00490996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,PG,Procter & Gamble,Consumer Staples,13,147.600006,,38,146.660004,0.00640940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,EW,Edwards Lifesciences,Health Care,14,88.855003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,MTD,Mettler Toledo,Health Care,15,1393.76001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,CRL,Charles River Laboratories,Health Care,16,279.394989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,ENSG,"The Ensign Group, Inc. - Common Stock",,17,177.514999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,ZBIO,ZENAS BIOPHARMA,Health Care,18,33.084999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,NSP,INSPERITY,Industrials,19,51.48,,48,51.52,-0.00077640,29,50.970001,0.01079064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,BATRA,ATLANTA BRAVES HOLDINGS SERIES A,Communication,20,56.540001,,12,56.0,0.00964287,,,,,,,,,,,,,,,,,,,14,56.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,CLFD,CLEARFIELD INC,Information Technology,21,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,PRLB,PROTO LABS,Industrials,22,83.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,CCSI,CONSENSUS CLOUD SOLUTIONS INC,Information Technology,23,36.900002,,9,38.029999,-0.02971331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,HURN,HURON CONSULTING GROUP,Industrials,24,154.899994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,INVA,INNOVIVA,Health Care,25,21.09,,,,,,,,,,,,,,,,,45,21.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,PEB,PEBBLEBROOK HOTEL TRUST REIT,Real Estate,26,18.049999,,16,18.290001,-0.01312203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,CVLT,COMMVAULT SYSTEMS,Information Technology,27,144.175003,,21,143.300003,0.00610607,1,140.210007,0.02203834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,XMTR,XOMETRY CLASS A,Industrials,28,92.690002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,LH,Labcorp,Health Care,29,323.734985,,41,323.850006,-0.00035517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,OLLI,"Ollie's Bargain Outlet Holdings, Inc. - Common Stock",,30,76.455002,,25,73.400002,0.04162125,13,77.019997,-0.04700072,,,,,,,,,,43,76.879997,,10,76.565002,0.00411409,,,,,,,36,75.419998,,,,,,,,,,,,,,,,,,,,,,,,,
31,MANH,"Manhattan Associates, Inc. - Common Stock",,31,211.380005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,DSGX,The Descartes Systems Group Inc. - Common Stock,,32,79.709999,,24,79.779999,-0.00087741,3,80.019997,-0.00299923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,HTH,HILLTOP HOLDINGS,Financials,33,38.93,,3,38.98,-0.00128271,18,38.849998,0.00334625,44,38.669998,0.00465477,41,38.860001,-0.00488942,,,,49,38.587502,,47,39.259998,-0.01712929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,PFBC,PREFERRED BANK,Financials,34,105.269997,,33,105.809998,-0.00510350,7,105.120003,0.00656388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,FTRE,FORTREA HOLDINGS INC,Health Care,35,20.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,18.309999,,,,,,,,,,
36,STRZ,STARZ ENTERTAINMENT,Communication,36,26.610001,,26,27.209999,-0.02205064,15,28.26,-0.03715502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,UTMD,UTAH MEDICAL PRODUCTS INC,Health Care,37,73.735001,,27,74.629997,-0.01199244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,GATX,GATX,Industrials,38,178.070007,,2,178.309998,-0.00134592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,178.669998,,,,,,,,,,,,,,,,,,,
39,SABR,SABRE,Consumer Discretionary,39,2.3,,,,,,,,,,,,,,,,,30,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,CBAN,COLONY BANKCORP INC,Financials,40,21.17,,4,21.469999,-0.01397294,,,,42,21.469999,,33,21.49,-0.00093071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PROK,PROKIDNEY CORP CLASS A,Health Care,41,1.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,BUR,BURFORD CAPITAL LTD,Financials,42,3.918,,34,4.2,-0.06714286,10,4.395,-0.04436860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,43,16.344999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
