rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,KOP,KOPPERS HOLDINGS INC,Materials,90.0,优先Call候选,47.264999,56.56,0.26,0.02705343,0.02504875,-0.00326864,92.8,42.82,81.1,80.72,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 53.6；extension 0.4ATR；量能 1.0x；MACD 不转弱；4H辅助 84.0；EMA9/26 新多头交叉；MACD 新金叉
2,TENB,TENABLE HOLDINGS,Information Technology,89.0,优先Call候选,36.619999,56.75,0.13,-0.04486179,0.08761512,0.03798186,90.4,48.14,66.8,80.0,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.7%；RSI 58.3；extension 1.3ATR；量能 1.4x；MACD 不转弱；4H辅助 54.0；EMA9/26 新多头交叉；MACD 保持多头
3,HCI,HCI GROUP INC,Financials,89.0,优先Call候选,188.610001,57.47,0.68,0.01520573,0.01780801,0.03398935,98.2,54.11,100.0,80.72,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 55.6；extension 0.5ATR；量能 1.5x；MACD 不转弱；日线辅助 0.0；EMA9/26 新多头交叉；MACD 新金叉
4,AMC,AMC ENTERTAINMENT HOLDINGS INC CLA,Communication,89.0,优先Call候选,2.675,59.29,0.22,0.06679960,0.08739837,0.09183673,92.8,66.55,81.8,80.72,30.0,20.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 59.0；extension 1.2ATR；量能 1.4x；MACD 不转弱；日线辅助 0.0；EMA9/26 新多头交叉；MACD 新金叉
5,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,89.0,优先Call候选,24.129999,60.41,0.34,0.02790198,0.02115954,0.06112573,82.9,61.91,100.0,80.72,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 56.0；extension 0.6ATR；量能 4.4x；MACD 不转弱；4H辅助 84.0；EMA 多头延续；MACD 新金叉
6,GRND,GRINDR INC,Communication,89.0,优先Call候选,15.82,56.71,0.48,0.02181860,0.05925678,0.00063251,90.4,46.9,88.8,80.72,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 53.7；extension 0.5ATR；量能 1.6x；MACD 不转弱；日线辅助 82.0；EMA9/26 新多头交叉；MACD 保持多头
7,IOSP,INNOSPEC INC,Materials,89.0,优先Call候选,93.540001,52.66,0.15,0.01784547,-0.00106790,-0.00415202,67.6,53.56,62.2,80.72,30.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 55.4；extension 0.6ATR；量能 1.4x；MACD 不转弱；日线辅助 0.0；MACD 新金叉
8,HMH,HMH HOLDING INC CLASS A,Energy,89.0,优先Call候选,19.805,48.58,0.48,-0.01024488,-0.05103023,-0.06668233,40.9,71.57,29.2,67.52,30.0,100.0,bearish_transition,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 52.2；extension 0.2ATR；量能 1.7x；MACD 不转弱；日线辅助 85.0
9,HG,HAMILTON INSURANCE GROUP CLASS B,Financials,89.0,优先Call候选,35.105,50.68,0.37,-0.00128028,0.02227723,-0.00467820,67.6,40.84,81.1,66.8,30.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.1%；RSI 51.9；extension 0.2ATR；量能 1.5x；MACD 不转弱；4H辅助 82.0；MACD 新金叉
10,PAY,PAYMENTUS HOLDINGS INC CLASS A,Financials,89.0,优先Call候选,37.09,53.63,0.28,0.02501034,0.05219858,-0.08780128,65.2,39.84,72.7,80.0,30.0,100.0,mixed_sideways,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.4%；RSI 51.8；extension 0.3ATR；量能 1.3x；MACD 不转弱；日线辅助 0.0；MACD 保持多头
