current_rank,ticker,name,sector,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return
1,VTRS,Viatris,Health Care,1,16.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,OPCH,OPTION CARE HEALTH INC,Health Care,2,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,GILD,Gilead Sciences,Health Care,3,148.289993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,AMN,AMN HEALTHCARE,Health Care,4,35.146599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,HCI,HCI GROUP INC,Financials,5,188.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,PFBC,PREFERRED BANK,Financials,6,105.269997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,FIVN,FIVE9,Information Technology,7,34.450001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,HQI,HIREQUEST INC,Industrials,8,16.629999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,LARK,LANDMARK BANCORP INC,Financials,9,32.950001,,,,,,,,,,,,,,,,,,,,19,32.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,RAMP,LIVERAMP HOLDINGS INC,Information Technology,10,37.884998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ZBIO,ZENAS BIOPHARMA,Health Care,11,33.084999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,31.92,
12,HBB,HAMILTON BEACH BRANDS HOLDING COMP,Consumer Discretionary,12,31.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,PLMR,PALOMAR HOLDINGS,Financials,13,140.059998,,20,138.440002,0.01170179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,RGEN,Repligen Corporation - Common Stock,,14,175.100006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,A,Agilent Technologies,Health Care,15,154.955002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,CLW,CLEARWATER PAPER CORP,Materials,16,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,EGBN,EAGLE BANCORP,Financials,17,28.030001,,15,28.280001,-0.00884017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,18,24.129999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,23.775,,,,,,,,,,,,,,,,,,,,,,
19,TDC,TERADATA,Information Technology,19,29.475,,38,29.395,0.00272155,38,29.360001,0.00119206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,MO,Altria,Consumer Staples,20,70.5,,,,,27,70.614998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,21,16.344999,,,,,,,,18,16.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,PARR,PAR PACIFIC HOLDINGS,Energy,22,85.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,BLLN,"BillionToOne, Inc. - Class A common stock",,23,105.480003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,ANET,Arista Networks,Information Technology,24,198.649994,,,,,,,,,,,,,,,,,12,194.990005,,,,,,,,,,,,,,,,,,,,1,202.25,,,,,,,,,,,,,,,,
25,MDLZ,Mondelez International,Consumer Staples,25,62.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,64.699997,,,,,,,,,,
26,HTH,HILLTOP HOLDINGS,Financials,26,38.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,BBSI,BARRETT BUSINESS SERVICES INC,Industrials,27,34.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,WRB,W. R. Berkley Corporation,Financials,28,70.582001,,16,71.279999,-0.00979234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,CNO,CNO FINANCIAL GROUP,Financials,29,56.009998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,55.165001,,,,,,,,,,,,,,,,,,,
30,AVBC,AVIDIA BANCORP INC,Financials,30,22.08,,,,,39,22.219999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,FFIV,"F5, Inc.",Information Technology,31,423.829987,,,,,,,,9,411.709991,,,,,10,404.630005,,,,,,,,,,,,,,13,407.130005,,,,,7,410.220001,,,,,,,,,,,,,,,,,,,
32,MLAB,MESA LABORATORIES,Health Care,32,127.870003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,NTNX,"Nutanix, Inc. - Class A Common Stock",,33,69.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,BOX,BOX INC CLASS A,Information Technology,34,35.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PGNY,PROGYNY,Health Care,35,27.33,,,,,,,,20,27.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,ATLO,AMES NATIONAL CORP,Financials,36,32.439999,,,,,,,,,,,13,32.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,LYB,LyondellBasell,Materials,37,64.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,CSR,CENTERSPACE,Real Estate,38,57.630001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,ARE,Alexandria Real Estate Equities,Real Estate,39,52.875,,2,52.939999,-0.00122779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,53.555,,,,,,,
40,HSTM,HEALTHSTREAM,Health Care,40,29.65,,,,,37,29.629999,,,,,,,,,,,,,,,,,,,,19,29.67,,,,,,,,,,,,,,,,,23,28.780001,,,,,,,,,,
41,UHS,Universal Health Services,Health Care,41,181.009995,,,,,,,,,,,,,,12,175.850006,,,,,,,,,,,,,,,,,,,,,,,22,178.839996,,,,,37,176.360001,,,,,,,,,,
42,ABBV,AbbVie,Health Care,42,262.85791,,,,,20,261.734985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,REFI,CHICAGO ATLANTIC REAL ESTATE FINAN,Financials,43,10.97,,,,,,,,,,,,,,,,,,,,,,,12,10.88,,,,,,,,,,,,,,,,,,,,,,,,,,19,10.625,,,,
44,EG,Everest Group,Financials,44,378.970001,,10,379.720001,-0.00197514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PGEN,PRECIGEN,Health Care,45,7.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,WMK,WEIS MARKETS,Consumer Staples,46,72.974998,,,,,,,,47,72.120003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,QCOM,Qualcomm,Information Technology,47,186.860001,,,,,,,,,,,26,176.880005,,,,,,,,14,168.740005,,,,,27,166.610001,,5,170.479996,-0.02270058,38,164.190002,0.03830924,26,164.779999,-0.00358051,,,,,,,,,,,,,,,,,,
48,SOLV,Solventum,Health Care,48,90.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,MMS,MAXIMUS,Industrials,49,58.279999,,,,,22,59.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,TGTX,TG THERAPEUTICS,Health Care,50,55.880001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
