ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
ALHC,ALIGNMENT HEALTHCARE INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,24.049999,0.0,0.0,0.0,0.0,0.0,1.0,59.58857996018578,-0.2318384649103823,4.234036113087333,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
APGE,APOGEE THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,133.539993,0.0,0.0,0.0,0.0,0.0,1.0,46.90867993600265,0.1668609326991255,3.14057885693785,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
CRNX,CRINETICS PHARMACEUTICALS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,83.529999,0.0,0.0,0.0,0.0,0.0,1.0,141.2070360610154,5.869216039359683,5.662756049390796,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
DFTX,DEFINIUM THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,44.48,0.0,0.0,0.0,0.0,0.0,1.0,80.88653924359494,-0.009877410998473612,8.84362313720452,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ELVN,ENLIVEN THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,50.919998,0.0,0.0,0.0,0.0,0.0,1.0,43.477022063847734,-0.003611330114810407,5.279290691028137,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
KYMR,KYMERA THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,119.239998,0.0,0.0,0.0,0.0,0.0,1.0,59.817713981802534,0.08563700111567196,6.939187469627431,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
RARE,ULTRAGENYX PHARMACEUTICAL INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,35.869999,0.0,0.0,0.0,0.0,0.0,1.0,53.88245619401355,0.5378359329232221,4.969114400349676,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
TGTX,TG THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,58.060001,0.0,0.0,0.0,0.0,0.0,1.0,43.145955543738765,0.036088070388502036,4.5755614093082775,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
MRNA,Moderna,NASDAQ+NASDAQ500+SPX,Health Care,Biotechnology,0.0,79.769997,0.0,0.0,0.0,0.0,0.0,1.0,54.622983136266726,0.4954197285940085,7.76142214758478,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
TECH,Bio-Techne,NASDAQ+NASDAQ500+SPX,Health Care,Life Sciences Tools & Services,0.0,70.610001,0.0,0.0,0.0,0.0,0.0,1.0,32.77548138397894,1.1013224194806623,3.17741341323185,,54.88,35.0,30.0,70,98.14,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ABSI,ABSCI CORP,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,11.33,0.0,0.0,0.0,0.0,0.0,1.0,54.35967302452316,-0.1474078652944404,10.130500567393769,,54.86,35.0,30.0,70,98.05,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
SLS,SELLAS LIFE SCIENCES GROUP INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,13.5,0.0,0.0,0.0,0.0,0.0,1.0,49.33628318584071,0.5311751610429163,11.026455026455029,,54.74,35.0,30.0,70,97.45,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
LGND,LIGAND PHARMACEUTICALS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,319.429993,0.0,0.0,0.0,0.0,0.0,1.0,35.40332651598788,0.4816769814200452,4.475996359284537,,54.52,35.0,30.0,70,96.34,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
PTGX,PROTAGONIST THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,140.850006,0.0,0.0,0.0,0.0,0.0,1.0,37.02695265077389,0.07828367209296627,3.825752106413521,,54.26,35.0,30.0,70,95.06,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
MIRM,MIRUM PHARMACEUTICALS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,128.309998,0.0,0.0,0.0,0.0,0.0,1.0,38.728512027862735,-0.18079355203426228,4.73345732574947,,54.26,35.0,30.0,70,95.03,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
CLRO,"ClearOne, Inc. - Common Stock",NASDAQ+NASDAQ500,,,0.0,13.84,0.0,0.0,0.0,0.0,0.0,1.0,314.37125748502996,10.955662988001656,12.159372419488026,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
INHD,Inno Holdings Inc. - Common Stock,NASDAQ+NASDAQ500,,,0.0,39.490002,0.0,0.0,0.0,0.0,0.0,1.0,3218.48756302521,-1.0,0.0,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
SDOT,Sadot Group Inc. - Common Stock,NASDAQ+NASDAQ500,,,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,251.8029903254178,0.04664297092350833,48.897143214285705,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
VKTX,"Viking Therapeutics, Inc. - Common Stock",NASDAQ+NASDAQ500,,,0.0,42.130001,0.0,0.0,0.0,0.0,0.0,1.0,41.47078436968488,0.2479651500929494,5.8916291707931085,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
BLZE,BACKBLAZE INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,,0.0,15.84,0.0,0.0,0.0,0.0,0.0,1.0,89.0214797136038,-0.036502731795313714,9.337977543290044,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
PTRN,PATTERN GROUP INC SERIES A,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Discretionary,,0.0,28.299999,0.0,0.0,0.0,0.0,0.0,1.0,39.203143138219396,0.6134237845929176,5.031625367094284,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
QLYS,QUALYS INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,,0.0,157.550003,0.0,0.0,0.0,0.0,0.0,1.0,41.262444555388186,0.3383335528167013,4.542096073460564,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
KNSA,KINIKSA PHARMACEUTICALS INTERNATIO,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,67.290001,0.0,0.0,0.0,0.0,0.0,1.0,36.68495023359741,0.03581700329306581,4.140819843776958,,54.11,35.0,30.0,70,94.31,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
TENB,TENABLE HOLDINGS INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,,0.0,40.619999,0.0,0.0,0.0,0.0,0.0,1.0,38.682135927547435,0.3515800427989799,5.403797347635159,,54.1,35.0,30.0,65,99.23,50,0,0,0,constructive momentum,No major Prism warning from provided data
DAVE,DAVE INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Financials,,0.0,383.959991,0.0,0.0,0.0,0.0,0.0,1.0,46.72321757252309,0.033532672460170554,6.643862667451726,,53.92,35.0,30.0,65,98.34,50,0,0,0,constructive momentum,No major Prism warning from provided data
RLAY,RELAY THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,19.74,0.0,0.0,0.0,0.0,0.0,1.0,35.76341127922971,-0.02541613815188326,5.95491424229266,,53.79,35.0,30.0,70,92.71,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
SEZL,SEZZLE INC,NASDAQ+NASDAQ500+RUSSELL2000,Financials,,0.0,177.630005,0.0,0.0,0.0,0.0,0.0,1.0,46.83806194231577,-0.16298255366500303,6.253890777067762,,53.63,35.0,30.0,65,96.9,50,0,0,0,constructive momentum,No major Prism warning from provided data
NWL,NEWELL BRANDS INC,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Discretionary,,0.0,5.54,0.0,0.0,0.0,0.0,0.0,1.0,44.27083333333335,0.17471192917070932,6.414388860237234,,53.55,35.0,30.0,65,96.52,50,0,0,0,constructive momentum,No major Prism warning from provided data
VRNS,VARONIS SYSTEMS INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,,0.0,45.84,0.0,0.0,0.0,0.0,0.0,1.0,37.864661654135354,-0.05434085446272585,5.748099912739966,,53.25,35.0,30.0,65,95.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
RYTM,RHYTHM PHARMACEUTICALS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,114.459999,0.0,0.0,0.0,0.0,0.0,1.0,30.647183761589037,0.14328511171142932,4.3500536437562385,,52.83,35.0,30.0,70,87.92,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
BCRX,BIOCRYST PHARMACEUTICALS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,10.99,0.0,0.0,0.0,0.0,0.0,1.0,29.75206611570247,0.27181128492042195,5.368516833484983,,52.83,35.0,30.0,70,87.88,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ABVX,Abivax SA - American Depositary Shares,NASDAQ+NASDAQ500,,,0.0,142.169998,0.0,0.0,0.0,0.0,0.0,1.0,35.49032497855711,0.9641530357053547,7.160717601915258,,52.71,35.0,30.0,65,92.3,50,0,0,0,constructive momentum,No major Prism warning from provided data
PTCT,PTC THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,89.199997,0.0,0.0,0.0,0.0,0.0,1.0,26.274063225850263,0.7196535007285836,3.858825562196247,,52.71,35.0,30.0,70,87.29,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ORKA,ORUKA THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,84.5,0.0,0.0,0.0,0.0,0.0,1.0,35.67758727806019,0.24168682443181155,7.276417413355875,,52.6,35.0,30.0,70,86.75,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
VERA,VERA THERAPEUTICS INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,42.959999,0.0,0.0,0.0,0.0,0.0,1.0,28.699813400245255,1.283671672654254,6.126762745701445,,52.59,35.0,30.0,70,86.71,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ERAS,ERASCA INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,18.360001,0.0,0.0,0.0,0.0,0.0,1.0,38.357204220045226,-0.3461623370713466,6.634375222217348,,52.3,35.0,30.0,70,85.26,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
QURE,uniQure N.V. - Ordinary Shares,NASDAQ+NASDAQ500,,,0.0,41.41,0.0,0.0,0.0,0.0,0.0,1.0,47.94569489103251,-0.17696346081328707,10.793633352882328,,52.27,35.0,30.0,65,90.12,50,0,0,0,constructive momentum,No major Prism warning from provided data
NUVL,NUVALENT INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,123.769997,0.0,0.0,0.0,0.0,0.0,1.0,31.642204796071205,-0.36357939468542577,0.14571844441889517,,52.26,35.0,30.0,70,85.06,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
AAL,"American Airlines Group, Inc. - Common Stock",NASDAQ+NASDAQ500,,,0.0,17.200001,0.0,0.0,0.0,0.0,0.0,1.0,29.323315789473668,0.5744378703613067,4.210965286737899,,52.21,35.0,30.0,65,89.78,50,0,0,0,constructive momentum,No major Prism warning from provided data
LQDA,LIQUIDIA CORP,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,81.230003,0.0,0.0,0.0,0.0,0.0,1.0,29.88487640094537,-0.23179905609501206,5.3358185539259075,,52.05,35.0,30.0,70,84.01,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
NKTR,NEKTAR THERAPEUTICS,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,74.900002,0.0,0.0,0.0,0.0,0.0,1.0,26.285619182505158,0.253978376232344,5.681860901113764,,51.96,35.0,30.0,70,83.57,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
TNGX,TANGO THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,30.120001,0.0,0.0,0.0,0.0,0.0,1.0,35.981945823927774,-0.23132990742720672,6.5876721869014165,,51.92,35.0,30.0,70,83.33,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ALGT,ALLEGIANT TRAVEL,NASDAQ+NASDAQ500+RUSSELL2000,Industrials,,0.0,111.139999,0.0,0.0,0.0,0.0,0.0,1.0,31.573336905725856,0.036854696535976395,5.741381385369379,,51.89,35.0,30.0,65,88.18,50,0,0,0,constructive momentum,No major Prism warning from provided data
ACHC,ACADIA HEALTHCARE COMPANY INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,31.92,0.0,0.0,0.0,0.0,0.0,1.0,26.61642707720855,0.09170535092350973,4.46092843716434,,51.78,35.0,30.0,70,82.67,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ALKS,ALKERMES,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,55.220001,0.0,0.0,0.0,0.0,0.0,1.0,27.293683096042344,-0.1428952967390974,4.171624206546879,,51.57,35.0,30.0,70,81.61,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
GT,GOODYEAR TIRE & RUBBER,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Discretionary,,0.0,7.02,0.0,0.0,0.0,0.0,0.0,1.0,24.028268551236742,0.9429994765604583,4.700345950345949,,51.53,35.0,30.0,65,86.38,50,0,0,0,constructive momentum,No major Prism warning from provided data
TARS,TARSUS PHARMACEUTICALS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,70.550003,0.0,0.0,0.0,0.0,0.0,1.0,16.92078720583361,1.209816281386681,5.4626905645104715,,51.25,35.0,30.0,70,79.98,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
PCVX,VAXCYTE INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,60.669998,0.0,0.0,0.0,0.0,0.0,1.0,24.425759820580794,0.003441004920004209,4.399444563310236,,51.12,35.0,30.0,70,79.34,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
SRRK,SCHOLAR ROCK HOLDING CORP,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,56.560001,0.0,0.0,0.0,0.0,0.0,1.0,24.77387713329464,-0.06452718828022264,4.221812160151834,,51.09,35.0,30.0,70,79.21,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
CELC,CELCUITY INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,115.720001,0.0,0.0,0.0,0.0,0.0,1.0,25.143289443675897,-0.15560390400863922,4.559712752557913,,51.04,35.0,30.0,70,78.93,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
COGT,COGENT BIOSCIENCES INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,40.009998,0.0,0.0,0.0,0.0,0.0,1.0,22.01889838307722,0.30044501826553627,3.9940011636948483,,51.02,35.0,30.0,70,78.83,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
