early_signal_rank,ticker,name,index,sector,early_signal_score,ema_score,ema_state,macd_score,macd_state,cat_score,prism_score,overheat_penalty,technical_coverage,source_data,signal,risk
11,DG,Dollar General,SPX,Consumer Staples,65.77,82.0,early_transition,61.8,bullish_above_signal_proxy,61.92,47.63,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
12,GILD,Gilead Sciences,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,65.7,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,54.42,46.13,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
13,NEE,NextEra Energy,SPX,Utilities,65.59,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,54.09,46.07,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
14,NWSA,News Corp (Class A),NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,65.07,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,52.99,44.85,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
15,CLX,Clorox,SPX,Consumer Staples,64.88,82.0,early_transition,61.8,bullish_above_signal_proxy,59.23,47.1,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
16,FIS,Fidelity National Information Services,SPX,Financials,64.86,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,52.36,44.72,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
17,AVY,Avery Dennison,SPX,Materials,64.59,82.0,early_transition,61.8,bullish_above_signal_proxy,58.81,46.01,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
18,ALLE,Allegion,SPX,Industrials,64.47,82.0,early_transition,61.8,bullish_above_signal_proxy,58.45,45.94,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
19,LYV,Live Nation Entertainment,SPX,Communication Services,64.46,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,67.5,47.75,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
20,AOS,A. O. Smith,SPX,Industrials,64.33,82.0,early_transition,61.8,bullish_above_signal_proxy,57.99,45.85,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
21,LOW,Lowe's,SPX,Consumer Discretionary,64.14,82.0,early_transition,61.8,bullish_above_signal_proxy,57.44,45.74,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
22,XYL,Xylem Inc.,SPX,Industrials,63.89,82.0,early_transition,61.8,bullish_above_signal_proxy,56.67,45.58,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
23,SRE,Sempra,SPX,Utilities,63.66,82.0,early_transition,61.8,bullish_above_signal_proxy,55.53,46.36,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
24,MAS,Masco,SPX,Industrials,63.36,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,64.17,47.08,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
25,MSCI,MSCI Inc.,SPX,Financials,63.29,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,47.6,43.77,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
26,PPL,PPL Corporation,SPX,Utilities,63.25,82.0,early_transition,61.8,bullish_above_signal_proxy,54.27,46.1,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
27,NRG,NRG Energy,SPX,Utilities,63.03,82.0,early_transition,61.8,bullish_above_signal_proxy,52.47,48.24,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
28,ALGN,Align Technology,NASDAQ+NASDAQ500+SPX,Health Care,63.0,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.6,47.77,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
29,DLTR,Dollar Tree,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,62.94,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.44,47.74,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
30,HD,Home Depot (The),SPX,Consumer Discretionary,62.93,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.87,46.82,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
31,GEHC,GE HealthCare,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,62.84,82.0,early_transition,61.8,bullish_above_signal_proxy,51.43,49.04,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
32,SBUX,Starbucks,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,62.83,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.55,46.76,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
33,PODD,Insulet Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,62.78,82.0,early_transition,49.8,bullish_below_zero_proxy,60.34,50.82,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
34,CMS,CMS Energy,SPX,Utilities,62.66,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.59,47.57,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
35,PSX,Phillips 66,SPX,Energy,62.62,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,45.55,43.36,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
36,IP,International Paper,SPX,Materials,62.61,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.9,46.63,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
37,ABNB,Airbnb,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,62.54,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.69,46.59,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
38,WST,West Pharmaceutical Services,SPX,Health Care,62.53,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.18,47.49,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
39,COF,Capital One,SPX,Financials,62.51,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.58,46.57,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
40,BKNG,Booking Holdings,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,62.42,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.32,46.51,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
41,CNP,CenterPoint Energy,SPX,Utilities,62.08,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.83,47.22,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
42,XYZ,"Block, Inc.",SPX,Financials,62.08,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.28,46.31,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
43,RVTY,Revvity,SPX,Health Care,62.01,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.03,50.36,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
44,EXC,Exelon,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,61.94,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.39,47.13,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
45,DUK,Duke Energy,SPX,Utilities,61.92,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.33,47.12,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
46,AEE,Ameren,SPX,Utilities,61.89,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.25,47.1,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
47,UBER,Uber,SPX,Industrials,61.82,82.0,early_transition,61.8,bullish_above_signal_proxy,50.39,44.33,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
48,PM,Philip Morris International,SPX,Consumer Staples,61.78,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.93,47.04,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
49,PPG,PPG Industries,SPX,Materials,61.72,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.18,46.09,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
50,ITW,Illinois Tool Works,SPX,Industrials,61.66,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.02,46.05,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
51,CTAS,Cintas,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,61.64,82.0,early_transition,61.8,bullish_above_signal_proxy,49.85,44.22,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
52,NVR,"NVR, Inc.",SPX,Consumer Discretionary,61.62,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.88,46.03,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
53,HBAN,Huntington Bancshares,NASDAQ+NASDAQ500+SPX,Financials,61.52,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.58,45.97,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
54,VTRS,Viatris,NASDAQ+NASDAQ500+SPX,Health Care,61.41,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.79,46.81,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
55,TDG,TransDigm Group,SPX,Industrials,61.34,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.04,45.86,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
56,TMO,Thermo Fisher Scientific,SPX,Health Care,61.31,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.49,46.75,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
57,LIN,Linde plc,NASDAQ+NASDAQ200+NASDAQ500+SPX,Materials,61.28,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.85,45.82,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
58,KEY,KeyCorp,SPX,Financials,61.21,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.66,45.78,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
59,BIIB,Biogen,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,61.2,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.17,46.68,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
60,ZBRA,Zebra Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,61.16,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.9,48.93,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
61,MCK,McKesson Corporation,SPX,Health Care,61.11,82.0,early_transition,49.8,bullish_below_zero_proxy,56.89,46.63,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
62,SYF,Synchrony Financial,SPX,Financials,61.01,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.03,45.66,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
63,SNA,Snap-on,SPX,Industrials,60.99,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.98,45.65,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
64,PSA,Public Storage,SPX,Real Estate,60.96,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.87,45.62,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
65,VRSK,Verisk Analytics,NASDAQ+NASDAQ500+SPX,Industrials,60.95,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.87,45.62,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
66,PYPL,PayPal,NASDAQ+NASDAQ200+NASDAQ500+SPX,Financials,60.94,82.0,early_transition,49.8,bullish_below_zero_proxy,56.84,45.62,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
67,PCAR,Paccar,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,60.79,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.78,48.71,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
68,TYL,Tyler Technologies,SPX,Information Technology,60.74,82.0,early_transition,49.8,bullish_below_zero_proxy,56.23,45.5,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
69,XEL,Xcel Energy,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,60.72,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.69,46.39,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
70,ETR,Entergy,SPX,Utilities,60.72,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.7,46.39,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
71,ATO,Atmos Energy,SPX,Utilities,60.69,82.0,early_transition,49.8,bullish_below_zero_proxy,55.61,46.37,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
72,FE,FirstEnergy,SPX,Utilities,60.64,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.47,46.34,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
73,REGN,Regeneron Pharmaceuticals,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,60.58,82.0,early_transition,49.8,bullish_below_zero_proxy,55.29,46.31,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
74,EIX,Edison International,SPX,Utilities,60.58,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.27,46.3,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
75,REG,Regency Centers,NASDAQ+NASDAQ500+SPX,Real Estate,60.53,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.58,45.37,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
76,GDDY,GoDaddy,SPX,Information Technology,60.33,82.0,early_transition,49.8,bullish_below_zero_proxy,54.96,45.24,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
77,DDOG,Datadog,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,60.31,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.91,45.23,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
78,AFL,Aflac,SPX,Financials,60.22,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.66,45.18,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
79,NSC,Norfolk Southern,SPX,Industrials,60.22,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.65,45.18,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
80,MSI,Motorola Solutions,SPX,Information Technology,60.15,82.0,early_transition,49.8,bullish_below_zero_proxy,52.84,48.32,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
81,OTIS,Otis Worldwide,SPX,Industrials,59.94,82.0,early_transition,49.8,bullish_below_zero_proxy,53.79,45.01,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
82,EFX,Equifax,SPX,Industrials,59.87,82.0,early_transition,49.8,bullish_below_zero_proxy,53.59,44.97,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
83,J,Jacobs Solutions,SPX,Industrials,59.86,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,53.54,44.96,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
84,EXPD,Expeditors International,SPX,Industrials,59.85,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,53.53,44.96,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
85,DHR,Danaher Corporation,SPX,Health Care,59.8,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,52.92,45.83,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
86,MO,Altria,SPX,Consumer Staples,59.72,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,52.67,45.78,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
87,TFC,Truist Financial,SPX,Financials,59.67,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,52.99,44.85,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
88,LMT,Lockheed Martin,SPX,Industrials,59.45,82.0,early_transition,49.8,bullish_below_zero_proxy,52.3,44.71,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
89,FFIV,"F5, Inc.",NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,59.37,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,50.48,47.85,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
90,MRNA,Moderna,NASDAQ+NASDAQ500+SPX,Health Care,59.3,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,55.25,15.47,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.4 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
91,FDS,FactSet,SPX,Financials,59.28,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,51.8,44.61,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
92,STE,Steris,SPX,Health Care,59.26,82.0,early_transition,49.8,bullish_below_zero_proxy,49.69,48.69,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
93,ELV,Elevance Health,SPX,Health Care,59.21,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,51.12,45.47,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
94,PCG,PG&E Corporation,SPX,Utilities,59.21,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,51.13,45.48,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
