rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
18,QCOM,2026-07-02,2026-07-02,2026-07-07,182.970001,0.03812766524822697,83.0,EXIT_RISK,True,3,从 63 日高点回撤超过 15%: -27.1%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 42.1; 20 日跌幅超过 8%: -15.3%,-0.27109394436946943,-0.03046841866008676,-0.1526813035780189,42.06485939623065,exit-risk-trends.html#ticker-qcom
19,STX,2026-07-02,2026-07-02,2026-07-07,827.640015,0.009120223183581189,83.0,EXIT_RISK,True,3,从 63 日高点回撤超过 15%: -24.4%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 43.0; 5 日跌幅超过 4%: -14.5%,-0.24350116495142282,-0.14546788409386535,-0.02339900725520816,43.04067469956975,exit-risk-trends.html#ticker-stx
20,ORLY,2026-07-06,2026-07-06,2026-07-07,86.650002,0.02860878510467213,75.0,EXIT_RISK,True,2,从 63 日高点回撤超过 10%: -12.8%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; EMA26 位于 EMA50 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 44.2,-0.12826961512535984,-0.038930810162785656,-0.04073950978103591,44.17261502708061,exit-risk-trends.html#ticker-orly
21,VRT,2026-07-02,2026-07-02,2026-07-07,305.570007,0.016770399017636883,75.0,EXIT_RISK,True,3,从 63 日高点回撤超过 15%: -18.8%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 47.2,-0.18781065288276544,-0.004560686697199556,0.016838031451930524,47.16178337767723,exit-risk-trends.html#ticker-vrt
22,CSCO,2026-07-02,2026-07-02,2026-07-07,111.790001,-0.007986520401339625,73.0,TRIM,True,3,从 63 日高点回撤超过 10%: -14.0%; 收盘价跌破 EMA26; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 42.5; 5 日跌幅超过 4%: -5.0%; 20 日跌幅超过 8%: -8.1%,-0.1400769153846153,-0.05021237171314452,-0.08097663664071553,42.46490476974963,exit-risk-trends.html#ticker-csco
23,MSFT,2026-07-02,2026-07-02,2026-07-07,388.839996,-0.004225445061984745,73.0,TRIM,True,3,从 63 日高点回撤超过 15%: -15.6%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; EMA26 位于 EMA50 下方; RSI14 跌破 50: 49.2,-0.1556501231480747,0.05499630630552099,-0.06679150438407,49.15276412798574,exit-risk-trends.html#ticker-msft
24,WDC,2026-07-02,2026-07-02,2026-07-07,532.099976,-0.012801528756957392,71.0,TRIM,True,3,从 63 日高点回撤超过 15%: -28.7%; 收盘价跌破 EMA50; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 44.4; 5 日跌幅超过 4%: -18.4%,-0.28694907701242456,-0.18374551770459657,0.03982641866679737,44.41197217813134,exit-risk-trends.html#ticker-wdc
25,DRAM,2026-07-02,2026-07-02,2026-07-06,64.76,0.06811809335312558,63.0,TRIM,True,2,从 63 日高点回撤超过 15%: -19.8%; 收盘价跌破 EMA26; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 49.5; 5 日跌幅超过 4%: -9.9%,-0.19772051536174418,-0.09905397885364486,-0.014307458143074547,49.49293614055813,exit-risk-trends.html#ticker-dram
26,ISRG,2026-07-02,2026-07-02,2026-07-07,427.299988,0.003028046218913838,55.0,TRIM,True,1,从 63 日高点回撤超过 10%: -11.6%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; EMA26 位于 EMA50 下方,-0.11645508370678515,0.05254079598851935,0.012415272768872887,56.11169512154186,exit-risk-trends.html#ticker-isrg
27,FIGR,2026-06-26,2026-06-30,2026-07-07,31.045,0.010908531778200281,53.0,TRIM,True,7,从 63 日高点回撤超过 15%: -28.3%; 收盘价跌破 EMA50; EMA26 位于 EMA50 下方,-0.28269406845411427,0.14684152198005185,0.0896805896805899,50.53651510357322,exit-risk-trends.html#ticker-figr
28,FIG,2026-06-26,2026-06-30,2026-07-06,21.08,0.1652846876727474,47.0,WATCH,True,2,从 63 日高点回撤超过 15%: -22.3%; EMA9 位于 EMA26 下方; EMA26 位于 EMA50 下方,-0.22271386430678475,0.1321160042964553,-0.06352732119058213,54.87247900441184,exit-risk-trends.html#ticker-fig
29,ALAB,2026-07-02,2026-07-02,2026-07-07,382.890015,-0.05789576607291724,45.0,WATCH,True,2,从 63 日高点回撤超过 15%: -20.7%; MACD 低于 signal 且柱体为负; 5 日跌幅超过 4%: -16.0%,-0.20729985565876863,-0.16025523607837777,0.20762637171277598,50.940222831285865,exit-risk-trends.html#ticker-alab
30,HONA,2026-07-06,2026-07-06,2026-07-07,238.139999,0.0018510812181458114,40.0,WATCH,True,2,历史数据不足 60 根，仅按 9 根日K做有限分析; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; EMA26 位于 EMA50 下方,-0.036455574423360115,0.08152049065334044,,,exit-risk-trends.html#ticker-hona
31,NOW,2026-07-02,2026-07-02,2026-07-07,110.684998,0.0410552859292701,35.0,WATCH,True,3,从 63 日高点回撤超过 15%: -18.5%; EMA26 位于 EMA50 下方,-0.18530106591122442,0.10718212356524837,-0.015695856354713822,58.944396370008924,exit-risk-trends.html#ticker-now
32,ZS,2026-07-02,2026-07-02,2026-07-07,149.5,0.014728826244093884,35.0,WATCH,True,3,从 63 日高点回撤超过 15%: -19.0%; EMA26 位于 EMA50 下方,-0.1901408713930378,0.08648251076384406,0.14314116182245873,60.5384811204845,exit-risk-trends.html#ticker-zs
33,AME,2026-07-02,2026-07-02,2026-07-07,231.630005,-0.012743969242689612,30.0,WATCH,True,1,收盘价跌破 EMA26; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 48.1,-0.04261385845570087,-0.025618357624018318,0.022423314644582026,48.07328055402045,exit-risk-trends.html#ticker-ame
34,PYPL,2026-07-06,2026-07-06,2026-07-07,45.650002,0.012419649589709314,25.0,WATCH,True,2,从 63 日高点回撤超过 10%: -11.3%; EMA26 位于 EMA50 下方,-0.11290316970274339,0.02861651580404434,0.10559459661916715,59.96318748214619,exit-risk-trends.html#ticker-pypl
35,IR,2026-06-26,2026-06-30,2026-07-07,78.699997,-0.040126857912595626,15.0,HOLD,False,0,从 63 日高点回撤超过 10%: -10.9%,-0.10892213541666662,-0.028155173074024265,0.08927331487889267,53.47674307245817,exit-risk-trends.html#ticker-ir
36,GOOG,2026-07-02,2026-07-02,2026-07-07,363.619995,0.020888320922618497,12.0,HOLD,False,0,EMA9 位于 EMA26 下方,-0.08876306435728853,0.03512866099729184,-0.005850871996640694,53.127129576560726,exit-risk-trends.html#ticker-goog
37,ROK,2026-07-02,2026-07-02,2026-07-07,468.959991,-0.005808821136939035,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.0527591433422252,-0.02771960350870739,0.049808601661653906,51.518322943583975,exit-risk-trends.html#ticker-rok
38,TSM,2026-07-02,2026-07-02,2026-07-06,451.79,0.04060714943799515,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.05398161526058998,0.044963571180756334,0.015440978153375973,54.57631978471541,exit-risk-trends.html#ticker-tsm
39,CLX,2026-06-26,2026-06-30,2026-07-07,97.400002,0.02053646226872452,10.0,HOLD,False,0,EMA26 位于 EMA50 下方,-0.09496376802739914,0.003192975721206137,0.03462930778233808,54.83846850138021,exit-risk-trends.html#ticker-clx
40,CMG,2026-07-02,2026-07-02,2026-07-07,34.345001,-0.029528059608026513,10.0,HOLD,False,0,EMA26 位于 EMA50 下方,-0.04729536885701424,0.04170457865621535,0.17058626448534442,58.879714796267834,exit-risk-trends.html#ticker-cmg
41,COR,2026-07-06,2026-07-06,2026-07-07,304.48999,0.01989617229527396,10.0,HOLD,False,0,EMA26 位于 EMA50 下方,-0.07042986976694277,0.08109354335722085,0.10707526191216776,71.10603194500001,exit-risk-trends.html#ticker-cor
42,MKC,2026-06-26,2026-06-30,2026-07-07,52.220001,0.03570017991670693,10.0,HOLD,False,0,EMA26 位于 EMA50 下方,-0.038836755426587266,0.0030733768138038187,0.10541911069351784,60.59206372149933,exit-risk-trends.html#ticker-mkc
43,RMD,2026-07-02,2026-07-02,2026-07-07,219.759995,0.04832318732234908,10.0,HOLD,False,0,EMA26 位于 EMA50 下方,-0.04742090222047113,0.10749384040949894,0.12099572968256522,69.19498513882354,exit-risk-trends.html#ticker-rmd
44,ROP,2026-07-02,2026-07-02,2026-07-07,363.76001,-0.001208132854207622,10.0,HOLD,False,0,EMA26 位于 EMA50 下方,-0.002659504210636432,0.08649947143964654,0.09506899170775762,70.24242447926746,exit-risk-trends.html#ticker-rop
45,AXP,2026-07-02,2026-07-02,2026-07-07,349.670013,-0.006506358843497151,0.0,HOLD,False,0,未触发主要卖出信号,-0.01786362390209706,0.025786223512875184,0.12557139154610963,65.30460239835419,exit-risk-trends.html#ticker-axp
46,BAX,2026-07-06,2026-07-06,2026-07-07,22.85,0.011957484499557358,0.0,HOLD,False,0,未触发主要卖出信号,0.0,0.03769300635785666,0.179050628433985,69.91285118307906,exit-risk-trends.html#ticker-bax
47,BRO,2026-06-26,2026-06-30,2026-07-07,69.269997,0.07981285799492266,0.0,HOLD,False,0,未触发主要卖出信号,-0.010428614285714288,0.08302060792715138,0.17686027562248952,71.15189161310515,exit-risk-trends.html#ticker-bro
48,DASH,2026-07-06,2026-07-06,2026-07-07,195.720001,0.038522730183279785,0.0,HOLD,False,0,未触发主要卖出信号,0.0,0.05897626656836996,0.24821426821018622,69.6503410226971,exit-risk-trends.html#ticker-dash
49,ED,2026-06-26,2026-06-30,2026-07-07,112.985001,0.02128721019489843,0.0,HOLD,False,0,未触发主要卖出信号,-0.017350860566597848,0.006189331140891152,0.06328815051217473,61.48962319957626,exit-risk-trends.html#ticker-ed
50,EQR,2026-06-26,2026-06-30,2026-07-07,70.150002,0.03268073016340334,0.0,HOLD,False,0,未触发主要卖出信号,0.0,0.026485310300574216,0.02874321663753565,67.68241031040527,exit-risk-trends.html#ticker-eqr
51,ERIE,2026-07-02,2026-07-02,2026-07-07,256.369995,-0.011108987463837927,0.0,HOLD,False,0,未触发主要卖出信号,-0.01882970580784804,0.07940718452711848,0.12828973625433626,69.30517933437811,exit-risk-trends.html#ticker-erie
52,FTV,2026-07-06,2026-07-06,2026-07-07,62.560001,-0.01635215460226902,0.0,HOLD,False,0,未触发主要卖出信号,-0.01635215460226902,0.03115218497287575,0.020887761437463626,57.53197987458451,exit-risk-trends.html#ticker-ftv
53,GPC,2026-06-26,2026-06-30,2026-07-07,128.684998,0.09073567323099674,0.0,HOLD,False,0,未触发主要卖出信号,-0.02930533902740151,0.09818226659839557,0.3111054037472154,74.96379926508357,exit-risk-trends.html#ticker-gpc
54,HOOD,2026-06-26,2026-06-30,2026-07-07,112.900002,0.12584765781659013,0.0,HOLD,False,0,未触发主要卖出信号,-0.039557642546380944,0.10871059395638638,0.368982668012821,64.10121045019685,exit-risk-trends.html#ticker-hood
55,IBM,2026-07-02,2026-07-02,2026-07-07,306.140015,0.05740545258172136,0.0,HOLD,False,0,未触发主要卖出信号,-0.07013332694023444,0.10122307553956844,0.07477889095322143,67.86657954922316,exit-risk-trends.html#ticker-ibm
56,IP,2026-06-26,2026-06-30,2026-07-07,37.939999,-0.004199449039341108,0.0,HOLD,False,0,未触发主要卖出信号,-0.02767813941568431,-0.007585691865027333,0.1288306418080738,59.76177468838204,exit-risk-trends.html#ticker-ip
57,J,2026-06-26,2026-06-30,2026-07-07,130.259995,0.03380948412698426,0.0,HOLD,False,0,未触发主要卖出信号,-0.04606377050024668,0.05209593008797242,0.06291302987564995,62.15186070999881,exit-risk-trends.html#ticker-j
58,KMB,2026-07-06,2026-07-06,2026-07-07,114.739998,0.015308344123381223,0.0,HOLD,False,0,未触发主要卖出信号,0.0,0.04394498975725636,0.15852177747857654,72.56337872891768,exit-risk-trends.html#ticker-kmb
59,MRK,2026-07-06,2026-07-06,2026-07-07,128.880005,0.016564174290615075,0.0,HOLD,False,0,未触发主要卖出信号,-0.005248479549991969,-0.0038645847942269107,0.06697577558592793,62.54342380401924,exit-risk-trends.html#ticker-mrk
60,PANW,2026-07-02,2026-07-02,2026-07-07,337.040009,-0.03166117641591204,0.0,HOLD,False,0,未触发主要卖出信号,-0.05730984828492669,0.015180750000000076,0.23888999767204555,67.19261372454335,exit-risk-trends.html#ticker-panw
61,PCAR,2026-07-06,2026-07-06,2026-07-07,124.459999,-0.011516201683227645,0.0,HOLD,False,0,未触发主要卖出信号,-0.030005448211448127,0.04063546054574352,0.06667808536167286,60.088217712663585,exit-risk-trends.html#ticker-pcar
62,RTX,2026-06-26,2026-06-30,2026-07-07,200.835007,0.05853060261488641,0.0,HOLD,False,0,未触发主要卖出信号,-0.012998766719063637,0.0720920560284839,0.10964694984123557,68.8010528721097,exit-risk-trends.html#ticker-rtx
63,SNA,2026-07-02,2026-07-02,2026-07-07,408.76001,-0.008080725162762703,0.0,HOLD,False,0,未触发主要卖出信号,-0.011749879258133977,0.02610710259967508,0.07633573436472885,65.1066132067509,exit-risk-trends.html#ticker-sna
64,TDY,2026-07-02,2026-07-02,2026-07-07,641.664978,-0.01597202602207637,0.0,HOLD,False,0,未触发主要卖出信号,-0.03783932387442834,0.0006940005304358898,0.06541079032956021,53.882637595405946,exit-risk-trends.html#ticker-tdy
65,VLO,2026-07-02,2026-07-02,2026-07-07,266.179993,-0.005900869961873667,0.0,HOLD,False,0,未触发主要卖出信号,-0.01531523340038965,-0.000525735942925043,0.040497168776951975,58.675399643711394,exit-risk-trends.html#ticker-vlo
66,WFC,2026-07-02,2026-07-02,2026-07-07,87.184998,0.019588305003197082,0.0,HOLD,False,0,未触发主要卖出信号,-0.0030302916991523654,0.04400665683135774,0.06401020102489108,65.28611107138164,exit-risk-trends.html#ticker-wfc
67,ZBRA,2026-07-02,2026-07-02,2026-07-07,264.649994,-0.009469268157365485,0.0,HOLD,False,0,未触发主要卖出信号,-0.020866531548341505,0.034556882331080674,0.14019211951147237,60.87579551435849,exit-risk-trends.html#ticker-zbra
